open,close,high,low,vol,amount,year,month,day,hour,minute,datetime
5.93,5.97,5.99,5.92,1377800.0,8217944.0,2018,6,22,11,30,2018-06-22 11:30
5.99,5.97,6.02,5.93,2251000.0,13462866.0,2018,6,22,14,0,2018-06-22 14:00
5.97,5.99,6.0,5.94,2340400.0,13991588.0,2018,6,22,15,0,2018-06-22 15:00
6.06,6.02,6.09,5.96,3500700.0,21095076.0,2018,6,25,10,30,2018-06-25 10:30
6.01,6.05,6.06,5.96,2493700.0,15050636.0,2018,6,25,11,30,2018-06-25 11:30
6.05,5.99,6.06,5.97,1459300.0,8767300.0,2018,6,25,14,0,2018-06-25 14:00
6.0,5.96,6.02,5.94,1809400.0,10810084.0,2018,6,25,15,0,2018-06-25 15:00
5.86,5.82,5.88,5.77,4397800.0,25610812.0,2018,6,26,10,30,2018-06-26 10:30
5.83,5.87,5.93,5.8,2160000.0,12654960.0,2018,6,26,11,30,2018-06-26 11:30
5.87,5.88,5.91,5.87,1156200.0,6805108.0,2018,6,26,14,0,2018-06-26 14:00
5.89,5.91,5.91,5.86,1682600.0,9893548.0,2018,6,26,15,0,2018-06-26 15:00
5.9,5.95,5.97,5.89,3926500.0,23291080.0,2018,6,27,10,30,2018-06-27 10:30
5.95,5.91,5.95,5.88,1328600.0,7855096.0,2018,6,27,11,30,2018-06-27 11:30
5.91,5.82,5.91,5.81,2405700.0,14071996.0,2018,6,27,14,0,2018-06-27 14:00
5.81,5.78,5.84,5.75,2785600.0,16129860.0,2018,6,27,15,0,2018-06-27 15:00
5.76,5.76,5.81,5.7,2031100.0,11740375.0,2018,6,28,10,30,2018-06-28 10:30
5.77,5.81,5.81,5.74,1214600.0,7019769.0,2018,6,28,11,30,2018-06-28 11:30
5.81,5.74,5.81,5.73,1402900.0,8085948.0,2018,6,28,14,0,2018-06-28 14:00
5.75,5.7,5.79,5.69,2920900.0,16754464.0,2018,6,28,15,0,2018-06-28 15:00
5.72,5.74,5.76,5.66,2858600.0,16305568.0,2018,6,29,10,30,2018-06-29 10:30
5.74,5.8,5.8,5.74,1724600.0,9942810.0,2018,6,29,11,30,2018-06-29 11:30
5.81,5.84,5.84,5.79,1973800.0,11477418.0,2018,6,29,14,0,2018-06-29 14:00
5.84,5.86,5.95,5.81,3079100.0,18081840.0,2018,6,29,15,0,2018-06-29 15:00
5.83,5.78,5.87,5.78,2247500.0,13092895.0,2018,7,2,10,30,2018-07-02 10:30
5.78,5.71,5.8,5.71,2054600.0,11832737.0,2018,7,2,11,30,2018-07-02 11:30
5.71,5.67,5.74,5.65,3280200.0,18690408.0,2018,7,2,14,0,2018-07-02 14:00
5.68,5.5,5.68,5.43,7734500.0,42635696.0,2018,7,2,15,0,2018-07-02 15:00
5.53,5.56,5.59,5.5,3657500.0,20307528.0,2018,7,3,10,30,2018-07-03 10:30
5.55,5.56,5.56,5.46,2548600.0,14086384.0,2018,7,3,11,30,2018-07-03 11:30
5.55,5.61,5.63,5.55,2190700.0,12245008.0,2018,7,3,14,0,2018-07-03 14:00
5.62,5.65,5.67,5.6,3105300.0,17503708.0,2018,7,3,15,0,2018-07-03 15:00
5.61,5.66,5.69,5.61,2785500.0,15764601.0,2018,7,4,10,30,2018-07-04 10:30
5.65,5.63,5.67,5.6,1387900.0,7827057.0,2018,7,4,11,30,2018-07-04 11:30
5.63,5.8,5.86,5.6,6601400.0,37975064.0,2018,7,4,14,0,2018-07-04 14:00
5.8,5.7,5.83,5.69,3627100.0,20832916.0,2018,7,4,15,0,2018-07-04 15:00
5.65,5.51,5.66,5.47,5959800.0,33105896.0,2018,7,5,10,30,2018-07-05 10:30
5.52,5.47,5.59,5.47,1865000.0,10290296.0,2018,7,5,11,30,2018-07-05 11:30
5.48,5.44,5.49,5.43,2412500.0,13163160.0,2018,7,5,14,0,2018-07-05 14:00
5.45,5.36,5.49,5.31,4735400.0,25514904.0,2018,7,5,15,0,2018-07-05 15:00
5.4,5.33,5.43,5.31,3225100.0,17301558.0,2018,7,6,10,30,2018-07-06 10:30
5.33,5.29,5.33,5.14,3798500.0,19888338.0,2018,7,6,11,30,2018-07-06 11:30
5.28,5.38,5.41,5.28,2421100.0,12988900.0,2018,7,6,14,0,2018-07-06 14:00
5.4,5.32,5.41,5.31,2573600.0,13798724.0,2018,7,6,15,0,2018-07-06 15:00
5.33,5.4,5.42,5.31,2503600.0,13484498.0,2018,7,9,10,30,2018-07-09 10:30
5.4,5.41,5.42,5.37,1143400.0,6166456.0,2018,7,9,11,30,2018-07-09 11:30
5.41,5.42,5.43,5.39,1073200.0,5805700.0,2018,7,9,14,0,2018-07-09 14:00
5.42,5.42,5.44,5.4,1847100.0,10017722.0,2018,7,9,15,0,2018-07-09 15:00
5.45,5.45,5.49,5.41,2345500.0,12798251.0,2018,7,10,10,30,2018-07-10 10:30
5.45,5.47,5.47,5.42,1790600.0,9754805.0,2018,7,10,11,30,2018-07-10 11:30
5.47,5.47,5.5,5.45,1636500.0,8969352.0,2018,7,10,14,0,2018-07-10 14:00
5.47,5.5,5.5,5.44,2433800.0,13345164.0,2018,7,10,15,0,2018-07-10 15:00
5.41,5.4,5.42,5.33,2663300.0,14329765.0,2018,7,11,10,30,2018-07-11 10:30
5.4,5.36,5.4,5.32,1694800.0,9067733.0,2018,7,11,11,30,2018-07-11 11:30
5.35,5.3,5.35,5.29,1887000.0,10045170.0,2018,7,11,14,0,2018-07-11 14:00
5.3,5.32,5.32,5.24,2975600.0,15747796.0,2018,7,11,15,0,2018-07-11 15:00
5.29,5.43,5.44,5.29,2300100.0,12435840.0,2018,7,12,10,30,2018-07-12 10:30
5.43,5.48,5.48,5.41,2175200.0,11856322.0,2018,7,12,11,30,2018-07-12 11:30
5.48,5.47,5.49,5.45,1498100.0,8202222.0,2018,7,12,14,0,2018-07-12 14:00
5.46,5.47,5.49,5.45,1999900.0,10940284.0,2018,7,12,15,0,2018-07-12 15:00
5.58,5.52,5.64,5.52,4773500.0,26662978.0,2018,7,13,10,30,2018-07-13 10:30
5.52,5.56,5.57,5.52,1547600.0,8574294.0,2018,7,13,11,30,2018-07-13 11:30
5.56,5.52,5.56,5.52,1534000.0,8503076.0,2018,7,13,14,0,2018-07-13 14:00
5.52,5.52,5.55,5.51,1823500.0,10078120.0,2018,7,13,15,0,2018-07-13 15:00
5.5,5.45,5.52,5.42,2813200.0,15363828.0,2018,7,16,10,30,2018-07-16 10:30
5.45,5.49,5.49,5.44,895300.0,4890072.0,2018,7,16,11,30,2018-07-16 11:30
5.49,5.52,5.55,5.48,1678800.0,9253952.0,2018,7,16,14,0,2018-07-16 14:00
5.52,5.51,5.54,5.5,1357600.0,7486340.0,2018,7,16,15,0,2018-07-16 15:00
5.47,5.49,5.51,5.45,1254800.0,6872090.5,2018,7,17,10,30,2018-07-17 10:30
5.48,5.46,5.48,5.45,988800.0,5405919.5,2018,7,17,11,30,2018-07-17 11:30
5.47,5.48,5.49,5.45,511600.0,2797309.0,2018,7,17,14,0,2018-07-17 14:00
5.47,5.5,5.5,5.44,1477700.0,8093217.0,2018,7,17,15,0,2018-07-17 15:00
5.52,5.51,5.54,5.5,1651300.0,9112066.0,2018,7,18,10,30,2018-07-18 10:30
5.51,5.54,5.54,5.51,1040300.0,5748086.0,2018,7,18,11,30,2018-07-18 11:30
5.53,5.51,5.55,5.51,1628000.0,9012814.0,2018,7,18,14,0,2018-07-18 14:00
5.51,5.47,5.52,5.47,1366500.0,7509330.0,2018,7,18,15,0,2018-07-18 15:00
5.49,5.48,5.52,5.44,1824300.0,9996525.0,2018,7,19,10,30,2018-07-19 10:30
5.46,5.45,5.49,5.43,1075200.0,5872530.0,2018,7,19,11,30,2018-07-19 11:30
5.45,5.41,5.46,5.41,1130500.0,6143531.0,2018,7,19,14,0,2018-07-19 14:00
5.42,5.42,5.44,5.4,1494200.0,8097510.0,2018,7,19,15,0,2018-07-19 15:00
5.39,5.37,5.41,5.33,1593100.0,8547365.0,2018,7,20,10,30,2018-07-20 10:30
5.37,5.39,5.42,5.37,733500.0,3957782.0,2018,7,20,11,30,2018-07-20 11:30
5.39,5.51,5.52,5.36,2303100.0,12550755.0,2018,7,20,14,0,2018-07-20 14:00
5.5,5.51,5.53,5.49,2420200.0,13334642.0,2018,7,20,15,0,2018-07-20 15:00
5.49,5.5,5.52,5.43,1509100.0,8280312.5,2018,7,23,10,30,2018-07-23 10:30
5.51,5.55,5.56,5.5,1535700.0,8482478.0,2018,7,23,11,30,2018-07-23 11:30
5.55,5.59,5.6,5.55,3239400.0,18077520.0,2018,7,23,14,0,2018-07-23 14:00
5.58,5.6,5.62,5.56,3599000.0,20133756.0,2018,7,23,15,0,2018-07-23 15:00
5.61,5.75,5.75,5.59,6169600.0,35151640.0,2018,7,24,10,30,2018-07-24 10:30
5.75,5.78,5.8,5.73,4262100.0,24545720.0,2018,7,24,11,30,2018-07-24 11:30
5.79,5.81,5.86,5.77,3077900.0,17910680.0,2018,7,24,14,0,2018-07-24 14:00
5.81,5.8,5.82,5.77,2447400.0,14181392.0,2018,7,24,15,0,2018-07-24 15:00
5.79,5.81,5.86,5.73,5609700.0,32504050.0,2018,7,25,10,30,2018-07-25 10:30
5.82,5.8,5.82,5.77,1625100.0,9421978.0,2018,7,25,11,30,2018-07-25 11:30
5.8,5.79,5.81,5.75,1652100.0,9543264.0,2018,7,25,14,0,2018-07-25 14:00
5.78,5.82,5.82,5.77,2032300.0,11793888.0,2018,7,25,15,0,2018-07-25 15:00
5.78,5.89,5.92,5.78,5630400.0,32991602.0,2018,7,26,10,30,2018-07-26 10:30
5.88,5.84,5.9,5.84,2066600.0,12135062.0,2018,7,26,11,30,2018-07-26 11:30
5.84,5.84,5.87,5.83,1650300.0,9655036.0,2018,7,26,14,0,2018-07-26 14:00
5.84,5.81,5.85,5.8,2593400.0,15097796.0,2018,7,26,15,0,2018-07-26 15:00
5.81,5.89,5.91,5.8,4735800.0,27766202.0,2018,7,27,10,30,2018-07-27 10:30
5.88,5.89,5.9,5.84,2166200.0,12732126.0,2018,7,27,11,30,2018-07-27 11:30
5.88,6.12,6.22,5.88,11685600.0,70979384.0,2018,7,27,14,0,2018-07-27 14:00
6.13,6.04,6.15,6.02,5377300.0,32681488.0,2018,7,27,15,0,2018-07-27 15:00
6.0,6.01,6.06,5.92,7577100.0,45298460.0,2018,7,30,10,30,2018-07-30 10:30
6.01,6.13,6.27,5.98,11324000.0,69587120.0,2018,7,30,11,30,2018-07-30 11:30
6.14,6.0,6.14,6.0,3578200.0,21725440.0,2018,7,30,14,0,2018-07-30 14:00
6.0,5.96,6.02,5.93,3990300.0,23790272.0,2018,7,30,15,0,2018-07-30 15:00
5.93,5.85,5.97,5.8,6193900.0,36309128.0,2018,7,31,10,30,2018-07-31 10:30
5.86,5.86,5.92,5.83,1617400.0,9519508.0,2018,7,31,11,30,2018-07-31 11:30
5.86,5.87,5.92,5.83,2329600.0,13664436.0,2018,7,31,14,0,2018-07-31 14:00
5.87,5.86,5.88,5.83,2453900.0,14357304.0,2018,7,31,15,0,2018-07-31 15:00
5.81,5.83,5.88,5.8,4421200.0,25818170.0,2018,8,1,10,30,2018-08-01 10:30
5.83,5.77,5.84,5.77,3969800.0,23000682.0,2018,8,1,11,30,2018-08-01 11:30
5.78,5.94,5.94,5.77,3907300.0,22742556.0,2018,8,1,14,0,2018-08-01 14:00
5.92,5.76,5.94,5.75,5004400.0,29149984.0,2018,8,1,15,0,2018-08-01 15:00
5.79,5.57,5.79,5.54,5150300.0,29026552.0,2018,8,2,10,30,2018-08-02 10:30
5.57,5.45,5.58,5.44,3172700.0,17450152.0,2018,8,2,11,30,2018-08-02 11:30
5.45,5.44,5.46,5.36,2795800.0,15139516.0,2018,8,2,14,0,2018-08-02 14:00
5.42,5.45,5.5,5.4,3065700.0,16702612.0,2018,8,2,15,0,2018-08-02 15:00
5.43,5.5,5.52,5.43,2840700.0,15573272.0,2018,8,3,10,30,2018-08-03 10:30
5.5,5.55,5.59,5.46,2375200.0,13130326.0,2018,8,3,11,30,2018-08-03 11:30
5.55,5.52,5.56,5.5,1436700.0,7942446.0,2018,8,3,14,0,2018-08-03 14:00
5.53,5.49,5.54,5.47,2009200.0,11053612.0,2018,8,3,15,0,2018-08-03 15:00
5.5,5.52,5.54,5.41,2929600.0,16080272.0,2018,8,6,10,30,2018-08-06 10:30
5.52,5.44,5.53,5.42,1251700.0,6854984.0,2018,8,6,11,30,2018-08-06 11:30
5.44,5.4,5.46,5.38,1964800.0,10638016.0,2018,8,6,14,0,2018-08-06 14:00
5.41,5.4,5.42,5.33,2151000.0,11572836.0,2018,8,6,15,0,2018-08-06 15:00
5.43,5.43,5.48,5.37,1790100.0,9727213.0,2018,8,7,10,30,2018-08-07 10:30
5.43,5.49,5.5,5.42,1438700.0,7863845.0,2018,8,7,11,30,2018-08-07 11:30
5.48,5.52,5.54,5.47,1335900.0,7367162.0,2018,8,7,14,0,2018-08-07 14:00
5.52,5.55,5.56,5.52,2108500.0,11681796.0,2018,8,7,15,0,2018-08-07 15:00
5.55,5.53,5.57,5.5,2273400.0,12583074.0,2018,8,8,10,30,2018-08-08 10:30
5.54,5.54,5.57,5.52,1249200.0,6920270.0,2018,8,8,11,30,2018-08-08 11:30
5.53,5.51,5.56,5.51,855800.0,4733252.0,2018,8,8,14,0,2018-08-08 14:00
5.51,5.49,5.53,5.49,2123800.0,11679020.0,2018,8,8,15,0,2018-08-08 15:00
5.5,5.55,5.57,5.42,2220100.0,12243178.0,2018,8,9,10,30,2018-08-09 10:30
5.56,5.61,5.63,5.55,2139300.0,11961650.0,2018,8,9,11,30,2018-08-09 11:30
5.62,5.63,5.66,5.6,2522200.0,14213500.0,2018,8,9,14,0,2018-08-09 14:00
5.64,5.6,5.65,5.59,2162000.0,12153128.0,2018,8,9,15,0,2018-08-09 15:00
5.61,5.77,5.91,5.61,10171200.0,59003208.0,2018,8,10,10,30,2018-08-10 10:30
5.77,5.74,5.78,5.71,1416100.0,8137296.0,2018,8,10,11,30,2018-08-10 11:30
5.74,5.74,5.76,5.71,1389100.0,7951912.0,2018,8,10,14,0,2018-08-10 14:00
5.75,5.79,5.8,5.72,2187500.0,12618224.0,2018,8,10,15,0,2018-08-10 15:00
5.68,5.61,5.68,5.57,4327700.0,24279654.0,2018,8,13,10,30,2018-08-13 10:30
5.6,5.56,5.62,5.56,1810100.0,10107474.0,2018,8,13,11,30,2018-08-13 11:30
5.56,5.62,5.63,5.55,1714900.0,9579468.0,2018,8,13,14,0,2018-08-13 14:00
5.62,5.65,5.66,5.61,2782900.0,15688712.0,2018,8,13,15,0,2018-08-13 15:00
5.6,5.64,5.67,5.59,2812000.0,15829515.0,2018,8,14,10,30,2018-08-14 10:30
5.64,5.58,5.65,5.57,1494800.0,8373801.0,2018,8,14,11,30,2018-08-14 11:30
5.58,5.68,5.76,5.57,6395500.0,36487712.0,2018,8,14,14,0,2018-08-14 14:00
5.68,5.69,5.7,5.66,2270700.0,12901668.0,2018,8,14,15,0,2018-08-14 15:00
5.73,5.63,5.76,5.63,3257200.0,18507764.0,2018,8,15,10,30,2018-08-15 10:30
5.63,5.55,5.64,5.51,3688400.0,20561608.0,2018,8,15,11,30,2018-08-15 11:30
5.56,5.62,5.62,5.53,1533300.0,8502872.0,2018,8,15,14,0,2018-08-15 14:00
5.57,5.51,5.62,5.51,2198800.0,12189092.0,2018,8,15,15,0,2018-08-15 15:00
5.47,5.46,5.5,5.35,3194600.0,17331884.0,2018,8,16,10,30,2018-08-16 10:30
5.47,5.43,5.5,5.42,892300.0,4865132.0,2018,8,16,11,30,2018-08-16 11:30
5.44,5.49,5.55,5.44,1296800.0,7126288.0,2018,8,16,14,0,2018-08-16 14:00
5.49,5.46,5.51,5.43,1412800.0,7725212.0,2018,8,16,15,0,2018-08-16 15:00
5.52,5.49,5.54,5.48,1646000.0,9052434.0,2018,8,17,10,30,2018-08-17 10:30
5.49,5.41,5.5,5.41,1336800.0,7307878.0,2018,8,17,11,30,2018-08-17 11:30
5.41,5.46,5.47,5.4,936400.0,5081320.0,2018,8,17,14,0,2018-08-17 14:00
5.45,5.38,5.48,5.37,2272700.0,12289488.0,2018,8,17,15,0,2018-08-17 15:00
5.39,5.44,5.45,5.36,2390200.0,12926741.0,2018,8,20,10,30,2018-08-20 10:30
5.44,5.37,5.45,5.37,1571800.0,8484303.0,2018,8,20,11,30,2018-08-20 11:30
5.39,5.39,5.4,5.36,585600.0,3151406.0,2018,8,20,14,0,2018-08-20 14:00
5.4,5.45,5.45,5.38,1246600.0,6763398.0,2018,8,20,15,0,2018-08-20 15:00
5.45,5.52,5.65,5.41,4959700.0,27420950.0,2018,8,21,10,30,2018-08-21 10:30
5.53,5.55,5.57,5.52,1014000.0,5621620.0,2018,8,21,11,30,2018-08-21 11:30
5.54,5.52,5.56,5.52,1035600.0,5734130.0,2018,8,21,14,0,2018-08-21 14:00
5.54,5.51,5.54,5.49,1373800.0,7570488.0,2018,8,21,15,0,2018-08-21 15:00
5.48,5.5,5.54,5.44,2030000.0,11127272.0,2018,8,22,10,30,2018-08-22 10:30
5.49,5.48,5.5,5.45,716700.0,3919073.0,2018,8,22,11,30,2018-08-22 11:30
5.47,5.43,5.47,5.42,907100.0,4937189.0,2018,8,22,14,0,2018-08-22 14:00
5.43,5.43,5.45,5.4,1724500.0,9350102.0,2018,8,22,15,0,2018-08-22 15:00
5.46,5.52,5.6,5.46,3256000.0,17959976.0,2018,8,23,10,30,2018-08-23 10:30
5.52,5.47,5.52,5.46,1123300.0,6163016.0,2018,8,23,11,30,2018-08-23 11:30
5.46,5.51,5.52,5.46,989000.0,5429326.0,2018,8,23,14,0,2018-08-23 14:00
5.52,5.5,5.53,5.48,1306000.0,7188726.0,2018,8,23,15,0,2018-08-23 15:00
5.5,5.44,5.5,5.41,2620800.0,14263833.0,2018,8,24,10,30,2018-08-24 10:30
5.44,5.42,5.46,5.41,996600.0,5407307.0,2018,8,24,11,30,2018-08-24 11:30
5.42,5.52,5.53,5.42,1772300.0,9736484.0,2018,8,24,14,0,2018-08-24 14:00
5.53,5.51,5.6,5.49,4836800.0,26856832.0,2018,8,24,15,0,2018-08-24 15:00
5.48,5.51,5.54,5.46,2566400.0,14139903.0,2018,8,27,10,30,2018-08-27 10:30
5.52,5.58,5.59,5.51,2023900.0,11236101.0,2018,8,27,11,30,2018-08-27 11:30
5.59,5.59,5.62,5.56,3340500.0,18667016.0,2018,8,27,14,0,2018-08-27 14:00
5.59,5.6,5.62,5.57,2358300.0,13194840.0,2018,8,27,15,0,2018-08-27 15:00
5.65,5.61,5.67,5.59,4766500.0,26790080.0,2018,8,28,10,30,2018-08-28 10:30
5.61,5.62,5.67,5.6,2326000.0,13104528.0,2018,8,28,11,30,2018-08-28 11:30
5.63,5.6,5.63,5.6,998900.0,5606632.0,2018,8,28,14,0,2018-08-28 14:00
5.6,5.6,5.61,5.57,1684500.0,9414736.0,2018,8,28,15,0,2018-08-28 15:00
5.58,5.6,5.62,5.55,2627500.0,14658544.0,2018,8,29,10,30,2018-08-29 10:30
5.6,5.56,5.6,5.55,1464300.0,8156606.0,2018,8,29,11,30,2018-08-29 11:30
5.56,5.55,5.58,5.55,1027200.0,5711934.0,2018,8,29,14,0,2018-08-29 14:00
5.55,5.55,5.58,5.52,2156100.0,11949936.0,2018,8,29,15,0,2018-08-29 15:00
5.55,5.57,5.63,5.54,2537100.0,14182189.0,2018,8,30,10,30,2018-08-30 10:30
5.58,5.53,5.59,5.53,1514300.0,8417379.0,2018,8,30,11,30,2018-08-30 11:30
5.53,5.55,5.58,5.51,1276600.0,7077998.0,2018,8,30,14,0,2018-08-30 14:00
5.56,5.49,5.56,5.49,1633100.0,9011270.0,2018,8,30,15,0,2018-08-30 15:00
5.5,5.41,5.53,5.41,2059800.0,11220101.0,2018,8,31,10,30,2018-08-31 10:30
5.41,5.43,5.49,5.4,3275800.0,17799310.0,2018,8,31,11,30,2018-08-31 11:30
5.46,5.43,5.48,5.42,1573100.0,8562208.0,2018,8,31,14,0,2018-08-31 14:00
5.44,5.41,5.44,5.4,2838600.0,15362748.0,2018,8,31,15,0,2018-08-31 15:00
5.41,5.36,5.43,5.36,2053600.0,11073950.0,2018,9,3,10,30,2018-09-03 10:30
5.35,5.36,5.38,5.33,1233200.0,6599866.0,2018,9,3,11,30,2018-09-03 11:30
5.36,5.37,5.38,5.33,1098400.0,5880452.0,2018,9,3,14,0,2018-09-03 14:00
5.36,5.39,5.4,5.34,1386000.0,7450480.0,2018,9,3,15,0,2018-09-03 15:00
5.39,5.41,5.41,5.35,2313400.0,12438982.0,2018,9,4,10,30,2018-09-04 10:30
5.42,5.37,5.42,5.37,789500.0,4256333.0,2018,9,4,11,30,2018-09-04 11:30
5.37,5.45,5.47,5.37,2612500.0,14174557.0,2018,9,4,14,0,2018-09-04 14:00
5.45,5.44,5.46,5.43,1506800.0,8203648.0,2018,9,4,15,0,2018-09-04 15:00
5.41,5.41,5.43,5.39,1453600.0,7857581.0,2018,9,5,10,30,2018-09-05 10:30
5.41,5.39,5.43,5.39,1309900.0,7091310.0,2018,9,5,11,30,2018-09-05 11:30
5.39,5.4,5.41,5.38,1109800.0,5990657.0,2018,9,5,14,0,2018-09-05 14:00
5.39,5.3,5.4,5.3,4280900.0,22873040.0,2018,9,5,15,0,2018-09-05 15:00
5.32,5.36,5.37,5.28,1291400.0,6888266.5,2018,9,6,10,30,2018-09-06 10:30
5.35,5.35,5.36,5.31,731600.0,3906872.5,2018,9,6,11,30,2018-09-06 11:30
5.35,5.31,5.35,5.3,826100.0,4389664.0,2018,9,6,14,0,2018-09-06 14:00
5.3,5.26,5.32,5.25,1889100.0,9967039.0,2018,9,6,15,0,2018-09-06 15:00
5.26,5.31,5.33,5.26,1826300.0,9691701.0,2018,9,7,10,30,2018-09-07 10:30
5.3,5.21,5.3,5.2,2327900.0,12235863.0,2018,9,7,11,30,2018-09-07 11:30
5.2,5.25,5.37,5.18,3526500.0,18674432.0,2018,9,7,14,0,2018-09-07 14:00
5.25,5.22,5.28,5.19,1724700.0,9017812.0,2018,9,7,15,0,2018-09-07 15:00
5.22,5.2,5.24,5.17,2049700.0,10676901.0,2018,9,10,10,30,2018-09-10 10:30
5.2,5.21,5.22,5.18,1063400.0,5530327.0,2018,9,10,11,30,2018-09-10 11:30
5.22,5.17,5.25,5.16,1798900.0,9350090.0,2018,9,10,14,0,2018-09-10 14:00
5.18,5.08,5.18,5.07,3964300.0,20284818.0,2018,9,10,15,0,2018-09-10 15:00
5.11,5.11,5.13,5.02,2449100.0,12447837.0,2018,9,11,10,30,2018-09-11 10:30
5.1,5.14,5.15,5.08,1645900.0,8412919.0,2018,9,11,11,30,2018-09-11 11:30
5.14,5.12,5.15,5.11,814800.0,4180664.0,2018,9,11,14,0,2018-09-11 14:00
5.12,5.11,5.13,5.08,1279300.0,6531906.0,2018,9,11,15,0,2018-09-11 15:00
5.11,5.11,5.13,5.07,1594600.0,8128745.0,2018,9,12,10,30,2018-09-12 10:30
5.11,5.11,5.13,5.1,526600.0,2692349.0,2018,9,12,11,30,2018-09-12 11:30
5.12,5.11,5.13,5.09,859500.0,4393367.0,2018,9,12,14,0,2018-09-12 14:00
5.11,5.07,5.11,5.07,1039600.0,5285525.0,2018,9,12,15,0,2018-09-12 15:00
5.12,5.09,5.14,5.09,1534900.0,7859519.5,2018,9,13,10,30,2018-09-13 10:30
5.09,5.09,5.11,5.07,876400.0,4460216.5,2018,9,13,11,30,2018-09-13 11:30
5.08,5.1,5.11,5.07,746200.0,3798278.0,2018,9,13,14,0,2018-09-13 14:00
5.11,5.13,5.13,5.09,1830400.0,9360706.0,2018,9,13,15,0,2018-09-13 15:00
5.14,5.11,5.14,5.1,1464500.0,7495701.0,2018,9,14,10,30,2018-09-14 10:30
5.11,5.14,5.18,5.1,1806400.0,9270636.0,2018,9,14,11,30,2018-09-14 11:30
5.15,5.15,5.19,5.13,2317400.0,11962153.0,2018,9,14,14,0,2018-09-14 14:00
5.15,5.12,5.17,5.12,1296700.0,6664302.0,2018,9,14,15,0,2018-09-14 15:00
5.1,5.06,5.1,5.04,2348400.0,11894934.0,2018,9,17,10,30,2018-09-17 10:30
5.06,5.03,5.07,5.02,1030300.0,5191926.0,2018,9,17,11,30,2018-09-17 11:30
5.03,5.0,5.05,4.99,2352800.0,11803536.0,2018,9,17,14,0,2018-09-17 14:00
5.0,4.98,5.03,4.97,3512100.0,17528632.0,2018,9,17,15,0,2018-09-17 15:00
4.97,5.01,5.03,4.97,1371800.0,6858190.5,2018,9,18,10,30,2018-09-18 10:30
5.0,4.98,5.01,4.98,654500.0,3268948.5,2018,9,18,11,30,2018-09-18 11:30
4.99,5.04,5.04,4.98,1108000.0,5554784.0,2018,9,18,14,0,2018-09-18 14:00
5.04,5.07,5.09,5.03,2528100.0,12800777.0,2018,9,18,15,0,2018-09-18 15:00
5.08,5.24,5.29,5.07,10324600.0,53625192.0,2018,9,19,10,30,2018-09-19 10:30
5.24,5.24,5.28,5.19,3036800.0,15906296.0,2018,9,19,11,30,2018-09-19 11:30
5.26,5.58,5.58,5.26,19452600.0,107891184.0,2018,9,19,14,0,2018-09-19 14:00
5.58,5.58,5.58,5.58,1783800.0,9953616.0,2018,9,19,15,0,2018-09-19 15:00
5.6,5.71,5.9,5.58,40200500.0,230870880.0,2018,9,20,10,30,2018-09-20 10:30
5.7,6.14,6.14,5.69,37332800.0,226465984.0,2018,9,20,11,30,2018-09-20 11:30
6.14,6.14,6.14,6.08,16629500.0,102064352.0,2018,9,20,14,0,2018-09-20 14:00
6.14,6.14,6.14,6.14,2531100.0,15541376.0,2018,9,20,15,0,2018-09-20 15:00
6.04,6.06,6.2,5.92,40962700.0,247497952.0,2018,9,21,10,30,2018-09-21 10:30
6.06,6.1,6.13,6.02,7664300.0,46538912.0,2018,9,21,11,30,2018-09-21 11:30
6.09,5.99,6.12,5.92,14606800.0,87578048.0,2018,9,21,14,0,2018-09-21 14:00
5.97,5.98,6.09,5.97,14820900.0,89077792.0,2018,9,21,15,0,2018-09-21 15:00
5.7,5.73,5.76,5.64,27229900.0,155329216.0,2018,9,25,10,30,2018-09-25 10:30
5.73,5.69,5.74,5.67,4879100.0,27799344.0,2018,9,25,11,30,2018-09-25 11:30
5.69,5.66,5.7,5.62,6673800.0,37746432.0,2018,9,25,14,0,2018-09-25 14:00
5.65,5.66,5.69,5.63,9328800.0,52776624.0,2018,9,25,15,0,2018-09-25 15:00
5.7,5.68,5.72,5.62,12057300.0,68387208.0,2018,9,26,10,30,2018-09-26 10:30
5.67,5.65,5.69,5.64,5429500.0,30761264.0,2018,9,26,11,30,2018-09-26 11:30
5.66,5.64,5.68,5.63,5037500.0,28491184.0,2018,9,26,14,0,2018-09-26 14:00
5.64,5.64,5.66,5.59,10797300.0,60721848.0,2018,9,26,15,0,2018-09-26 15:00
5.63,5.63,5.68,5.58,8880700.0,50063004.0,2018,9,27,10,30,2018-09-27 10:30
5.63,5.6,5.64,5.59,3901800.0,21901196.0,2018,9,27,11,30,2018-09-27 11:30
5.61,5.59,5.64,5.52,8762300.0,48829864.0,2018,9,27,14,0,2018-09-27 14:00
5.58,5.65,5.69,5.57,12942000.0,73121328.0,2018,9,27,15,0,2018-09-27 15:00
5.61,5.79,5.88,5.59,22596800.0,129815312.0,2018,9,28,10,30,2018-09-28 10:30
5.79,5.79,5.8,5.76,5156500.0,29809504.0,2018,9,28,11,30,2018-09-28 11:30
5.78,5.69,5.8,5.68,6100100.0,34951632.0,2018,9,28,14,0,2018-09-28 14:00
5.7,5.7,5.72,5.66,7449600.0,42359840.0,2018,9,28,15,0,2018-09-28 15:00
