open,close,high,low,vol,amount,year,month,day,hour,minute,datetime
6.13,6.1,6.14,6.09,1993800.0,12190596.0,2018,3,8,14,0,2018-03-08 14:00
6.1,6.14,6.14,6.09,3819900.0,23372416.0,2018,3,8,15,0,2018-03-08 15:00
6.13,6.12,6.15,6.08,3503200.0,21441146.0,2018,3,9,10,30,2018-03-09 10:30
6.12,6.14,6.14,6.11,2328200.0,14260782.0,2018,3,9,11,30,2018-03-09 11:30
6.14,6.22,6.22,6.14,7428100.0,45944456.0,2018,3,9,14,0,2018-03-09 14:00
6.22,6.26,6.3,6.19,7578600.0,47319048.0,2018,3,9,15,0,2018-03-09 15:00
6.32,6.27,6.35,6.25,10022500.0,63096956.0,2018,3,12,10,30,2018-03-12 10:30
6.26,6.24,6.28,6.21,5332700.0,33319196.0,2018,3,12,11,30,2018-03-12 11:30
6.24,6.36,6.38,6.24,10949800.0,69226968.0,2018,3,12,14,0,2018-03-12 14:00
6.37,6.33,6.37,6.33,5091400.0,32324768.0,2018,3,12,15,0,2018-03-12 15:00
6.46,6.57,6.61,6.42,27698200.0,179991712.0,2018,3,13,10,30,2018-03-13 10:30
6.57,6.52,6.6,6.51,6055000.0,39668128.0,2018,3,13,11,30,2018-03-13 11:30
6.51,6.57,6.58,6.5,3712600.0,24265568.0,2018,3,13,14,0,2018-03-13 14:00
6.57,6.42,6.58,6.4,8456800.0,54709408.0,2018,3,13,15,0,2018-03-13 15:00
6.38,6.44,6.55,6.38,11704400.0,75730160.0,2018,3,14,10,30,2018-03-14 10:30
6.44,6.39,6.46,6.38,4013200.0,25773568.0,2018,3,14,11,30,2018-03-14 11:30
6.39,6.38,6.4,6.32,5871700.0,37316416.0,2018,3,14,14,0,2018-03-14 14:00
6.38,6.33,6.41,6.33,4340300.0,27614544.0,2018,3,14,15,0,2018-03-14 15:00
6.31,6.21,6.31,6.21,8372900.0,52321588.0,2018,3,15,10,30,2018-03-15 10:30
6.21,6.21,6.27,6.17,3714800.0,23069412.0,2018,3,15,11,30,2018-03-15 11:30
6.21,6.2,6.25,6.17,3624300.0,22490624.0,2018,3,15,14,0,2018-03-15 14:00
6.2,6.26,6.26,6.15,5047800.0,31267600.0,2018,3,15,15,0,2018-03-15 15:00
6.23,6.26,6.28,6.21,4965800.0,31018704.0,2018,3,16,10,30,2018-03-16 10:30
6.26,6.24,6.29,6.23,2418800.0,15162392.0,2018,3,16,11,30,2018-03-16 11:30
6.25,6.44,6.6,6.23,17530100.0,113059176.0,2018,3,16,14,0,2018-03-16 14:00
6.44,6.37,6.45,6.34,10758400.0,68885664.0,2018,3,16,15,0,2018-03-16 15:00
6.37,6.29,6.39,6.26,8039000.0,50852980.0,2018,3,19,10,30,2018-03-19 10:30
6.3,6.34,6.36,6.29,2720100.0,17210516.0,2018,3,19,11,30,2018-03-19 11:30
6.34,6.32,6.35,6.3,2716500.0,17178440.0,2018,3,19,14,0,2018-03-19 14:00
6.31,6.37,6.42,6.27,8278800.0,52503680.0,2018,3,19,15,0,2018-03-19 15:00
6.52,6.45,6.59,6.43,24027600.0,156702000.0,2018,3,20,10,30,2018-03-20 10:30
6.44,6.44,6.46,6.41,2919100.0,18788224.0,2018,3,20,11,30,2018-03-20 11:30
6.45,6.48,6.5,6.45,3097900.0,20085152.0,2018,3,20,14,0,2018-03-20 14:00
6.47,6.45,6.48,6.43,3977300.0,25677968.0,2018,3,20,15,0,2018-03-20 15:00
6.4,6.43,6.5,6.4,7601200.0,48987084.0,2018,3,21,10,30,2018-03-21 10:30
6.44,6.43,6.46,6.42,3507300.0,22583380.0,2018,3,21,11,30,2018-03-21 11:30
6.44,6.41,6.45,6.4,4589300.0,29450000.0,2018,3,21,14,0,2018-03-21 14:00
6.42,6.33,6.42,6.31,6025600.0,38382192.0,2018,3,21,15,0,2018-03-21 15:00
6.3,6.34,6.4,6.3,5219200.0,33086742.0,2018,3,22,10,30,2018-03-22 10:30
6.33,6.32,6.34,6.27,3207500.0,20200994.0,2018,3,22,11,30,2018-03-22 11:30
6.32,6.32,6.36,6.29,2219100.0,14059136.0,2018,3,22,14,0,2018-03-22 14:00
6.32,6.29,6.33,6.28,3919200.0,24692688.0,2018,3,22,15,0,2018-03-22 15:00
6.0,6.09,6.12,5.93,11377100.0,68586120.0,2018,3,23,10,30,2018-03-23 10:30
6.08,6.01,6.09,6.0,5752700.0,34819856.0,2018,3,23,11,30,2018-03-23 11:30
6.0,5.86,6.01,5.85,6981700.0,41480584.0,2018,3,23,14,0,2018-03-23 14:00
5.86,5.83,5.9,5.7,8112000.0,47254480.0,2018,3,23,15,0,2018-03-23 15:00
5.75,5.76,5.78,5.6,10331800.0,58925288.0,2018,3,26,10,30,2018-03-26 10:30
5.75,5.76,5.81,5.74,2635700.0,15225616.0,2018,3,26,11,30,2018-03-26 11:30
5.76,5.78,5.8,5.75,1857900.0,10735520.0,2018,3,26,14,0,2018-03-26 14:00
5.78,5.91,5.93,5.78,4273900.0,25144864.0,2018,3,26,15,0,2018-03-26 15:00
5.98,6.05,6.06,5.95,6976800.0,41968984.0,2018,3,27,10,30,2018-03-27 10:30
6.04,6.04,6.05,6.02,2805400.0,16919428.0,2018,3,27,11,30,2018-03-27 11:30
6.04,6.03,6.07,6.02,2338000.0,14134788.0,2018,3,27,14,0,2018-03-27 14:00
6.02,6.03,6.04,5.97,4499700.0,27021104.0,2018,3,27,15,0,2018-03-27 15:00
5.97,5.99,6.04,5.92,4165400.0,24947698.0,2018,3,28,10,30,2018-03-28 10:30
6.0,6.03,6.07,5.99,2911300.0,17551598.0,2018,3,28,11,30,2018-03-28 11:30
6.03,6.0,6.04,5.97,1730900.0,10385716.0,2018,3,28,14,0,2018-03-28 14:00
6.0,6.0,6.02,5.97,2609900.0,15647844.0,2018,3,28,15,0,2018-03-28 15:00
6.01,6.0,6.05,5.98,4009100.0,24093850.0,2018,3,29,10,30,2018-03-29 10:30
6.01,6.01,6.07,6.0,3161600.0,19094606.0,2018,3,29,11,30,2018-03-29 11:30
6.01,6.04,6.06,6.01,1832700.0,11059364.0,2018,3,29,14,0,2018-03-29 14:00
6.04,6.06,6.07,6.03,3303600.0,20001700.0,2018,3,29,15,0,2018-03-29 15:00
6.08,6.04,6.1,5.97,7464800.0,45033496.0,2018,3,30,10,30,2018-03-30 10:30
6.03,6.01,6.05,5.99,3253100.0,19577840.0,2018,3,30,11,30,2018-03-30 11:30
6.02,6.02,6.07,6.0,3007600.0,18135152.0,2018,3,30,14,0,2018-03-30 14:00
6.02,6.07,6.07,6.01,4394300.0,26583176.0,2018,3,30,15,0,2018-03-30 15:00
6.0,6.03,6.04,5.99,7222700.0,43440936.0,2018,4,2,10,30,2018-04-02 10:30
6.03,6.05,6.07,6.02,3207900.0,19383968.0,2018,4,2,11,30,2018-04-02 11:30
6.05,6.1,6.16,6.03,7549900.0,46101464.0,2018,4,2,14,0,2018-04-02 14:00
6.11,6.07,6.11,6.06,3142600.0,19105160.0,2018,4,2,15,0,2018-04-02 15:00
5.99,5.97,6.0,5.9,5181500.0,30947692.0,2018,4,3,10,30,2018-04-03 10:30
5.96,5.98,6.0,5.95,2384900.0,14243360.0,2018,4,3,11,30,2018-04-03 11:30
5.99,6.07,6.11,5.99,8823100.0,53646964.0,2018,4,3,14,0,2018-04-03 14:00
6.07,6.19,6.22,6.06,15814800.0,97608656.0,2018,4,3,15,0,2018-04-03 15:00
6.16,6.19,6.25,6.16,8901100.0,55211764.0,2018,4,4,10,30,2018-04-04 10:30
6.18,6.29,6.31,6.18,7248800.0,45404028.0,2018,4,4,11,30,2018-04-04 11:30
6.3,6.21,6.31,6.21,4598000.0,28764792.0,2018,4,4,14,0,2018-04-04 14:00
6.22,6.26,6.3,6.21,7764900.0,48462760.0,2018,4,4,15,0,2018-04-04 15:00
6.26,6.19,6.35,6.17,10866700.0,67846576.0,2018,4,9,10,30,2018-04-09 10:30
6.19,6.29,6.32,6.18,4321000.0,27000552.0,2018,4,9,11,30,2018-04-09 11:30
6.3,6.31,6.35,6.28,7165100.0,45228824.0,2018,4,9,14,0,2018-04-09 14:00
6.3,6.35,6.35,6.27,6848400.0,43198016.0,2018,4,9,15,0,2018-04-09 15:00
6.34,6.24,6.35,6.22,12043100.0,75580544.0,2018,4,10,10,30,2018-04-10 10:30
6.24,6.2,6.27,6.18,7082200.0,44106248.0,2018,4,10,11,30,2018-04-10 11:30
6.2,6.22,6.25,6.18,1871000.0,11637304.0,2018,4,10,14,0,2018-04-10 14:00
6.22,6.28,6.28,6.22,4029100.0,25197264.0,2018,4,10,15,0,2018-04-10 15:00
6.29,6.26,6.29,6.22,6029600.0,37645868.0,2018,4,11,10,30,2018-04-11 10:30
6.27,6.27,6.29,6.25,1992300.0,12492272.0,2018,4,11,11,30,2018-04-11 11:30
6.26,6.27,6.27,6.25,2055100.0,12871364.0,2018,4,11,14,0,2018-04-11 14:00
6.27,6.23,6.27,6.22,3678300.0,22972792.0,2018,4,11,15,0,2018-04-11 15:00
6.25,6.22,6.26,6.21,3522700.0,21973174.0,2018,4,12,10,30,2018-04-12 10:30
6.22,6.19,6.24,6.19,2430200.0,15116886.0,2018,4,12,11,30,2018-04-12 11:30
6.19,6.22,6.28,6.19,3554500.0,22171728.0,2018,4,12,14,0,2018-04-12 14:00
6.22,6.26,6.3,6.19,7823400.0,48946412.0,2018,4,12,15,0,2018-04-12 15:00
6.25,6.2,6.29,6.2,4554200.0,28452914.0,2018,4,13,10,30,2018-04-13 10:30
6.21,6.21,6.22,6.19,3331100.0,20670246.0,2018,4,13,11,30,2018-04-13 11:30
6.21,6.18,6.23,6.18,2075800.0,12865712.0,2018,4,13,14,0,2018-04-13 14:00
6.18,6.13,6.19,6.11,7107200.0,43699728.0,2018,4,13,15,0,2018-04-13 15:00
6.28,6.34,6.47,6.28,21956600.0,139566800.0,2018,4,16,10,30,2018-04-16 10:30
6.35,6.28,6.35,6.27,4220900.0,26612368.0,2018,4,16,11,30,2018-04-16 11:30
6.29,6.25,6.34,6.24,3986800.0,25087520.0,2018,4,16,14,0,2018-04-16 14:00
6.26,6.28,6.29,6.25,5119000.0,32115456.0,2018,4,16,15,0,2018-04-16 15:00
6.28,6.15,6.28,6.12,11581500.0,71522312.0,2018,4,17,10,30,2018-04-17 10:30
6.15,6.14,6.18,6.13,2827600.0,17394208.0,2018,4,17,11,30,2018-04-17 11:30
6.14,6.09,6.16,6.06,4400000.0,26867776.0,2018,4,17,14,0,2018-04-17 14:00
6.1,6.03,6.12,6.03,4179100.0,25386936.0,2018,4,17,15,0,2018-04-17 15:00
6.07,6.0,6.11,5.92,6191900.0,37228720.0,2018,4,18,10,30,2018-04-18 10:30
6.0,6.03,6.03,5.97,2566000.0,15378328.0,2018,4,18,11,30,2018-04-18 11:30
6.04,6.11,6.14,6.04,3529900.0,21516584.0,2018,4,18,14,0,2018-04-18 14:00
6.1,6.11,6.13,6.1,2346300.0,14341032.0,2018,4,18,15,0,2018-04-18 15:00
6.08,6.2,6.25,6.08,5652300.0,34899504.0,2018,4,19,10,30,2018-04-19 10:30
6.19,6.17,6.2,6.13,2057100.0,12676244.0,2018,4,19,11,30,2018-04-19 11:30
6.18,6.15,6.19,6.14,2018800.0,12441424.0,2018,4,19,14,0,2018-04-19 14:00
6.15,6.1,6.16,6.09,4060800.0,24844652.0,2018,4,19,15,0,2018-04-19 15:00
6.06,6.08,6.13,6.06,3361100.0,20473618.0,2018,4,20,10,30,2018-04-20 10:30
6.08,6.02,6.09,6.01,2881300.0,17424802.0,2018,4,20,11,30,2018-04-20 11:30
6.01,6.01,6.04,5.99,2584500.0,15539116.0,2018,4,20,14,0,2018-04-20 14:00
6.01,6.0,6.03,5.97,3212800.0,19265312.0,2018,4,20,15,0,2018-04-20 15:00
6.04,6.01,6.06,5.97,3521700.0,21185184.0,2018,4,23,10,30,2018-04-23 10:30
6.01,5.94,6.02,5.9,2684200.0,16023236.0,2018,4,23,11,30,2018-04-23 11:30
5.93,5.89,5.95,5.89,3045500.0,18003708.0,2018,4,23,14,0,2018-04-23 14:00
5.89,5.89,5.92,5.86,3302900.0,19455544.0,2018,4,23,15,0,2018-04-23 15:00
5.9,5.98,5.99,5.9,2975800.0,17718488.0,2018,4,24,10,30,2018-04-24 10:30
5.96,6.02,6.03,5.96,3160800.0,18983440.0,2018,4,24,11,30,2018-04-24 11:30
6.02,6.0,6.03,6.0,1845200.0,11084768.0,2018,4,24,14,0,2018-04-24 14:00
6.0,6.01,6.02,5.99,1891800.0,11370412.0,2018,4,24,15,0,2018-04-24 15:00
5.98,6.01,6.02,5.97,2754600.0,16505109.0,2018,4,25,10,30,2018-04-25 10:30
6.0,5.97,6.02,5.96,1788700.0,10703253.0,2018,4,25,11,30,2018-04-25 11:30
5.97,5.98,6.01,5.95,1895300.0,11333282.0,2018,4,25,14,0,2018-04-25 14:00
5.98,5.99,6.0,5.97,2175600.0,13017228.0,2018,4,25,15,0,2018-04-25 15:00
5.99,5.93,6.0,5.92,2931200.0,17437756.0,2018,4,26,10,30,2018-04-26 10:30
5.93,5.92,5.94,5.9,2033600.0,12028210.0,2018,4,26,11,30,2018-04-26 11:30
5.92,5.92,5.94,5.9,1555200.0,9197586.0,2018,4,26,14,0,2018-04-26 14:00
5.92,5.84,5.92,5.81,3843200.0,22562824.0,2018,4,26,15,0,2018-04-26 15:00
5.87,5.9,5.93,5.83,2890700.0,16988362.0,2018,4,27,10,30,2018-04-27 10:30
5.91,5.85,5.91,5.85,1561300.0,9179936.0,2018,4,27,11,30,2018-04-27 11:30
5.85,5.83,5.86,5.82,1139800.0,6661032.0,2018,4,27,14,0,2018-04-27 14:00
5.83,5.82,5.89,5.82,2336600.0,13658898.0,2018,4,27,15,0,2018-04-27 15:00
5.86,5.85,5.89,5.8,4598100.0,26850234.0,2018,5,2,10,30,2018-05-02 10:30
5.85,5.79,5.86,5.76,2059200.0,11977650.0,2018,5,2,11,30,2018-05-02 11:30
5.79,5.8,5.82,5.77,1754000.0,10165128.0,2018,5,2,14,0,2018-05-02 14:00
5.8,5.8,5.82,5.79,2339900.0,13571376.0,2018,5,2,15,0,2018-05-02 15:00
5.83,5.73,5.83,5.7,3646200.0,20947276.0,2018,5,3,10,30,2018-05-03 10:30
5.73,5.8,5.8,5.72,1752400.0,10075012.0,2018,5,3,11,30,2018-05-03 11:30
5.79,5.84,5.84,5.77,2305400.0,13389508.0,2018,5,3,14,0,2018-05-03 14:00
5.83,5.83,5.85,5.81,2909200.0,16964104.0,2018,5,3,15,0,2018-05-03 15:00
5.83,5.87,5.88,5.8,2698200.0,15744436.0,2018,5,4,10,30,2018-05-04 10:30
5.88,5.85,5.88,5.83,1498400.0,8768966.0,2018,5,4,11,30,2018-05-04 11:30
5.85,5.9,5.92,5.85,2381200.0,14010918.0,2018,5,4,14,0,2018-05-04 14:00
5.88,5.86,5.89,5.85,1658000.0,9729164.0,2018,5,4,15,0,2018-05-04 15:00
5.86,5.91,5.92,5.85,2767300.0,16296994.0,2018,5,7,10,30,2018-05-07 10:30
5.9,5.94,5.94,5.9,1707900.0,10118206.0,2018,5,7,11,30,2018-05-07 11:30
5.94,5.96,5.98,5.92,2906400.0,17302052.0,2018,5,7,14,0,2018-05-07 14:00
5.96,5.97,5.99,5.95,3000100.0,17916300.0,2018,5,7,15,0,2018-05-07 15:00
5.93,5.98,6.0,5.93,3533900.0,21067176.0,2018,5,8,10,30,2018-05-08 10:30
5.98,6.05,6.07,5.96,3598300.0,21655964.0,2018,5,8,11,30,2018-05-08 11:30
6.05,6.03,6.06,6.01,1621100.0,9780412.0,2018,5,8,14,0,2018-05-08 14:00
6.02,6.08,6.08,6.0,3415200.0,20651336.0,2018,5,8,15,0,2018-05-08 15:00
6.07,6.04,6.07,6.0,3178900.0,19164034.0,2018,5,9,10,30,2018-05-09 10:30
6.04,6.07,6.08,6.02,1435600.0,8670624.0,2018,5,9,11,30,2018-05-09 11:30
6.07,6.05,6.1,6.02,2183700.0,13240762.0,2018,5,9,14,0,2018-05-09 14:00
6.05,6.03,6.06,6.02,1659800.0,10018496.0,2018,5,9,15,0,2018-05-09 15:00
6.06,6.08,6.09,6.03,2620100.0,15878201.0,2018,5,10,10,30,2018-05-10 10:30
6.08,6.04,6.08,6.03,1983500.0,12003375.0,2018,5,10,11,30,2018-05-10 11:30
6.05,6.06,6.07,6.02,1755900.0,10622408.0,2018,5,10,14,0,2018-05-10 14:00
6.07,6.08,6.12,6.02,7875300.0,47881776.0,2018,5,10,15,0,2018-05-10 15:00
6.1,6.12,6.14,6.07,4286400.0,26176120.0,2018,5,11,10,30,2018-05-11 10:30
6.11,6.17,6.21,6.1,7097500.0,43791960.0,2018,5,11,11,30,2018-05-11 11:30
6.17,6.18,6.21,6.16,3558000.0,21999128.0,2018,5,11,14,0,2018-05-11 14:00
6.18,6.11,6.19,6.1,3855800.0,23657040.0,2018,5,11,15,0,2018-05-11 15:00
6.1,6.17,6.21,6.09,4723300.0,29015376.0,2018,5,14,10,30,2018-05-14 10:30
6.17,6.15,6.19,6.14,2237000.0,13792796.0,2018,5,14,11,30,2018-05-14 11:30
6.16,6.15,6.18,6.13,3270000.0,20129156.0,2018,5,14,14,0,2018-05-14 14:00
6.15,6.11,6.16,6.1,4123300.0,25271192.0,2018,5,14,15,0,2018-05-14 15:00
6.13,6.19,6.25,6.13,9173100.0,56911144.0,2018,5,15,10,30,2018-05-15 10:30
6.19,6.17,6.21,6.13,2628900.0,16216712.0,2018,5,15,11,30,2018-05-15 11:30
6.18,6.17,6.18,6.14,2215100.0,13642976.0,2018,5,15,14,0,2018-05-15 14:00
6.17,6.17,6.19,6.12,4251700.0,26213928.0,2018,5,15,15,0,2018-05-15 15:00
6.15,6.12,6.16,6.08,5716800.0,34936768.0,2018,5,16,10,30,2018-05-16 10:30
6.13,6.21,6.23,6.12,8663500.0,53516064.0,2018,5,16,11,30,2018-05-16 11:30
6.21,6.18,6.21,6.17,2402800.0,14874680.0,2018,5,16,14,0,2018-05-16 14:00
6.19,6.12,6.19,6.06,5961400.0,36430216.0,2018,5,16,15,0,2018-05-16 15:00
6.11,6.09,6.13,6.07,4167500.0,25391588.0,2018,5,17,10,30,2018-05-17 10:30
6.09,6.09,6.11,6.07,1956300.0,11908296.0,2018,5,17,11,30,2018-05-17 11:30
6.08,6.06,6.11,6.05,2117700.0,12874748.0,2018,5,17,14,0,2018-05-17 14:00
6.06,6.07,6.09,6.04,3206300.0,19417528.0,2018,5,17,15,0,2018-05-17 15:00
6.05,6.07,6.09,6.01,2282400.0,13814014.0,2018,5,18,10,30,2018-05-18 10:30
6.07,6.07,6.1,6.06,1625300.0,9882972.0,2018,5,18,11,30,2018-05-18 11:30
6.07,6.06,6.08,6.03,1979700.0,11977814.0,2018,5,18,14,0,2018-05-18 14:00
6.07,6.24,6.31,6.06,17490700.0,108859568.0,2018,5,18,15,0,2018-05-18 15:00
6.26,6.25,6.31,6.22,10028400.0,62836540.0,2018,5,21,10,30,2018-05-21 10:30
6.25,6.25,6.26,6.2,4623400.0,28804452.0,2018,5,21,11,30,2018-05-21 11:30
6.25,6.25,6.28,6.24,2933000.0,18354992.0,2018,5,21,14,0,2018-05-21 14:00
6.25,6.23,6.26,6.22,4074900.0,25397920.0,2018,5,21,15,0,2018-05-21 15:00
6.24,6.19,6.24,6.18,3695800.0,22924568.0,2018,5,22,10,30,2018-05-22 10:30
6.19,6.18,6.2,6.17,1767800.0,10928444.0,2018,5,22,11,30,2018-05-22 11:30
6.18,6.15,6.2,6.14,2453600.0,15125640.0,2018,5,22,14,0,2018-05-22 14:00
6.15,6.22,6.22,6.15,3808200.0,23567636.0,2018,5,22,15,0,2018-05-22 15:00
6.18,6.17,6.2,6.13,2961400.0,18243732.0,2018,5,23,10,30,2018-05-23 10:30
6.16,6.15,6.17,6.14,2294600.0,14124972.0,2018,5,23,11,30,2018-05-23 11:30
6.15,6.14,6.16,6.13,1980600.0,12166372.0,2018,5,23,14,0,2018-05-23 14:00
6.14,6.1,6.15,6.09,4539200.0,27762140.0,2018,5,23,15,0,2018-05-23 15:00
6.13,6.1,6.13,6.08,2968900.0,18148412.0,2018,5,24,10,30,2018-05-24 10:30
6.1,6.14,6.14,6.08,1415100.0,8652576.0,2018,5,24,11,30,2018-05-24 11:30
6.13,6.11,6.15,6.1,934600.0,5719026.0,2018,5,24,14,0,2018-05-24 14:00
6.11,6.08,6.12,6.07,2743000.0,16710806.0,2018,5,24,15,0,2018-05-24 15:00
6.07,6.07,6.09,6.05,3157400.0,19156662.0,2018,5,25,10,30,2018-05-25 10:30
6.07,6.05,6.08,6.0,4089100.0,24722810.0,2018,5,25,11,30,2018-05-25 11:30
6.05,6.03,6.06,6.02,1155700.0,6979784.0,2018,5,25,14,0,2018-05-25 14:00
6.03,6.0,6.04,5.98,3905700.0,23462824.0,2018,5,25,15,0,2018-05-25 15:00
6.01,5.98,6.03,5.91,3868500.0,23015242.0,2018,5,28,10,30,2018-05-28 10:30
5.97,6.0,6.0,5.94,1777200.0,10615282.0,2018,5,28,11,30,2018-05-28 11:30
5.99,5.96,6.0,5.95,1457100.0,8704968.0,2018,5,28,14,0,2018-05-28 14:00
5.95,5.92,5.97,5.92,2278200.0,13527212.0,2018,5,28,15,0,2018-05-28 15:00
5.83,5.93,5.95,5.83,2321400.0,13729407.0,2018,5,29,10,30,2018-05-29 10:30
5.92,5.87,5.95,5.86,1661100.0,9807151.0,2018,5,29,11,30,2018-05-29 11:30
5.85,5.85,5.89,5.84,2602000.0,15239362.0,2018,5,29,14,0,2018-05-29 14:00
5.85,5.9,5.9,5.83,3843600.0,22564116.0,2018,5,29,15,0,2018-05-29 15:00
5.83,5.77,5.83,5.76,4271100.0,24767356.0,2018,5,30,10,30,2018-05-30 10:30
5.77,5.71,5.79,5.65,3936300.0,22549504.0,2018,5,30,11,30,2018-05-30 11:30
5.71,5.78,5.81,5.71,2356400.0,13591996.0,2018,5,30,14,0,2018-05-30 14:00
5.78,5.65,5.8,5.63,4765700.0,27182168.0,2018,5,30,15,0,2018-05-30 15:00
5.72,5.72,5.76,5.71,2321500.0,13311200.0,2018,5,31,10,30,2018-05-31 10:30
5.71,5.71,5.73,5.67,1894600.0,10794990.0,2018,5,31,11,30,2018-05-31 11:30
5.73,5.73,5.74,5.7,1843200.0,10549462.0,2018,5,31,14,0,2018-05-31 14:00
5.73,5.73,5.75,5.71,1807300.0,10356612.0,2018,5,31,15,0,2018-05-31 15:00
5.73,5.72,5.74,5.69,2121600.0,12132612.0,2018,6,1,10,30,2018-06-01 10:30
5.74,5.69,5.76,5.69,1996100.0,11424848.0,2018,6,1,11,30,2018-06-01 11:30
5.7,5.68,5.7,5.67,1207500.0,6866772.0,2018,6,1,14,0,2018-06-01 14:00
5.69,5.67,5.69,5.65,2154200.0,12211392.0,2018,6,1,15,0,2018-06-01 15:00
5.71,5.7,5.73,5.65,2123400.0,12074751.0,2018,6,4,10,30,2018-06-04 10:30
5.69,5.69,5.7,5.67,844800.0,4804951.0,2018,6,4,11,30,2018-06-04 11:30
5.69,5.71,5.72,5.68,1198400.0,6828010.0,2018,6,4,14,0,2018-06-04 14:00
5.7,5.7,5.71,5.69,1317600.0,7510044.0,2018,6,4,15,0,2018-06-04 15:00
5.7,5.74,5.76,5.68,1806100.0,10365465.0,2018,6,5,10,30,2018-06-05 10:30
5.75,5.75,5.75,5.73,808700.0,4643795.0,2018,6,5,11,30,2018-06-05 11:30
5.75,5.78,5.8,5.74,1906200.0,11014704.0,2018,6,5,14,0,2018-06-05 14:00
5.78,5.79,5.8,5.77,2247300.0,13009772.0,2018,6,5,15,0,2018-06-05 15:00
5.79,5.81,5.82,5.76,1455500.0,8430960.0,2018,6,6,10,30,2018-06-06 10:30
5.81,5.79,5.82,5.77,1631700.0,9453550.0,2018,6,6,11,30,2018-06-06 11:30
5.79,5.81,5.81,5.77,1191500.0,6900218.0,2018,6,6,14,0,2018-06-06 14:00
5.81,5.8,5.82,5.78,1994300.0,11573648.0,2018,6,6,15,0,2018-06-06 15:00
5.8,5.84,5.86,5.8,1993200.0,11634578.0,2018,6,7,10,30,2018-06-07 10:30
5.84,5.8,5.85,5.78,959400.0,5573768.0,2018,6,7,11,30,2018-06-07 11:30
5.79,5.82,5.82,5.78,930900.0,5396904.0,2018,6,7,14,0,2018-06-07 14:00
5.82,5.77,5.82,5.76,1807800.0,10449848.0,2018,6,7,15,0,2018-06-07 15:00
5.78,5.73,5.81,5.7,2153200.0,12338014.0,2018,6,8,10,30,2018-06-08 10:30
5.72,5.68,5.72,5.68,2544100.0,14504732.0,2018,6,8,11,30,2018-06-08 11:30
5.68,5.62,5.68,5.61,2975200.0,16808858.0,2018,6,8,14,0,2018-06-08 14:00
5.63,5.62,5.65,5.59,2970000.0,16688800.0,2018,6,8,15,0,2018-06-08 15:00
5.64,5.63,5.69,5.61,2907600.0,16396506.0,2018,6,11,10,30,2018-06-11 10:30
5.63,5.66,5.67,5.62,1418800.0,8021378.0,2018,6,11,11,30,2018-06-11 11:30
5.65,5.62,5.67,5.62,1522900.0,8602136.0,2018,6,11,14,0,2018-06-11 14:00
5.63,5.6,5.65,5.58,2480000.0,13922428.0,2018,6,11,15,0,2018-06-11 15:00
5.63,5.61,5.65,5.58,2208200.0,12396948.0,2018,6,12,10,30,2018-06-12 10:30
5.63,5.67,5.68,5.57,1894800.0,10658678.0,2018,6,12,11,30,2018-06-12 11:30
5.66,5.66,5.67,5.63,1057100.0,5974658.0,2018,6,12,14,0,2018-06-12 14:00
5.66,5.66,5.68,5.62,1805900.0,10215972.0,2018,6,12,15,0,2018-06-12 15:00
5.66,5.63,5.66,5.6,1665300.0,9363218.0,2018,6,13,10,30,2018-06-13 10:30
5.63,5.61,5.64,5.6,875000.0,4916657.0,2018,6,13,11,30,2018-06-13 11:30
5.62,5.64,5.64,5.6,1037800.0,5830133.0,2018,6,13,14,0,2018-06-13 14:00
5.63,5.6,5.64,5.56,2408300.0,13490344.0,2018,6,13,15,0,2018-06-13 15:00
5.6,5.59,5.61,5.55,2257400.0,12588294.0,2018,6,14,10,30,2018-06-14 10:30
5.58,5.57,5.6,5.56,1285200.0,7170548.0,2018,6,14,11,30,2018-06-14 11:30
5.57,5.54,5.58,5.53,1838100.0,10201218.0,2018,6,14,14,0,2018-06-14 14:00
5.54,5.55,5.58,5.51,3438400.0,19028504.0,2018,6,14,15,0,2018-06-14 15:00
5.55,5.52,5.55,5.5,2319300.0,12816413.0,2018,6,15,10,30,2018-06-15 10:30
5.52,5.43,5.53,5.35,2982700.0,16241961.0,2018,6,15,11,30,2018-06-15 11:30
5.43,5.45,5.47,5.4,1551900.0,8443594.0,2018,6,15,14,0,2018-06-15 14:00
5.45,5.4,5.46,5.37,2872000.0,15529484.0,2018,6,15,15,0,2018-06-15 15:00
5.34,5.24,5.34,5.23,5166900.0,27313330.0,2018,6,19,10,30,2018-06-19 10:30
5.24,5.06,5.26,5.04,6043700.0,31259190.0,2018,6,19,11,30,2018-06-19 11:30
5.05,4.99,5.11,4.95,6844000.0,34354112.0,2018,6,19,14,0,2018-06-19 14:00
4.99,4.86,5.0,4.86,12561400.0,61336792.0,2018,6,19,15,0,2018-06-19 15:00
4.81,4.83,4.9,4.78,5423700.0,26349712.0,2018,6,20,10,30,2018-06-20 10:30
4.84,4.85,4.87,4.8,2537500.0,12261884.0,2018,6,20,11,30,2018-06-20 11:30
4.86,4.92,4.95,4.85,2884700.0,14138536.0,2018,6,20,14,0,2018-06-20 14:00
4.91,4.85,4.93,4.85,2900900.0,14158016.0,2018,6,20,15,0,2018-06-20 15:00
4.85,4.91,4.93,4.85,2393200.0,11718831.0,2018,6,21,10,30,2018-06-21 10:30
