open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count
1292.72,1282.29,1297.54,1279.89,1333285.0,133341872.0,2018,2,14,10,30,2018-02-14 10:30,3,8
1280.88,1283.72,1287.2,1277.34,979367.0,97951312.0,2018,2,14,11,30,2018-02-14 11:30,1,9
1283.8,1293.84,1295.39,1281.73,682962.0,68310496.0,2018,2,14,14,0,2018-02-14 14:00,2,9
1293.78,1301.33,1305.91,1290.67,2065720.0,206586048.0,2018,2,14,15,0,2018-02-14 15:00,4,6
1316.58,1314.06,1317.94,1304.4,2766163.0,276629536.0,2018,2,22,10,30,2018-02-22 10:30,10,1
1314.03,1311.79,1314.7,1305.33,2123346.0,212348448.0,2018,2,22,11,30,2018-02-22 11:30,7,4
1311.85,1318.8,1320.33,1310.06,1490345.0,149049536.0,2018,2,22,14,0,2018-02-22 14:00,7,4
1318.72,1314.63,1321.71,1312.77,1683685.0,168384256.0,2018,2,22,15,0,2018-02-22 15:00,8,3
1313.74,1322.83,1324.16,1309.08,2819063.0,281919840.0,2018,2,23,10,30,2018-02-23 10:30,3,6
1322.1,1315.96,1323.83,1314.55,1524822.0,152495808.0,2018,2,23,11,30,2018-02-23 11:30,2,7
1316.87,1318.61,1319.74,1313.27,1112701.0,111284064.0,2018,2,23,14,0,2018-02-23 14:00,3,8
1318.1,1316.7,1318.97,1313.07,1899034.0,189917056.0,2018,2,23,15,0,2018-02-23 15:00,2,9
1319.6,1296.69,1325.43,1284.76,4263158.0,426329024.0,2018,2,26,10,30,2018-02-26 10:30,9,2
1296.45,1307.42,1307.54,1295.46,1970080.0,197022592.0,2018,2,26,11,30,2018-02-26 11:30,8,3
1307.49,1316.73,1319.29,1303.77,2155533.0,215567552.0,2018,2,26,14,0,2018-02-26 14:00,10,1
1316.19,1317.84,1324.63,1313.51,2158968.0,215911936.0,2018,2,26,15,0,2018-02-26 15:00,10,1
1316.23,1308.16,1316.35,1299.85,3350697.0,335082144.0,2018,2,27,10,30,2018-02-27 10:30,4,5
1307.42,1305.81,1311.76,1301.13,1852455.0,185259168.0,2018,2,27,11,30,2018-02-27 11:30,4,6
1305.04,1301.87,1305.35,1299.11,1059405.0,105954816.0,2018,2,27,14,0,2018-02-27 14:00,4,6
1301.09,1303.06,1307.29,1299.5,1988036.0,198818176.0,2018,2,27,15,0,2018-02-27 15:00,4,7
1295.29,1305.08,1306.53,1287.28,2171032.0,217116080.0,2018,2,28,10,30,2018-02-28 10:30,0,11
1305.14,1305.43,1309.28,1302.8,1348729.0,134887536.0,2018,2,28,11,30,2018-02-28 11:30,3,8
1305.43,1312.16,1315.8,1303.53,1940293.0,194043680.0,2018,2,28,14,0,2018-02-28 14:00,2,9
1312.08,1308.77,1314.75,1308.77,1682109.0,168225664.0,2018,2,28,15,0,2018-02-28 15:00,4,7
1303.19,1313.05,1319.85,1298.71,1813949.0,181408096.0,2018,3,1,10,30,2018-03-01 10:30,1,10
1313.74,1310.81,1314.83,1307.95,1273141.0,127328000.0,2018,3,1,11,30,2018-03-01 11:30,5,6
1310.81,1304.43,1311.7,1300.21,1820447.0,182059680.0,2018,3,1,14,0,2018-03-01 14:00,9,1
1305.19,1311.92,1312.96,1300.31,2199427.0,219956800.0,2018,3,1,15,0,2018-03-01 15:00,8,3
1301.85,1300.06,1306.72,1293.11,3137802.0,313793280.0,2018,3,2,10,30,2018-03-02 10:30,3,8
1300.82,1301.12,1309.32,1296.58,1569854.0,156999936.0,2018,3,2,11,30,2018-03-02 11:30,4,7
1301.18,1298.43,1304.54,1297.01,1118591.0,111873792.0,2018,3,2,14,0,2018-03-02 14:00,3,8
1298.37,1296.95,1301.67,1294.53,1393766.0,139391296.0,2018,3,2,15,0,2018-03-02 15:00,4,7
1300.3,1307.16,1310.54,1300.3,2519183.0,251931008.0,2018,3,5,10,30,2018-03-05 10:30,2,6
1307.09,1305.77,1307.48,1300.62,1093776.0,109392448.0,2018,3,5,11,30,2018-03-05 11:30,5,6
1305.83,1299.62,1306.19,1297.87,2374106.0,237423808.0,2018,3,5,14,0,2018-03-05 14:00,5,5
1299.59,1302.11,1304.55,1297.37,2213311.0,221344576.0,2018,3,5,15,0,2018-03-05 15:00,5,6
1301.78,1295.44,1304.55,1294.47,4331630.0,433176576.0,2018,3,6,10,30,2018-03-06 10:30,6,5
1294.79,1297.3,1298.68,1288.81,2266885.0,226702784.0,2018,3,6,11,30,2018-03-06 11:30,3,6
1297.24,1305.84,1307.88,1296.17,2430137.0,243027968.0,2018,3,6,14,0,2018-03-06 14:00,7,4
1305.76,1313.94,1314.97,1304.56,3234592.0,323473216.0,2018,3,6,15,0,2018-03-06 15:00,6,3
1310.77,1317.68,1322.67,1307.29,3671551.0,367168192.0,2018,3,7,10,30,2018-03-07 10:30,5,5
1317.83,1317.27,1320.92,1315.54,1496730.0,149687392.0,2018,3,7,11,30,2018-03-07 11:30,6,4
1317.28,1319.29,1320.89,1313.19,1697875.0,169800928.0,2018,3,7,14,0,2018-03-07 14:00,5,6
1319.13,1311.84,1320.07,1309.29,2006561.0,200670912.0,2018,3,7,15,0,2018-03-07 15:00,6,4
1306.46,1315.49,1316.83,1306.46,2065415.0,206553888.0,2018,3,8,10,30,2018-03-08 10:30,4,5
1315.65,1325.26,1326.72,1315.06,2479266.0,247940512.0,2018,3,8,11,30,2018-03-08 11:30,7,4
1325.26,1321.01,1326.57,1317.83,1135638.0,113577920.0,2018,3,8,14,0,2018-03-08 14:00,6,5
1320.8,1322.96,1324.05,1319.08,1695082.0,169522048.0,2018,3,8,15,0,2018-03-08 15:00,5,6
1323.16,1338.11,1339.77,1322.0,3421892.0,342203104.0,2018,3,9,10,30,2018-03-09 10:30,6,5
1338.17,1354.15,1354.37,1336.19,3070221.0,307035936.0,2018,3,9,11,30,2018-03-09 11:30,5,6
1353.43,1358.77,1359.73,1351.35,2765429.0,276556416.0,2018,3,9,14,0,2018-03-09 14:00,8,2
1359.61,1353.35,1359.61,1353.23,2908293.0,290843008.0,2018,3,9,15,0,2018-03-09 15:00,9,1
1358.68,1346.54,1363.45,1343.26,4885229.0,488535392.0,2018,3,12,10,30,2018-03-12 10:30,7,3
1346.27,1350.81,1355.85,1343.52,2049174.0,204930720.0,2018,3,12,11,30,2018-03-12 11:30,6,5
1350.77,1346.58,1352.95,1341.63,3321845.0,332198976.0,2018,3,12,14,0,2018-03-12 14:00,8,3
1345.94,1344.01,1348.54,1341.41,2830574.0,283071296.0,2018,3,12,15,0,2018-03-12 15:00,8,3
1343.66,1349.36,1351.68,1340.75,2986709.0,298683840.0,2018,3,13,10,30,2018-03-13 10:30,4,7
1349.39,1349.32,1350.11,1344.57,2016086.0,201622560.0,2018,3,13,11,30,2018-03-13 11:30,3,7
1349.32,1349.1,1351.33,1347.46,1308376.0,130851040.0,2018,3,13,14,0,2018-03-13 14:00,4,7
1348.37,1343.67,1349.67,1341.64,1718921.0,171905344.0,2018,3,13,15,0,2018-03-13 15:00,6,5
1340.66,1339.36,1345.08,1333.66,3605595.0,360572640.0,2018,3,14,10,30,2018-03-14 10:30,4,8
1339.75,1334.53,1341.63,1332.98,1363754.0,136389376.0,2018,3,14,11,30,2018-03-14 11:30,2,8
1334.53,1341.39,1341.79,1333.88,1375325.0,137546720.0,2018,3,14,14,0,2018-03-14 14:00,2,10
1341.48,1335.08,1347.05,1333.64,2183682.0,218382848.0,2018,3,14,15,0,2018-03-14 15:00,1,10
1331.48,1328.3,1335.21,1327.37,2321098.0,232122544.0,2018,3,15,10,30,2018-03-15 10:30,4,7
1328.36,1326.53,1330.33,1324.98,1233769.0,123391024.0,2018,3,15,11,30,2018-03-15 11:30,2,10
1326.55,1317.99,1326.94,1314.83,1664629.0,166476736.0,2018,3,15,14,0,2018-03-15 14:00,1,11
1318.13,1321.81,1324.71,1314.99,1740126.0,174025952.0,2018,3,15,15,0,2018-03-15 15:00,0,11
1324.22,1331.28,1332.04,1321.88,2347677.0,234780672.0,2018,3,16,10,30,2018-03-16 10:30,8,4
1333.02,1318.71,1333.66,1317.6,1284115.0,128425920.0,2018,3,16,11,30,2018-03-16 11:30,9,1
1317.94,1322.78,1324.65,1317.9,1118334.0,111846592.0,2018,3,16,14,0,2018-03-16 14:00,6,5
1322.67,1317.04,1323.35,1316.88,1368250.0,136837952.0,2018,3,16,15,0,2018-03-16 15:00,10,2
1316.65,1311.42,1316.65,1302.68,2032285.0,203242080.0,2018,3,19,10,30,2018-03-19 10:30,5,7
1312.13,1311.29,1314.2,1309.22,1206336.0,120647904.0,2018,3,19,11,30,2018-03-19 11:30,6,6
1311.23,1305.51,1312.35,1305.22,1991366.0,199150464.0,2018,3,19,14,0,2018-03-19 14:00,7,5
1304.7,1303.59,1308.28,1300.96,1574882.0,157502912.0,2018,3,19,15,0,2018-03-19 15:00,7,5
1294.28,1287.49,1297.59,1287.41,2392351.0,239247920.0,2018,3,20,10,30,2018-03-20 10:30,3,9
1288.31,1295.96,1297.82,1286.57,1313506.0,131365072.0,2018,3,20,11,30,2018-03-20 11:30,1,11
1296.65,1312.84,1314.04,1294.14,1720487.0,172062336.0,2018,3,20,14,0,2018-03-20 14:00,3,9
1313.49,1311.59,1315.81,1309.73,1395304.0,139544512.0,2018,3,20,15,0,2018-03-20 15:00,7,5
1307.75,1315.4,1320.14,1307.75,1906239.0,190636352.0,2018,3,21,10,30,2018-03-21 10:30,6,5
1315.29,1315.89,1319.88,1314.38,1248529.0,124867456.0,2018,3,21,11,30,2018-03-21 11:30,7,5
1315.89,1314.55,1320.7,1313.09,1112344.0,111248512.0,2018,3,21,14,0,2018-03-21 14:00,9,3
1314.73,1297.75,1316.0,1297.33,2056486.0,205661760.0,2018,3,21,15,0,2018-03-21 15:00,10,2
1297.65,1294.04,1303.49,1293.68,1419303.0,141942608.0,2018,3,22,10,30,2018-03-22 10:30,6,3
1293.95,1290.49,1294.95,1287.23,1363556.0,136369264.0,2018,3,22,11,30,2018-03-22 11:30,2,9
1290.46,1298.39,1299.24,1289.13,870110.0,87024832.0,2018,3,22,14,0,2018-03-22 14:00,2,9
1298.97,1293.81,1299.5,1290.86,1418373.0,141850848.0,2018,3,22,15,0,2018-03-22 15:00,7,5
1257.83,1274.4,1276.81,1254.7,3478098.0,347823584.0,2018,3,23,10,30,2018-03-23 10:30,0,12
1274.59,1251.43,1274.74,1249.96,2231800.0,223193312.0,2018,3,23,11,30,2018-03-23 11:30,2,10
1251.46,1233.32,1251.46,1230.59,2633776.0,263391552.0,2018,3,23,14,0,2018-03-23 14:00,0,12
1233.29,1258.81,1259.77,1225.65,3601012.0,360115712.0,2018,3,23,15,0,2018-03-23 15:00,0,12
1242.13,1246.19,1248.36,1234.95,2819447.0,281958528.0,2018,3,26,10,30,2018-03-26 10:30,1,10
1246.07,1239.41,1250.34,1236.01,1680948.0,168108928.0,2018,3,26,11,30,2018-03-26 11:30,2,8
1239.43,1244.16,1247.33,1237.0,1186002.0,118613760.0,2018,3,26,14,0,2018-03-26 14:00,2,9
1243.65,1257.13,1258.15,1243.05,2145086.0,214522240.0,2018,3,26,15,0,2018-03-26 15:00,3,8
1271.48,1279.51,1281.98,1271.48,3226550.0,322669024.0,2018,3,27,10,30,2018-03-27 10:30,10,1
1278.76,1282.89,1286.94,1278.39,1795310.0,179545472.0,2018,3,27,11,30,2018-03-27 11:30,11,0
1282.89,1277.78,1285.37,1276.26,1427675.0,142781920.0,2018,3,27,14,0,2018-03-27 14:00,11,0
1277.08,1281.1,1283.0,1274.41,2135516.0,213566336.0,2018,3,27,15,0,2018-03-27 15:00,11,0
1276.37,1278.81,1290.98,1272.53,3764694.0,376482048.0,2018,3,28,10,30,2018-03-28 10:30,3,8
1277.87,1278.69,1284.67,1276.99,1730716.0,173084480.0,2018,3,28,11,30,2018-03-28 11:30,6,5
1278.7,1276.09,1281.79,1272.51,1631988.0,163214208.0,2018,3,28,14,0,2018-03-28 14:00,4,7
1275.24,1274.3,1279.22,1272.69,2108334.0,210847872.0,2018,3,28,15,0,2018-03-28 15:00,5,6
1275.59,1274.23,1281.22,1273.88,2462019.0,246215120.0,2018,3,29,10,30,2018-03-29 10:30,7,4
1274.99,1285.06,1289.83,1274.35,2261544.0,226169168.0,2018,3,29,11,30,2018-03-29 11:30,7,3
1285.06,1293.66,1299.53,1285.06,2229264.0,222940192.0,2018,3,29,14,0,2018-03-29 14:00,7,4
1293.57,1303.69,1310.71,1291.29,2849684.0,284981952.0,2018,3,29,15,0,2018-03-29 15:00,8,3
1302.21,1304.48,1306.61,1296.3,3298451.0,329857536.0,2018,3,30,10,30,2018-03-30 10:30,7,4
1303.7,1301.62,1308.48,1299.94,1846002.0,184614464.0,2018,3,30,11,30,2018-03-30 11:30,5,6
1302.34,1302.76,1307.59,1301.75,1810532.0,181067520.0,2018,3,30,14,0,2018-03-30 14:00,4,4
1302.76,1304.56,1304.56,1299.01,2066695.0,206684672.0,2018,3,30,15,0,2018-03-30 15:00,6,4
1305.79,1310.76,1317.38,1304.47,3182250.0,318237696.0,2018,4,2,10,30,2018-04-02 10:30,2,7
1309.98,1308.41,1312.53,1306.19,1809837.0,180997824.0,2018,4,2,11,30,2018-04-02 11:30,5,4
1308.43,1302.32,1309.82,1300.09,1655835.0,165596928.0,2018,4,2,14,0,2018-04-02 14:00,6,5
1301.56,1300.01,1303.52,1293.97,2331350.0,233148544.0,2018,4,2,15,0,2018-04-02 15:00,5,6
1284.87,1274.99,1290.24,1273.91,2921180.0,292131968.0,2018,4,3,10,30,2018-04-03 10:30,0,11
1274.57,1276.97,1285.52,1271.35,1185151.0,118529984.0,2018,4,3,11,30,2018-04-03 11:30,0,11
1277.07,1272.12,1278.66,1270.39,1268458.0,126859520.0,2018,4,3,14,0,2018-04-03 14:00,0,11
1272.15,1276.39,1280.31,1268.83,1831258.0,183139840.0,2018,4,3,15,0,2018-04-03 15:00,0,11
1277.84,1282.62,1287.43,1277.84,2432941.0,243307312.0,2018,4,4,10,30,2018-04-04 10:30,10,1
1282.61,1287.52,1289.55,1282.61,1209229.0,120937296.0,2018,4,4,11,30,2018-04-04 11:30,10,1
1287.52,1279.26,1288.15,1278.54,1301801.0,130193952.0,2018,4,4,14,0,2018-04-04 14:00,8,2
1279.26,1273.07,1279.58,1271.44,2185728.0,218586976.0,2018,4,4,15,0,2018-04-04 15:00,7,3
1272.15,1272.4,1279.27,1265.1,2504138.0,250427680.0,2018,4,9,10,30,2018-04-09 10:30,5,6
1272.73,1280.87,1281.29,1272.0,1329333.0,132947328.0,2018,4,9,11,30,2018-04-09 11:30,3,8
1280.89,1276.25,1281.88,1274.51,1072838.0,107298272.0,2018,4,9,14,0,2018-04-09 14:00,6,5
1276.25,1279.48,1279.48,1273.64,1447567.0,144770816.0,2018,4,9,15,0,2018-04-09 15:00,4,6
1280.35,1273.15,1280.97,1272.49,2267508.0,226763200.0,2018,4,10,10,30,2018-04-10 10:30,4,6
1273.15,1282.6,1288.62,1273.15,1770336.0,177048352.0,2018,4,10,11,30,2018-04-10 11:30,4,6
1282.6,1281.84,1282.94,1276.99,951508.0,95164448.0,2018,4,10,14,0,2018-04-10 14:00,3,8
1281.25,1291.17,1292.6,1280.14,1788196.0,178833152.0,2018,4,10,15,0,2018-04-10 15:00,3,7
1294.46,1300.05,1301.05,1291.73,2183629.0,218375584.0,2018,4,11,10,30,2018-04-11 10:30,9,2
1303.01,1306.0,1308.23,1299.62,1694727.0,169485600.0,2018,4,11,11,30,2018-04-11 11:30,10,1
1305.94,1300.11,1307.49,1298.9,1247568.0,124771264.0,2018,4,11,14,0,2018-04-11 14:00,11,0
1299.53,1301.89,1303.67,1297.98,1708728.0,170886400.0,2018,4,11,15,0,2018-04-11 15:00,10,0
1298.94,1295.32,1301.24,1290.28,1807428.0,180754736.0,2018,4,12,10,30,2018-04-12 10:30,1,8
1295.26,1294.15,1298.74,1291.16,1407495.0,140763152.0,2018,4,12,11,30,2018-04-12 11:30,4,7
1293.96,1293.77,1297.49,1290.49,1357925.0,135806080.0,2018,4,12,14,0,2018-04-12 14:00,3,8
1292.88,1289.41,1294.57,1289.41,1744307.0,174444672.0,2018,4,12,15,0,2018-04-12 15:00,2,9
1294.44,1290.66,1298.22,1288.98,1847781.0,184791040.0,2018,4,13,10,30,2018-04-13 10:30,7,3
1290.71,1287.37,1292.97,1284.92,1020964.0,102110080.0,2018,4,13,11,30,2018-04-13 11:30,3,6
1287.37,1287.14,1290.58,1284.61,911449.0,91159008.0,2018,4,13,14,0,2018-04-13 14:00,2,8
1287.09,1282.8,1288.73,1279.83,1786712.0,178685152.0,2018,4,13,15,0,2018-04-13 15:00,2,9
1288.89,1276.68,1291.4,1274.59,2873808.0,287393824.0,2018,4,16,10,30,2018-04-16 10:30,2,7
1277.38,1256.87,1278.17,1255.54,2696670.0,269680480.0,2018,4,16,11,30,2018-04-16 11:30,3,7
1256.87,1253.91,1258.64,1248.77,1885765.0,188591232.0,2018,4,16,14,0,2018-04-16 14:00,2,9
1254.07,1255.43,1257.12,1250.3,1788770.0,178891264.0,2018,4,16,15,0,2018-04-16 15:00,1,10
1256.24,1256.04,1260.28,1249.08,1707966.0,170809632.0,2018,4,17,10,30,2018-04-17 10:30,7,2
1256.04,1255.81,1259.75,1254.34,879684.0,87981680.0,2018,4,17,11,30,2018-04-17 11:30,4,6
1255.81,1243.33,1255.81,1241.16,1693637.0,169376368.0,2018,4,17,14,0,2018-04-17 14:00,3,8
1244.99,1238.18,1250.38,1236.71,2111537.0,211167808.0,2018,4,17,15,0,2018-04-17 15:00,0,11
1247.15,1230.34,1248.28,1229.16,2199364.0,219949232.0,2018,4,18,10,30,2018-04-18 10:30,10,1
1230.2,1238.73,1240.41,1225.52,1196973.0,119711792.0,2018,4,18,11,30,2018-04-18 11:30,2,9
1238.8,1250.58,1250.58,1235.63,1115368.0,111551008.0,2018,4,18,14,0,2018-04-18 14:00,2,9
1250.67,1254.54,1257.68,1249.38,1849878.0,185001600.0,2018,4,18,15,0,2018-04-18 15:00,7,3
1253.83,1256.47,1260.03,1247.73,1618116.0,161824608.0,2018,4,19,10,30,2018-04-19 10:30,3,7
1257.18,1258.17,1260.51,1254.96,1090971.0,109110368.0,2018,4,19,11,30,2018-04-19 11:30,8,3
1260.09,1254.59,1260.27,1251.62,1091578.0,109171776.0,2018,4,19,14,0,2018-04-19 14:00,8,1
1254.0,1254.19,1255.19,1249.32,1559758.0,155990016.0,2018,4,19,15,0,2018-04-19 15:00,7,3
1252.83,1250.69,1253.24,1246.02,1485959.0,148608768.0,2018,4,20,10,30,2018-04-20 10:30,2,9
1251.31,1239.64,1251.31,1238.58,1013218.0,101334880.0,2018,4,20,11,30,2018-04-20 11:30,3,8
1239.64,1238.13,1239.64,1231.15,1231116.0,123125824.0,2018,4,20,14,0,2018-04-20 14:00,1,10
1237.44,1237.29,1242.29,1233.04,1389031.0,138916992.0,2018,4,20,15,0,2018-04-20 15:00,1,10
1237.12,1241.09,1246.77,1235.87,1796486.0,179661120.0,2018,4,23,10,30,2018-04-23 10:30,8,3
1241.65,1239.02,1244.52,1237.08,938995.0,93912672.0,2018,4,23,11,30,2018-04-23 11:30,6,5
1239.02,1233.81,1242.09,1231.9,1038323.0,103845792.0,2018,4,23,14,0,2018-04-23 14:00,5,5
1232.48,1236.92,1237.92,1229.77,1363220.0,136335840.0,2018,4,23,15,0,2018-04-23 15:00,2,8
1239.6,1255.67,1257.84,1239.6,2890105.0,289023680.0,2018,4,24,10,30,2018-04-24 10:30,8,2
1254.88,1264.7,1266.92,1254.88,1969448.0,196958688.0,2018,4,24,11,30,2018-04-24 11:30,10,1
1264.78,1267.09,1267.29,1260.49,1433835.0,143397856.0,2018,4,24,14,0,2018-04-24 14:00,11,0
1267.09,1263.37,1267.43,1262.06,1399901.0,140004800.0,2018,4,24,15,0,2018-04-24 15:00,11,0
1256.02,1257.45,1262.01,1253.89,2513023.0,251315328.0,2018,4,25,10,30,2018-04-25 10:30,3,6
1256.87,1255.68,1259.11,1254.08,983769.0,98390624.0,2018,4,25,11,30,2018-04-25 11:30,5,5
1256.4,1254.21,1259.41,1253.9,1331468.0,133161664.0,2018,4,25,14,0,2018-04-25 14:00,4,7
1254.09,1256.72,1258.48,1254.09,1494352.0,149449120.0,2018,4,25,15,0,2018-04-25 15:00,5,6
1258.65,1246.1,1259.31,1240.89,2425927.0,242605808.0,2018,4,26,10,30,2018-04-26 10:30,1,8
1245.55,1248.36,1248.36,1241.17,1298006.0,129813968.0,2018,4,26,11,30,2018-04-26 11:30,0,11
1248.3,1245.09,1248.44,1243.74,1000549.0,100068928.0,2018,4,26,14,0,2018-04-26 14:00,1,10
1244.97,1239.38,1244.97,1235.85,2605070.0,260520256.0,2018,4,26,15,0,2018-04-26 15:00,1,10
1242.82,1238.49,1246.76,1226.38,2483272.0,248339568.0,2018,4,27,10,30,2018-04-27 10:30,7,3
1239.03,1230.98,1242.22,1230.46,1922729.0,192286448.0,2018,4,27,11,30,2018-04-27 11:30,7,3
1231.01,1238.52,1238.63,1229.39,1193705.0,119384160.0,2018,4,27,14,0,2018-04-27 14:00,2,7
1238.45,1241.43,1242.28,1235.15,2256699.0,225684544.0,2018,4,27,15,0,2018-04-27 15:00,6,4
1239.59,1242.67,1251.43,1238.6,2102957.0,210308240.0,2018,5,2,10,30,2018-05-02 10:30,3,6
1242.64,1232.51,1242.84,1231.49,1163902.0,116404176.0,2018,5,2,11,30,2018-05-02 11:30,3,7
1233.13,1235.2,1236.83,1230.58,898288.0,89842848.0,2018,5,2,14,0,2018-05-02 14:00,0,11
1234.48,1236.9,1237.21,1230.41,997143.0,99728192.0,2018,5,2,15,0,2018-05-02 15:00,0,10
1235.38,1222.17,1236.31,1221.72,1699926.0,170005792.0,2018,5,3,10,30,2018-05-03 10:30,0,11
1221.94,1230.82,1232.11,1220.7,920975.0,92112528.0,2018,5,3,11,30,2018-05-03 11:30,0,11
1230.1,1238.12,1239.83,1230.1,1242782.0,124291856.0,2018,5,3,14,0,2018-05-03 14:00,2,8
1238.73,1240.69,1241.72,1235.29,2013562.0,201369280.0,2018,5,3,15,0,2018-05-03 15:00,5,4
1237.55,1242.3,1243.74,1234.21,1588289.0,158841296.0,2018,5,4,10,30,2018-05-04 10:30,0,11
1241.52,1241.71,1242.3,1239.09,1055498.0,105563632.0,2018,5,4,11,30,2018-05-04 11:30,2,9
1241.46,1242.31,1244.8,1239.88,753354.0,75350176.0,2018,5,4,14,0,2018-05-04 14:00,2,9
1242.04,1235.48,1243.37,1235.48,1276374.0,127650304.0,2018,5,4,15,0,2018-05-04 15:00,2,9
1236.22,1244.9,1246.58,1235.85,1686273.0,168640640.0,2018,5,7,10,30,2018-05-07 10:30,7,1
1244.96,1251.57,1251.74,1243.12,1486617.0,148675296.0,2018,5,7,11,30,2018-05-07 11:30,9,1
1251.59,1252.04,1253.86,1248.54,1173899.0,117403488.0,2018,5,7,14,0,2018-05-07 14:00,10,1
1251.98,1253.93,1254.99,1251.02,1454813.0,145496256.0,2018,5,7,15,0,2018-05-07 15:00,10,1
1251.83,1261.44,1263.19,1251.83,2542021.0,254214864.0,2018,5,8,10,30,2018-05-08 10:30,4,5
1261.38,1265.64,1265.64,1258.97,1373804.0,137394224.0,2018,5,8,11,30,2018-05-08 11:30,3,6
1265.67,1264.96,1270.11,1263.14,1509041.0,150918592.0,2018,5,8,14,0,2018-05-08 14:00,9,2
1264.93,1262.59,1267.39,1260.72,2142014.0,214215552.0,2018,5,8,15,0,2018-05-08 15:00,8,2
1264.77,1263.37,1266.23,1259.92,1632332.0,163250272.0,2018,5,9,10,30,2018-05-09 10:30,4,5
1263.39,1267.73,1269.45,1260.29,1105265.0,110543072.0,2018,5,9,11,30,2018-05-09 11:30,2,6
1267.71,1266.56,1269.95,1265.21,875201.0,87535680.0,2018,5,9,14,0,2018-05-09 14:00,5,5
1266.46,1266.83,1268.32,1263.33,1322690.0,132285888.0,2018,5,9,15,0,2018-05-09 15:00,3,7
1266.77,1270.62,1272.0,1265.78,1842976.0,184311168.0,2018,5,10,10,30,2018-05-10 10:30,7,2
1270.82,1271.86,1273.45,1267.07,1353708.0,135385088.0,2018,5,10,11,30,2018-05-10 11:30,8,2
1272.58,1279.22,1279.22,1270.43,1369296.0,136944032.0,2018,5,10,14,0,2018-05-10 14:00,6,4
1278.23,1282.73,1284.86,1276.59,2033944.0,203408608.0,2018,5,10,15,0,2018-05-10 15:00,4,5
1285.1,1273.45,1285.1,1270.94,2182976.0,218310848.0,2018,5,11,10,30,2018-05-11 10:30,3,7
1271.98,1275.14,1276.55,1271.82,1353454.0,135359648.0,2018,5,11,11,30,2018-05-11 11:30,2,8
1275.21,1276.27,1281.25,1273.4,1072427.0,107256896.0,2018,5,11,14,0,2018-05-11 14:00,3,8
1277.17,1270.52,1278.65,1269.52,1304390.0,130452768.0,2018,5,11,15,0,2018-05-11 15:00,3,7
1273.55,1268.66,1276.39,1266.1,2123200.0,212332912.0,2018,5,14,10,30,2018-05-14 10:30,6,4
1269.5,1271.38,1272.24,1266.3,1205630.0,120577072.0,2018,5,14,11,30,2018-05-14 11:30,4,6
1271.5,1266.23,1272.54,1264.4,1055644.0,105578400.0,2018,5,14,14,0,2018-05-14 14:00,4,5
1265.44,1264.62,1267.12,1261.85,1375577.0,137572032.0,2018,5,14,15,0,2018-05-14 15:00,4,7
1267.34,1258.81,1268.6,1257.31,1882714.0,188284672.0,2018,5,15,10,30,2018-05-15 10:30,6,5
1258.89,1259.93,1261.01,1254.9,917345.0,91748992.0,2018,5,15,11,30,2018-05-15 11:30,5,5
1259.93,1264.42,1266.86,1257.4,766591.0,76672160.0,2018,5,15,14,0,2018-05-15 14:00,3,8
1264.44,1265.27,1266.45,1261.39,1315046.0,131518112.0,2018,5,15,15,0,2018-05-15 15:00,5,5
1263.36,1262.93,1266.94,1259.0,1355473.0,135560304.0,2018,5,16,10,30,2018-05-16 10:30,3,7
1262.91,1264.13,1264.21,1259.92,738882.0,73902688.0,2018,5,16,11,30,2018-05-16 11:30,1,10
1264.23,1267.86,1269.55,1263.91,1463477.0,146362128.0,2018,5,16,14,0,2018-05-16 14:00,4,5
1267.11,1264.12,1270.02,1263.19,1641957.0,164209664.0,2018,5,16,15,0,2018-05-16 15:00,7,3
1262.08,1264.45,1267.63,1258.07,2021521.0,202165072.0,2018,5,17,10,30,2018-05-17 10:30,4,5
1264.45,1261.87,1264.74,1258.75,1370426.0,137056592.0,2018,5,17,11,30,2018-05-17 11:30,6,5
1261.87,1253.7,1262.48,1253.21,1101009.0,110113792.0,2018,5,17,14,0,2018-05-17 14:00,4,6
1254.36,1255.6,1258.73,1252.94,1336811.0,133695200.0,2018,5,17,15,0,2018-05-17 15:00,3,7
1254.77,1261.25,1261.93,1253.91,1377098.0,137722784.0,2018,5,18,10,30,2018-05-18 10:30,2,8
1261.19,1259.69,1265.12,1258.16,1139032.0,113918032.0,2018,5,18,11,30,2018-05-18 11:30,6,5
1259.7,1260.99,1261.58,1255.16,908991.0,90912752.0,2018,5,18,14,0,2018-05-18 14:00,7,4
1261.61,1265.2,1266.97,1261.05,1494207.0,149433824.0,2018,5,18,15,0,2018-05-18 15:00,7,4
1269.67,1268.03,1273.18,1266.24,1799080.0,179921216.0,2018,5,21,10,30,2018-05-21 10:30,9,2
1266.97,1270.39,1272.11,1265.35,1112967.0,111310944.0,2018,5,21,11,30,2018-05-21 11:30,8,3
1270.43,1269.9,1273.03,1268.68,1171827.0,117196832.0,2018,5,21,14,0,2018-05-21 14:00,9,1
1269.81,1270.78,1273.05,1268.18,1579136.0,157927232.0,2018,5,21,15,0,2018-05-21 15:00,11,0
1271.69,1266.72,1273.47,1266.45,1638046.0,163816736.0,2018,5,22,10,30,2018-05-22 10:30,1,10
