open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count
1283.14,1265.0,1286.74,1263.74,7326169.0,732635648.0,2018,5,30,15,0,2018-05-30 15:00,4,29
1267.33,1272.94,1278.77,1267.3,5566134.0,556627008.0,2018,5,31,10,30,2018-05-31 10:30,28,4
1272.22,1276.95,1277.44,1267.14,3250659.0,325079232.0,2018,5,31,11,30,2018-05-31 11:30,24,7
1276.97,1282.46,1285.03,1276.58,3314394.0,331452416.0,2018,5,31,14,0,2018-05-31 14:00,27,6
1282.11,1283.06,1283.06,1279.01,4358857.0,435899904.0,2018,5,31,15,0,2018-05-31 15:00,28,5
1276.02,1278.3,1278.99,1270.8,4564034.0,456416352.0,2018,6,1,10,30,2018-06-01 10:30,3,26
1277.88,1270.18,1279.92,1270.01,3089880.0,309000480.0,2018,6,1,11,30,2018-06-01 11:30,14,15
1269.88,1259.35,1269.98,1259.09,4045176.0,404531712.0,2018,6,1,14,0,2018-06-01 14:00,13,19
1259.41,1262.01,1262.45,1255.59,5381041.0,538118784.0,2018,6,1,15,0,2018-06-01 15:00,8,25
1263.87,1259.64,1268.16,1255.44,6516226.0,651634880.0,2018,6,4,10,30,2018-06-04 10:30,20,10
1259.85,1263.36,1265.04,1258.19,2972905.0,297303936.0,2018,6,4,11,30,2018-06-04 11:30,14,18
1263.39,1265.4,1269.58,1262.32,3555795.0,355592512.0,2018,6,4,14,0,2018-06-04 14:00,17,14
1265.61,1262.86,1266.57,1261.38,3586564.0,358670208.0,2018,6,4,15,0,2018-06-04 15:00,19,14
1254.94,1261.16,1264.44,1254.94,6610745.0,661087040.0,2018,6,5,10,30,2018-06-05 10:30,14,19
1260.91,1264.24,1264.24,1259.42,2244189.0,224433600.0,2018,6,5,11,30,2018-06-05 11:30,16,16
1264.26,1268.38,1269.13,1263.7,3692072.0,369220736.0,2018,6,5,14,0,2018-06-05 14:00,22,12
1268.8,1273.68,1273.91,1268.07,4754246.0,475438080.0,2018,6,5,15,0,2018-06-05 15:00,26,8
1269.88,1282.5,1283.15,1268.12,12804670.0,1280480128.0,2018,6,6,10,30,2018-06-06 10:30,10,21
1282.55,1281.53,1283.61,1277.76,4909085.0,490922880.0,2018,6,6,11,30,2018-06-06 11:30,22,12
1281.41,1277.73,1282.62,1276.94,2971752.0,297189248.0,2018,6,6,14,0,2018-06-06 14:00,19,13
1277.54,1281.84,1281.93,1276.85,5469155.0,546928512.0,2018,6,6,15,0,2018-06-06 15:00,19,13
1281.43,1273.52,1282.96,1272.19,8269071.0,826920064.0,2018,6,7,10,30,2018-06-07 10:30,6,24
1273.76,1270.05,1273.81,1269.38,3612245.0,361238656.0,2018,6,7,11,30,2018-06-07 11:30,7,27
1270.08,1268.87,1270.42,1266.5,3927518.0,392766336.0,2018,6,7,14,0,2018-06-07 14:00,6,27
1269.34,1262.66,1269.39,1262.26,5489864.0,548999680.0,2018,6,7,15,0,2018-06-07 15:00,8,26
1261.39,1252.4,1262.7,1249.94,8338925.0,833905152.0,2018,6,8,10,30,2018-06-08 10:30,8,23
1252.36,1247.46,1254.21,1245.89,3009649.0,300979072.0,2018,6,8,11,30,2018-06-08 11:30,9,25
1247.18,1245.4,1248.38,1243.93,2870455.0,287059968.0,2018,6,8,14,0,2018-06-08 14:00,6,28
1245.56,1249.57,1250.5,1241.01,4856974.0,485711488.0,2018,6,8,15,0,2018-06-08 15:00,6,27
1246.28,1248.28,1253.2,1242.06,6450594.0,645072384.0,2018,6,11,10,30,2018-06-11 10:30,8,24
1248.33,1247.71,1249.88,1246.03,2311435.0,231156608.0,2018,6,11,11,30,2018-06-11 11:30,9,22
1247.66,1243.46,1248.96,1241.64,3179776.0,317990912.0,2018,6,11,14,0,2018-06-11 14:00,15,17
1243.5,1244.61,1246.62,1240.86,5032494.0,503263872.0,2018,6,11,15,0,2018-06-11 15:00,8,21
1246.21,1237.91,1247.98,1232.26,6510390.0,651051648.0,2018,6,12,10,30,2018-06-12 10:30,20,11
1238.07,1246.05,1246.71,1236.99,2287862.0,228799680.0,2018,6,12,11,30,2018-06-12 11:30,11,23
1246.06,1246.91,1247.35,1244.67,2146389.0,214652096.0,2018,6,12,14,0,2018-06-12 14:00,16,18
1246.93,1250.79,1250.95,1246.93,4079399.0,407952640.0,2018,6,12,15,0,2018-06-12 15:00,17,17
1250.06,1245.43,1250.06,1243.32,4717021.0,471715392.0,2018,6,13,10,30,2018-06-13 10:30,4,26
1246.01,1241.08,1247.88,1240.08,3058908.0,305903872.0,2018,6,13,11,30,2018-06-13 11:30,7,25
1241.42,1242.18,1244.26,1239.13,2375359.0,237550400.0,2018,6,13,14,0,2018-06-13 14:00,5,28
1242.24,1228.61,1242.91,1228.61,4595050.0,459518208.0,2018,6,13,15,0,2018-06-13 15:00,7,27
1224.24,1233.97,1238.82,1223.76,5439651.0,543978240.0,2018,6,14,10,30,2018-06-14 10:30,12,19
1233.98,1226.23,1235.13,1225.38,2743461.0,274359040.0,2018,6,14,11,30,2018-06-14 11:30,19,13
1226.31,1229.41,1230.15,1224.64,2984783.0,298491520.0,2018,6,14,14,0,2018-06-14 14:00,15,18
1229.38,1227.81,1231.69,1225.24,4194674.0,419480960.0,2018,6,14,15,0,2018-06-14 15:00,17,14
1227.18,1211.94,1230.15,1211.77,6830581.0,683070016.0,2018,6,15,10,30,2018-06-15 10:30,13,18
1212.22,1194.84,1212.22,1190.95,4990950.0,499108544.0,2018,6,15,11,30,2018-06-15 11:30,6,28
1194.8,1202.44,1205.48,1193.0,2531807.0,253194496.0,2018,6,15,14,0,2018-06-15 14:00,2,32
1202.09,1198.67,1203.21,1196.21,5045174.0,504532352.0,2018,6,15,15,0,2018-06-15 15:00,4,30
1186.51,1162.79,1186.51,1162.79,6443251.0,644338752.0,2018,6,19,10,30,2018-06-19 10:30,0,34
1162.71,1137.04,1163.08,1133.86,4577929.0,457806528.0,2018,6,19,11,30,2018-06-19 11:30,0,34
1137.04,1124.36,1137.04,1124.36,3615219.0,361535872.0,2018,6,19,14,0,2018-06-19 14:00,0,34
1123.89,1110.2,1124.51,1101.15,5752062.0,575220224.0,2018,6,19,15,0,2018-06-19 15:00,0,34
1107.04,1109.64,1117.98,1101.58,5920032.0,592015360.0,2018,6,20,10,30,2018-06-20 10:30,18,15
1109.65,1111.62,1111.9,1100.32,3323614.0,332374464.0,2018,6,20,11,30,2018-06-20 11:30,18,11
1111.64,1130.21,1132.75,1111.64,4046285.0,404641344.0,2018,6,20,14,0,2018-06-20 14:00,22,10
1130.25,1126.14,1131.08,1125.37,5015107.0,501524864.0,2018,6,20,15,0,2018-06-20 15:00,25,9
1127.98,1130.73,1131.49,1123.85,6570377.0,657050304.0,2018,6,21,10,30,2018-06-21 10:30,14,16
1131.28,1114.69,1132.94,1113.62,4392850.0,439298752.0,2018,6,21,11,30,2018-06-21 11:30,20,12
1114.69,1112.9,1114.75,1105.38,4304552.0,430467712.0,2018,6,21,14,0,2018-06-21 14:00,7,27
1112.29,1102.5,1112.48,1101.42,5204020.0,520415360.0,2018,6,21,15,0,2018-06-21 15:00,9,25
1097.29,1112.87,1118.17,1088.62,6777375.0,677749312.0,2018,6,22,10,30,2018-06-22 10:30,7,27
1113.41,1121.26,1121.46,1111.02,2596653.0,259679232.0,2018,6,22,11,30,2018-06-22 11:30,17,14
1121.14,1116.54,1124.23,1113.64,2067894.0,206802624.0,2018,6,22,14,0,2018-06-22 14:00,30,3
1116.58,1120.62,1121.39,1112.29,3309785.0,330992640.0,2018,6,22,15,0,2018-06-22 15:00,26,8
1128.58,1132.51,1135.2,1128.35,9134775.0,913489600.0,2018,6,25,10,30,2018-06-25 10:30,23,10
1132.91,1132.35,1133.92,1130.25,2809931.0,281007680.0,2018,6,25,11,30,2018-06-25 11:30,27,6
1132.36,1126.55,1132.79,1123.6,2327891.0,232802560.0,2018,6,25,14,0,2018-06-25 14:00,26,6
1126.75,1126.03,1132.48,1123.46,3511523.0,351166336.0,2018,6,25,15,0,2018-06-25 15:00,19,12
1116.61,1123.37,1125.17,1108.77,9999659.0,999978432.0,2018,6,26,10,30,2018-06-26 10:30,4,30
1123.02,1131.25,1134.58,1121.0,3783337.0,378347968.0,2018,6,26,11,30,2018-06-26 11:30,16,17
1131.24,1130.44,1135.2,1128.1,2768659.0,276880000.0,2018,6,26,14,0,2018-06-26 14:00,22,12
1131.0,1133.86,1133.92,1127.27,4790728.0,479086336.0,2018,6,26,15,0,2018-06-26 15:00,26,8
1133.26,1133.68,1135.86,1129.56,6744144.0,674427456.0,2018,6,27,10,30,2018-06-27 10:30,17,16
1134.05,1129.01,1134.94,1127.56,3070418.0,307056320.0,2018,6,27,11,30,2018-06-27 11:30,21,13
1129.05,1123.31,1129.49,1122.99,3169856.0,316999424.0,2018,6,27,14,0,2018-06-27 14:00,12,20
1122.99,1124.13,1126.92,1120.56,4190347.0,419047936.0,2018,6,27,15,0,2018-06-27 15:00,9,24
1122.9,1123.51,1132.01,1117.81,5082176.0,508231104.0,2018,6,28,10,30,2018-06-28 10:30,9,21
1123.49,1125.18,1125.61,1119.03,2816325.0,281645952.0,2018,6,28,11,30,2018-06-28 11:30,16,17
1125.18,1116.74,1126.27,1116.74,2255820.0,225594880.0,2018,6,28,14,0,2018-06-28 14:00,20,13
1116.57,1111.25,1119.46,1109.76,6045164.0,604529856.0,2018,6,28,15,0,2018-06-28 15:00,8,23
1109.1,1122.47,1122.79,1107.49,6366646.0,636677120.0,2018,6,29,10,30,2018-06-29 10:30,21,11
1121.91,1129.28,1129.28,1121.91,3533787.0,353392768.0,2018,6,29,11,30,2018-06-29 11:30,29,6
1129.4,1138.05,1138.05,1129.4,4915059.0,491519616.0,2018,6,29,14,0,2018-06-29 14:00,32,3
1137.7,1142.5,1142.84,1134.56,6608078.0,660822016.0,2018,6,29,15,0,2018-06-29 15:00,32,3
1140.49,1137.42,1143.71,1137.28,8453772.0,845389248.0,2018,7,2,10,30,2018-07-02 10:30,14,19
1137.56,1135.55,1140.72,1134.86,3621033.0,362117696.0,2018,7,2,11,30,2018-07-02 11:30,11,22
1135.49,1135.31,1137.48,1132.71,4051498.0,405162752.0,2018,7,2,14,0,2018-07-02 14:00,12,21
1135.4,1127.13,1135.94,1119.12,5354526.0,535466240.0,2018,7,2,15,0,2018-07-02 15:00,10,25
1125.85,1130.63,1134.64,1122.59,7537221.0,753734336.0,2018,7,3,10,30,2018-07-03 10:30,18,14
1130.17,1122.57,1130.33,1117.1,2928606.0,292873216.0,2018,7,3,11,30,2018-07-03 11:30,20,12
1122.68,1136.84,1139.57,1121.07,4065698.0,406583360.0,2018,7,3,14,0,2018-07-03 14:00,13,20
1137.12,1144.08,1144.57,1136.46,4848554.0,484868736.0,2018,7,3,15,0,2018-07-03 15:00,26,8
1139.92,1136.79,1141.33,1134.73,8718951.0,871907200.0,2018,7,4,10,30,2018-07-04 10:30,6,28
1136.21,1132.09,1139.44,1128.13,3422857.0,342299008.0,2018,7,4,11,30,2018-07-04 11:30,6,28
1132.13,1133.1,1135.38,1129.87,2230379.0,223051776.0,2018,7,4,14,0,2018-07-04 14:00,5,30
1133.1,1128.11,1133.72,1123.25,4682807.0,468294912.0,2018,7,4,15,0,2018-07-04 15:00,4,30
1127.63,1119.0,1131.13,1114.97,6262062.0,626218432.0,2018,7,5,10,30,2018-07-05 10:30,13,20
1119.19,1116.33,1126.8,1116.29,2987893.0,298802240.0,2018,7,5,11,30,2018-07-05 11:30,8,27
1116.34,1117.81,1120.52,1114.7,2115648.0,211578752.0,2018,7,5,14,0,2018-07-05 14:00,5,28
1117.72,1105.92,1118.25,1105.48,5642756.0,564288512.0,2018,7,5,15,0,2018-07-05 15:00,4,30
1104.88,1094.69,1109.97,1094.69,5157252.0,515737216.0,2018,7,6,10,30,2018-07-06 10:30,12,20
1094.74,1093.28,1095.16,1077.07,3642678.0,364281152.0,2018,7,6,11,30,2018-07-06 11:30,7,27
1093.35,1114.02,1117.18,1092.93,4205734.0,420586176.0,2018,7,6,14,0,2018-07-06 14:00,14,19
1113.9,1108.18,1116.48,1102.72,4095067.0,409520384.0,2018,7,6,15,0,2018-07-06 15:00,25,8
1109.75,1118.03,1120.82,1109.67,4693532.0,469366304.0,2018,7,9,10,30,2018-07-09 10:30,25,7
1118.28,1117.39,1118.28,1113.31,2144750.0,214489568.0,2018,7,9,11,30,2018-07-09 11:30,27,7
1117.38,1117.59,1119.65,1115.58,3017688.0,301782464.0,2018,7,9,14,0,2018-07-09 14:00,30,5
1116.79,1122.44,1123.42,1116.77,3968973.0,396911680.0,2018,7,9,15,0,2018-07-09 15:00,30,4
1124.16,1126.72,1128.38,1120.53,5205826.0,520595008.0,2018,7,10,10,30,2018-07-10 10:30,21,12
1126.52,1124.9,1126.73,1121.91,2540062.0,254020160.0,2018,7,10,11,30,2018-07-10 11:30,18,15
1124.9,1126.35,1131.99,1124.28,3691869.0,369200128.0,2018,7,10,14,0,2018-07-10 14:00,18,14
1126.6,1130.31,1130.31,1124.43,3826511.0,382665216.0,2018,7,10,15,0,2018-07-10 15:00,16,16
1119.98,1114.73,1120.05,1102.01,7513313.0,751344320.0,2018,7,11,10,30,2018-07-11 10:30,2,33
1114.89,1107.44,1116.9,1106.84,2850559.0,285071296.0,2018,7,11,11,30,2018-07-11 11:30,6,29
1107.42,1095.74,1107.6,1095.58,2995918.0,299606272.0,2018,7,11,14,0,2018-07-11 14:00,4,31
1095.61,1105.75,1106.31,1091.51,4480909.0,448104960.0,2018,7,11,15,0,2018-07-11 15:00,3,32
1102.97,1121.76,1121.76,1102.83,6432728.0,643285248.0,2018,7,12,10,30,2018-07-12 10:30,27,8
1121.96,1129.08,1129.08,1120.87,3563789.0,356392320.0,2018,7,12,11,30,2018-07-12 11:30,32,2
1129.24,1132.4,1134.23,1128.67,4634442.0,463458048.0,2018,7,12,14,0,2018-07-12 14:00,34,1
1132.44,1131.88,1134.17,1130.4,5962220.0,596236032.0,2018,7,12,15,0,2018-07-12 15:00,34,1
1135.64,1132.25,1137.29,1131.8,7221261.0,722138688.0,2018,7,13,10,30,2018-07-13 10:30,17,15
1132.03,1132.69,1133.03,1129.53,3054160.0,305429760.0,2018,7,13,11,30,2018-07-13 11:30,13,18
1132.69,1129.07,1134.48,1128.73,3050426.0,305055936.0,2018,7,13,14,0,2018-07-13 14:00,14,16
1128.66,1131.07,1132.2,1127.89,4517848.0,451798144.0,2018,7,13,15,0,2018-07-13 15:00,13,21
1129.64,1128.92,1136.75,1126.5,7147594.0,714771584.0,2018,7,16,10,30,2018-07-16 10:30,19,13
1128.55,1133.2,1134.06,1125.34,2748862.0,274899712.0,2018,7,16,11,30,2018-07-16 11:30,9,23
1132.99,1134.15,1134.7,1132.16,3214639.0,321477632.0,2018,7,16,14,0,2018-07-16 14:00,15,18
1133.78,1134.89,1135.36,1132.71,3269938.0,327008000.0,2018,7,16,15,0,2018-07-16 15:00,14,18
1135.95,1131.7,1137.32,1130.02,7192699.0,719282944.0,2018,7,17,10,30,2018-07-17 10:30,19,15
1131.69,1133.25,1135.97,1128.73,2717470.0,271762112.0,2018,7,17,11,30,2018-07-17 11:30,8,26
1133.24,1131.62,1133.74,1129.03,2968010.0,296814912.0,2018,7,17,14,0,2018-07-17 14:00,13,22
1131.44,1139.37,1139.37,1126.7,4654858.0,465499776.0,2018,7,17,15,0,2018-07-17 15:00,9,25
1138.73,1140.39,1142.32,1136.55,6665570.0,666569280.0,2018,7,18,10,30,2018-07-18 10:30,13,14
1140.85,1141.11,1142.17,1138.81,2929042.0,292918336.0,2018,7,18,11,30,2018-07-18 11:30,17,18
1141.08,1138.5,1145.52,1137.29,3791300.0,379142912.0,2018,7,18,14,0,2018-07-18 14:00,15,19
1137.81,1134.79,1137.87,1133.36,4130256.0,413039104.0,2018,7,18,15,0,2018-07-18 15:00,10,25
1132.9,1129.76,1139.5,1128.28,6589698.0,658982848.0,2018,7,19,10,30,2018-07-19 10:30,10,20
1129.69,1125.36,1132.95,1125.26,2816728.0,281686656.0,2018,7,19,11,30,2018-07-19 11:30,9,25
1125.25,1126.73,1129.41,1122.16,2424949.0,242508224.0,2018,7,19,14,0,2018-07-19 14:00,3,32
1126.91,1122.75,1127.16,1120.69,3709090.0,370923264.0,2018,7,19,15,0,2018-07-19 15:00,7,27
1124.95,1127.67,1128.87,1120.89,5072033.0,507216288.0,2018,7,20,10,30,2018-07-20 10:30,14,17
1127.23,1125.35,1131.53,1124.36,2228103.0,222823584.0,2018,7,20,11,30,2018-07-20 11:30,25,9
1125.35,1136.3,1136.88,1124.83,2586589.0,258673216.0,2018,7,20,14,0,2018-07-20 14:00,19,14
1136.33,1139.06,1139.75,1135.28,4346742.0,434688128.0,2018,7,20,15,0,2018-07-20 15:00,32,2
1136.4,1140.13,1142.86,1131.09,5340737.0,534086912.0,2018,7,23,10,30,2018-07-23 10:30,4,29
1140.26,1140.49,1142.52,1136.95,2952956.0,295309504.0,2018,7,23,11,30,2018-07-23 11:30,15,16
1140.45,1140.83,1142.31,1139.79,2326097.0,232623488.0,2018,7,23,14,0,2018-07-23 14:00,13,18
1140.96,1147.44,1147.95,1140.24,5005898.0,500603200.0,2018,7,23,15,0,2018-07-23 15:00,14,18
1145.24,1157.89,1158.45,1143.7,6842060.0,684218688.0,2018,7,24,10,30,2018-07-24 10:30,12,19
1158.57,1158.73,1160.23,1155.78,3937301.0,393743808.0,2018,7,24,11,30,2018-07-24 11:30,29,6
1158.73,1161.19,1162.73,1158.5,3083464.0,308360320.0,2018,7,24,14,0,2018-07-24 14:00,29,6
1161.25,1161.43,1161.89,1158.19,4960076.0,496021120.0,2018,7,24,15,0,2018-07-24 15:00,29,5
1170.36,1174.3,1175.93,1168.67,6802265.0,680237888.0,2018,7,25,10,30,2018-07-25 10:30,15,16
1173.74,1175.03,1176.15,1171.93,3151522.0,315166016.0,2018,7,25,11,30,2018-07-25 11:30,16,16
1175.03,1171.29,1176.07,1170.44,2545778.0,254590720.0,2018,7,25,14,0,2018-07-25 14:00,19,15
1171.16,1170.84,1172.59,1169.73,4726214.0,472634496.0,2018,7,25,15,0,2018-07-25 15:00,15,19
1181.68,1183.94,1185.16,1176.52,12837203.0,1283733248.0,2018,7,26,10,30,2018-07-26 10:30,29,6
1183.92,1178.53,1183.92,1177.89,4037920.0,403805696.0,2018,7,26,11,30,2018-07-26 11:30,19,16
1178.53,1177.32,1180.48,1174.97,4980873.0,498100480.0,2018,7,26,14,0,2018-07-26 14:00,17,17
1177.71,1172.95,1177.71,1171.47,5969951.0,597008384.0,2018,7,26,15,0,2018-07-26 15:00,17,17
1165.89,1164.44,1170.3,1159.63,9359983.0,936011200.0,2018,7,27,10,30,2018-07-27 10:30,12,18
1164.09,1165.32,1169.02,1161.75,3547962.0,354810688.0,2018,7,27,11,30,2018-07-27 11:30,13,19
1165.32,1169.23,1170.44,1165.05,2579862.0,258000000.0,2018,7,27,14,0,2018-07-27 14:00,16,18
1169.6,1165.62,1169.7,1165.41,4499205.0,449934080.0,2018,7,27,15,0,2018-07-27 15:00,12,20
1163.37,1152.4,1163.47,1151.94,5395065.0,539518720.0,2018,7,30,10,30,2018-07-30 10:30,11,22
1152.24,1148.28,1152.27,1144.79,2770419.0,277056000.0,2018,7,30,11,30,2018-07-30 11:30,4,31
1148.28,1145.05,1148.95,1144.69,2425174.0,242531200.0,2018,7,30,14,0,2018-07-30 14:00,5,30
1144.74,1146.1,1147.23,1141.37,3563568.0,356370944.0,2018,7,30,15,0,2018-07-30 15:00,5,29
1148.68,1147.42,1152.65,1146.07,3754558.0,375468544.0,2018,7,31,10,30,2018-07-31 10:30,17,14
1147.53,1148.81,1153.73,1147.14,2047755.0,204789376.0,2018,7,31,11,30,2018-07-31 11:30,20,12
1148.81,1150.57,1153.82,1146.57,1771872.0,177201344.0,2018,7,31,14,0,2018-07-31 14:00,18,16
1150.73,1152.35,1152.64,1146.84,3654644.0,365478208.0,2018,7,31,15,0,2018-07-31 15:00,21,13
1151.6,1154.21,1156.31,1151.44,4706136.0,470626240.0,2018,8,1,10,30,2018-08-01 10:30,22,9
1154.23,1148.1,1154.99,1147.15,2981721.0,298184768.0,2018,8,1,11,30,2018-08-01 11:30,21,10
1148.1,1143.74,1148.42,1141.22,1971439.0,197158528.0,2018,8,1,14,0,2018-08-01 14:00,16,18
1143.52,1134.25,1144.6,1134.25,3899625.0,389976064.0,2018,8,1,15,0,2018-08-01 15:00,10,25
1137.98,1112.97,1137.98,1112.14,10393057.0,1039319232.0,2018,8,2,10,30,2018-08-02 10:30,7,27
1112.52,1099.37,1112.52,1097.86,3817943.0,381808448.0,2018,8,2,11,30,2018-08-02 11:30,3,31
1099.41,1094.49,1099.48,1082.16,4382697.0,438283392.0,2018,8,2,14,0,2018-08-02 14:00,2,33
1095.3,1105.89,1106.23,1093.44,3845175.0,384532864.0,2018,8,2,15,0,2018-08-02 15:00,2,33
1101.97,1097.7,1105.69,1096.11,6478002.0,647812544.0,2018,8,3,10,30,2018-08-03 10:30,14,17
1097.8,1099.76,1102.45,1089.94,3241952.0,324207680.0,2018,8,3,11,30,2018-08-03 11:30,8,26
1099.76,1095.46,1101.23,1094.57,1715047.0,171518976.0,2018,8,3,14,0,2018-08-03 14:00,14,17
1095.74,1089.95,1097.76,1089.95,3619770.0,361990784.0,2018,8,3,15,0,2018-08-03 15:00,13,20
1084.93,1085.48,1090.15,1078.25,3629080.0,362920672.0,2018,8,6,10,30,2018-08-06 10:30,8,22
1086.26,1075.45,1087.18,1075.44,1742079.0,174220256.0,2018,8,6,11,30,2018-08-06 11:30,10,23
1075.17,1075.36,1080.08,1069.78,1845775.0,184591104.0,2018,8,6,14,0,2018-08-06 14:00,2,32
1075.09,1071.16,1075.53,1061.77,3924645.0,392478016.0,2018,8,6,15,0,2018-08-06 15:00,5,29
1069.88,1069.97,1081.72,1064.92,5026942.0,502706784.0,2018,8,7,10,30,2018-08-07 10:30,27,7
1070.05,1084.34,1084.52,1070.05,2282244.0,228237664.0,2018,8,7,11,30,2018-08-07 11:30,22,12
1084.57,1088.46,1088.56,1082.74,2054817.0,205495296.0,2018,8,7,14,0,2018-08-07 14:00,30,3
1088.35,1096.08,1097.08,1088.06,3649218.0,364936128.0,2018,8,7,15,0,2018-08-07 15:00,32,3
1092.25,1093.0,1095.21,1089.78,4039033.0,403915776.0,2018,8,8,10,30,2018-08-08 10:30,5,29
1092.82,1088.48,1093.03,1085.72,1905322.0,190545472.0,2018,8,8,11,30,2018-08-08 11:30,10,20
1088.48,1082.14,1089.64,1081.51,2171138.0,217127872.0,2018,8,8,14,0,2018-08-08 14:00,7,24
1082.36,1082.16,1084.87,1077.28,3907819.0,390795648.0,2018,8,8,15,0,2018-08-08 15:00,3,32
1077.23,1094.24,1095.46,1075.48,3791600.0,379173184.0,2018,8,9,10,30,2018-08-09 10:30,11,20
1094.53,1103.25,1104.56,1093.84,3134239.0,313437440.0,2018,8,9,11,30,2018-08-09 11:30,33,2
1103.26,1108.77,1109.02,1103.01,2909966.0,291010560.0,2018,8,9,14,0,2018-08-09 14:00,34,1
1109.19,1107.6,1109.19,1105.66,3989918.0,399006528.0,2018,8,9,15,0,2018-08-09 15:00,34,1
1109.09,1112.5,1114.12,1105.36,5411071.0,541119808.0,2018,8,10,10,30,2018-08-10 10:30,12,19
1112.28,1113.84,1114.94,1110.43,2341580.0,234171200.0,2018,8,10,11,30,2018-08-10 11:30,15,14
1113.84,1115.07,1115.81,1110.96,2150287.0,215042560.0,2018,8,10,14,0,2018-08-10 14:00,20,13
1114.88,1124.85,1125.19,1114.87,4317273.0,431741056.0,2018,8,10,15,0,2018-08-10 15:00,19,13
1110.73,1114.53,1114.53,1106.65,4902061.0,490219360.0,2018,8,13,10,30,2018-08-13 10:30,3,32
1114.45,1108.37,1114.45,1106.67,1969771.0,196991008.0,2018,8,13,11,30,2018-08-13 11:30,4,31
1108.35,1118.41,1118.41,1107.65,1813421.0,181356288.0,2018,8,13,14,0,2018-08-13 14:00,3,32
1118.82,1126.73,1126.73,1118.28,3737580.0,373771520.0,2018,8,13,15,0,2018-08-13 15:00,7,25
1125.24,1124.99,1125.71,1118.96,3423585.0,342371040.0,2018,8,14,10,30,2018-08-14 10:30,11,22
1124.73,1116.7,1124.99,1116.19,2082695.0,208283424.0,2018,8,14,11,30,2018-08-14 11:30,19,16
1116.7,1123.22,1125.3,1116.7,2112105.0,211224704.0,2018,8,14,14,0,2018-08-14 14:00,7,28
1123.74,1121.37,1124.93,1121.22,2563352.0,256348672.0,2018,8,14,15,0,2018-08-14 15:00,11,21
1122.6,1119.8,1126.49,1119.16,4133189.0,413331680.0,2018,8,15,10,30,2018-08-15 10:30,19,16
1119.47,1110.65,1119.47,1109.51,2059449.0,205959200.0,2018,8,15,11,30,2018-08-15 11:30,7,26
1110.65,1103.49,1111.1,1103.4,1729465.0,172960704.0,2018,8,15,14,0,2018-08-15 14:00,3,32
1103.52,1100.6,1107.15,1099.31,2926123.0,292626368.0,2018,8,15,15,0,2018-08-15 15:00,1,33
1093.33,1096.88,1101.88,1083.7,5283409.0,528353664.0,2018,8,16,10,30,2018-08-16 10:30,2,33
1096.68,1094.07,1099.79,1092.11,1545549.0,154569088.0,2018,8,16,11,30,2018-08-16 11:30,13,20
1094.19,1097.39,1102.98,1093.96,1751328.0,175146560.0,2018,8,16,14,0,2018-08-16 14:00,10,25
1097.3,1092.6,1098.45,1091.17,2571848.0,257198656.0,2018,8,16,15,0,2018-08-16 15:00,12,21
1098.17,1096.24,1105.06,1095.98,3826246.0,382637664.0,2018,8,17,10,30,2018-08-17 10:30,31,4
1096.31,1093.05,1097.99,1092.32,1407613.0,140774144.0,2018,8,17,11,30,2018-08-17 11:30,20,11
1092.93,1090.43,1092.93,1086.15,1484999.0,148513568.0,2018,8,17,14,0,2018-08-17 14:00,10,23
1090.48,1077.42,1090.48,1077.23,3844491.0,384463360.0,2018,8,17,15,0,2018-08-17 15:00,12,20
1073.46,1083.3,1086.37,1073.46,3517830.0,351796288.0,2018,8,20,10,30,2018-08-20 10:30,13,20
1083.61,1078.79,1083.87,1070.98,2020993.0,202112768.0,2018,8,20,11,30,2018-08-20 11:30,23,8
1078.68,1076.09,1078.7,1070.72,1368118.0,136825600.0,2018,8,20,14,0,2018-08-20 14:00,12,22
1075.81,1089.1,1089.28,1074.2,2893442.0,289356992.0,2018,8,20,15,0,2018-08-20 15:00,12,21
1090.61,1090.22,1093.92,1086.91,3246686.0,324682016.0,2018,8,21,10,30,2018-08-21 10:30,17,11
1090.23,1100.45,1101.75,1090.23,2766249.0,276638432.0,2018,8,21,11,30,2018-08-21 11:30,22,12
1100.66,1097.16,1102.14,1096.44,1513166.0,151331008.0,2018,8,21,14,0,2018-08-21 14:00,33,1
1097.18,1098.49,1099.84,1096.53,2412423.0,241256192.0,2018,8,21,15,0,2018-08-21 15:00,30,4
1096.64,1092.82,1097.54,1088.06,3499045.0,349917312.0,2018,8,22,10,30,2018-08-22 10:30,5,30
1092.72,1088.96,1093.46,1086.1,1430206.0,143034464.0,2018,8,22,11,30,2018-08-22 11:30,8,24
1088.84,1084.44,1090.09,1083.8,1361245.0,136139424.0,2018,8,22,14,0,2018-08-22 14:00,6,26
1084.16,1087.42,1087.42,1082.73,2526261.0,252639232.0,2018,8,22,15,0,2018-08-22 15:00,4,30
1086.1,1093.89,1094.89,1085.85,2745388.0,274551968.0,2018,8,23,10,30,2018-08-23 10:30,22,5
1094.4,1084.39,1094.4,1083.66,1833723.0,183387552.0,2018,8,23,11,30,2018-08-23 11:30,23,7
1084.33,1092.47,1092.99,1081.85,2211074.0,221120960.0,2018,8,23,14,0,2018-08-23 14:00,11,22
