open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count
1183.56,1179.82,1189.57,1176.75,1268881.0,126920768.0,2018,2,12,14,0,2018-02-12 14:00,8,1
1180.83,1174.48,1181.86,1172.51,1576566.0,157690016.0,2018,2,12,15,0,2018-02-12 15:00,8,1
1182.47,1207.78,1211.32,1182.47,2125442.0,212575312.0,2018,2,13,10,30,2018-02-13 10:30,8,0
1207.64,1207.96,1212.03,1206.79,1018473.0,101879760.0,2018,2,13,11,30,2018-02-13 11:30,9,0
1209.36,1201.55,1211.08,1198.0,950337.0,95065952.0,2018,2,13,14,0,2018-02-13 14:00,9,0
1201.78,1209.29,1209.45,1200.59,1180669.0,118099840.0,2018,2,13,15,0,2018-02-13 15:00,9,0
1207.32,1195.85,1213.03,1195.78,1016370.0,101668568.0,2018,2,14,10,30,2018-02-14 10:30,2,6
1195.75,1192.66,1198.94,1190.76,601387.0,60171704.0,2018,2,14,11,30,2018-02-14 11:30,1,8
1192.66,1196.47,1199.89,1192.66,645054.0,64538720.0,2018,2,14,14,0,2018-02-14 14:00,1,7
1196.26,1194.57,1197.37,1191.57,1021163.0,102148976.0,2018,2,14,15,0,2018-02-14 15:00,2,6
1211.86,1245.3,1246.54,1210.49,2051717.0,205203632.0,2018,2,22,10,30,2018-02-22 10:30,9,0
1245.06,1248.45,1254.33,1244.27,1253789.0,125412048.0,2018,2,22,11,30,2018-02-22 11:30,8,1
1248.37,1246.46,1250.14,1244.52,636879.0,63721664.0,2018,2,22,14,0,2018-02-22 14:00,8,1
1246.49,1261.54,1261.54,1244.92,1253322.0,125366432.0,2018,2,22,15,0,2018-02-22 15:00,8,1
1257.31,1257.03,1260.13,1250.77,1384159.0,138449152.0,2018,2,23,10,30,2018-02-23 10:30,1,6
1257.03,1251.34,1257.87,1250.4,633763.0,63409024.0,2018,2,23,11,30,2018-02-23 11:30,3,4
1251.34,1253.06,1253.32,1244.89,474369.0,47470368.0,2018,2,23,14,0,2018-02-23 14:00,1,6
1253.17,1270.7,1272.65,1248.65,1910359.0,191070304.0,2018,2,23,15,0,2018-02-23 15:00,0,9
1268.18,1265.1,1278.76,1257.36,1400989.0,140129424.0,2018,2,26,10,30,2018-02-26 10:30,8,1
1265.1,1269.88,1271.47,1260.8,752543.0,75286048.0,2018,2,26,11,30,2018-02-26 11:30,5,4
1270.18,1273.12,1274.4,1268.7,926631.0,92695568.0,2018,2,26,14,0,2018-02-26 14:00,7,2
1273.12,1276.87,1277.44,1271.24,1137254.0,113756160.0,2018,2,26,15,0,2018-02-26 15:00,7,2
1273.92,1264.97,1273.92,1261.28,1453032.0,145332432.0,2018,2,27,10,30,2018-02-27 10:30,0,5
1265.55,1260.94,1267.07,1255.14,865770.0,86607696.0,2018,2,27,11,30,2018-02-27 11:30,3,5
1260.92,1260.83,1263.02,1257.14,523715.0,52401632.0,2018,2,27,14,0,2018-02-27 14:00,1,7
1260.65,1255.54,1261.22,1253.59,697028.0,69735008.0,2018,2,27,15,0,2018-02-27 15:00,0,7
1247.15,1246.51,1248.02,1237.17,1496505.0,149679616.0,2018,2,28,10,30,2018-02-28 10:30,1,8
1246.51,1253.96,1260.16,1246.09,880755.0,88107296.0,2018,2,28,11,30,2018-02-28 11:30,4,4
1253.99,1254.16,1254.21,1248.26,589782.0,59006848.0,2018,2,28,14,0,2018-02-28 14:00,3,5
1254.16,1250.65,1256.17,1249.37,783634.0,78395936.0,2018,2,28,15,0,2018-02-28 15:00,6,3
1248.42,1267.2,1270.95,1246.15,2262359.0,226267888.0,2018,3,1,10,30,2018-03-01 10:30,3,6
1267.09,1278.21,1280.98,1265.95,1248397.0,124872944.0,2018,3,1,11,30,2018-03-01 11:30,6,1
1278.2,1277.1,1280.03,1275.35,985441.0,98577280.0,2018,3,1,14,0,2018-03-01 14:00,8,1
1276.98,1287.51,1287.78,1272.36,1517701.0,151802976.0,2018,3,1,15,0,2018-03-01 15:00,7,1
1275.16,1271.89,1280.47,1269.85,1411851.0,141214816.0,2018,3,2,10,30,2018-03-02 10:30,2,7
1271.78,1268.36,1273.82,1266.74,792890.0,79321200.0,2018,3,2,11,30,2018-03-02 11:30,2,7
1268.36,1263.13,1268.81,1262.4,546886.0,54718992.0,2018,3,2,14,0,2018-03-02 14:00,2,7
1263.13,1266.24,1270.45,1262.43,815999.0,81632768.0,2018,3,2,15,0,2018-03-02 15:00,1,7
1267.19,1234.04,1270.72,1228.36,2126538.0,212686336.0,2018,3,5,10,30,2018-03-05 10:30,4,5
1234.84,1230.16,1235.92,1220.24,1486962.0,148729600.0,2018,3,5,11,30,2018-03-05 11:30,0,8
1230.74,1241.87,1247.88,1230.45,867958.0,86828512.0,2018,3,5,14,0,2018-03-05 14:00,2,7
1242.9,1235.49,1243.87,1232.21,1018020.0,101836832.0,2018,3,5,15,0,2018-03-05 15:00,3,6
1236.74,1244.45,1245.24,1234.47,1088149.0,108844336.0,2018,3,6,10,30,2018-03-06 10:30,5,3
1244.34,1265.44,1265.79,1243.32,1467568.0,146791584.0,2018,3,6,11,30,2018-03-06 11:30,4,4
1265.44,1273.94,1281.75,1263.48,1718875.0,171922736.0,2018,3,6,14,0,2018-03-06 14:00,7,1
1274.86,1273.55,1275.35,1265.97,1130961.0,113130304.0,2018,3,6,15,0,2018-03-06 15:00,8,0
1273.05,1264.41,1274.29,1260.2,1224217.0,122452216.0,2018,3,7,10,30,2018-03-07 10:30,2,6
1264.41,1267.56,1268.9,1262.82,687659.0,68797624.0,2018,3,7,11,30,2018-03-07 11:30,3,5
1267.67,1265.66,1267.76,1262.75,556433.0,55674992.0,2018,3,7,14,0,2018-03-07 14:00,1,8
1265.77,1261.05,1268.73,1258.29,915841.0,91615040.0,2018,3,7,15,0,2018-03-07 15:00,2,7
1255.0,1259.62,1262.54,1253.44,941243.0,94153832.0,2018,3,8,10,30,2018-03-08 10:30,2,7
1259.48,1263.76,1268.03,1259.48,804837.0,80514856.0,2018,3,8,11,30,2018-03-08 11:30,5,4
1264.02,1263.3,1266.56,1262.46,668758.0,66907280.0,2018,3,8,14,0,2018-03-08 14:00,4,4
1263.18,1264.04,1265.44,1260.3,984898.0,98523808.0,2018,3,8,15,0,2018-03-08 15:00,3,5
1257.17,1274.27,1281.5,1254.8,2575218.0,257552432.0,2018,3,9,10,30,2018-03-09 10:30,6,4
1274.36,1278.21,1279.39,1270.71,1127231.0,112753808.0,2018,3,9,11,30,2018-03-09 11:30,6,3
1278.16,1290.59,1291.34,1277.91,1623005.0,162332672.0,2018,3,9,14,0,2018-03-09 14:00,7,3
1290.58,1296.29,1298.49,1286.32,2379187.0,237950720.0,2018,3,9,15,0,2018-03-09 15:00,8,2
1300.02,1311.38,1319.71,1287.65,3040186.0,304047232.0,2018,3,12,10,30,2018-03-12 10:30,5,4
1311.54,1320.51,1323.72,1310.81,1952982.0,195331872.0,2018,3,12,11,30,2018-03-12 11:30,7,3
1319.38,1318.65,1321.14,1315.65,1019598.0,101991904.0,2018,3,12,14,0,2018-03-12 14:00,7,3
1317.49,1320.13,1320.99,1314.36,1469141.0,146947072.0,2018,3,12,15,0,2018-03-12 15:00,6,3
1316.34,1315.33,1317.25,1309.86,1724387.0,172467120.0,2018,3,13,10,30,2018-03-13 10:30,4,6
1315.33,1312.56,1320.86,1308.97,1035876.0,103620560.0,2018,3,13,11,30,2018-03-13 11:30,4,6
1312.1,1315.66,1318.5,1310.48,962490.0,96280640.0,2018,3,13,14,0,2018-03-13 14:00,3,6
1315.66,1310.12,1315.66,1302.81,1747572.0,174790144.0,2018,3,13,15,0,2018-03-13 15:00,4,5
1298.33,1296.35,1300.69,1285.95,1860735.0,186103984.0,2018,3,14,10,30,2018-03-14 10:30,0,10
1297.21,1292.77,1297.92,1290.1,1105448.0,110576816.0,2018,3,14,11,30,2018-03-14 11:30,1,9
1292.77,1305.68,1305.81,1291.8,1611244.0,161157632.0,2018,3,14,14,0,2018-03-14 14:00,1,9
1305.33,1293.28,1312.55,1292.87,1483656.0,148397024.0,2018,3,14,15,0,2018-03-14 15:00,2,8
1285.56,1258.37,1285.56,1256.65,3255551.0,325585408.0,2018,3,15,10,30,2018-03-15 10:30,1,8
1258.37,1256.94,1266.66,1250.77,1646927.0,164724672.0,2018,3,15,11,30,2018-03-15 11:30,1,9
1257.32,1256.66,1261.95,1254.86,1242850.0,124315904.0,2018,3,15,14,0,2018-03-15 14:00,2,8
1256.55,1259.94,1260.15,1247.41,1678513.0,167882880.0,2018,3,15,15,0,2018-03-15 15:00,1,9
1262.25,1272.85,1275.05,1262.07,1699175.0,169947632.0,2018,3,16,10,30,2018-03-16 10:30,6,3
1272.79,1265.19,1273.2,1264.23,730253.0,73056560.0,2018,3,16,11,30,2018-03-16 11:30,8,1
1265.73,1273.38,1277.03,1265.44,1324426.0,132475520.0,2018,3,16,14,0,2018-03-16 14:00,8,2
1273.11,1264.63,1273.87,1264.63,1293586.0,129389312.0,2018,3,16,15,0,2018-03-16 15:00,8,2
1267.67,1252.74,1270.22,1245.99,1946595.0,194689520.0,2018,3,19,10,30,2018-03-19 10:30,4,5
1253.1,1267.05,1267.15,1252.66,889956.0,89026048.0,2018,3,19,11,30,2018-03-19 11:30,6,4
1267.05,1264.74,1271.55,1264.48,790397.0,79071104.0,2018,3,19,14,0,2018-03-19 14:00,6,4
1264.86,1265.32,1269.62,1263.14,826923.0,82725152.0,2018,3,19,15,0,2018-03-19 15:00,7,3
1252.16,1258.0,1263.88,1247.84,1519107.0,151940032.0,2018,3,20,10,30,2018-03-20 10:30,1,9
1258.01,1261.76,1262.13,1253.18,588996.0,58928800.0,2018,3,20,11,30,2018-03-20 11:30,4,6
1262.37,1257.85,1262.37,1254.87,836776.0,83709280.0,2018,3,20,14,0,2018-03-20 14:00,5,5
1257.85,1264.54,1266.66,1257.85,1296160.0,129647936.0,2018,3,20,15,0,2018-03-20 15:00,5,5
1262.66,1277.69,1278.04,1261.2,1662368.0,166265312.0,2018,3,21,10,30,2018-03-21 10:30,2,4
1277.69,1280.15,1284.64,1275.69,1112609.0,111294848.0,2018,3,21,11,30,2018-03-21 11:30,10,0
1280.15,1277.91,1284.08,1276.43,954834.0,95516992.0,2018,3,21,14,0,2018-03-21 14:00,8,1
1277.91,1265.35,1278.46,1264.7,1557512.0,155783360.0,2018,3,21,15,0,2018-03-21 15:00,7,2
1264.52,1253.21,1270.44,1247.79,2072047.0,207234576.0,2018,3,22,10,30,2018-03-22 10:30,5,4
1253.4,1242.15,1253.4,1237.91,1183616.0,118394000.0,2018,3,22,11,30,2018-03-22 11:30,2,7
1242.15,1244.88,1249.58,1241.23,738636.0,73895392.0,2018,3,22,14,0,2018-03-22 14:00,3,5
1244.88,1236.64,1245.18,1234.82,1857156.0,185748480.0,2018,3,22,15,0,2018-03-22 15:00,4,4
1174.3,1205.38,1212.64,1174.09,2711147.0,271141120.0,2018,3,23,10,30,2018-03-23 10:30,0,10
1205.44,1190.22,1205.84,1189.72,1104501.0,110480128.0,2018,3,23,11,30,2018-03-23 11:30,1,9
1190.1,1177.52,1193.77,1177.26,1544107.0,154441088.0,2018,3,23,14,0,2018-03-23 14:00,0,10
1177.41,1179.57,1182.29,1165.27,1655008.0,165531584.0,2018,3,23,15,0,2018-03-23 15:00,1,9
1158.11,1185.61,1186.09,1158.11,1794088.0,179434176.0,2018,3,26,10,30,2018-03-26 10:30,3,7
1184.74,1181.73,1189.34,1180.63,934133.0,93444224.0,2018,3,26,11,30,2018-03-26 11:30,4,6
1182.1,1179.77,1183.87,1178.65,687344.0,68765120.0,2018,3,26,14,0,2018-03-26 14:00,3,7
1179.77,1199.38,1199.73,1178.83,1216233.0,121655104.0,2018,3,26,15,0,2018-03-26 15:00,3,6
1204.66,1213.28,1220.75,1204.66,1769981.0,177025536.0,2018,3,27,10,30,2018-03-27 10:30,9,0
1213.28,1225.32,1228.08,1210.78,1086889.0,108722464.0,2018,3,27,11,30,2018-03-27 11:30,8,1
1225.6,1218.14,1228.28,1217.73,1004563.0,100488576.0,2018,3,27,14,0,2018-03-27 14:00,9,1
1218.24,1226.36,1228.4,1211.25,1762206.0,176251744.0,2018,3,27,15,0,2018-03-27 15:00,8,2
1212.28,1200.47,1217.95,1200.12,1449229.0,144950336.0,2018,3,28,10,30,2018-03-28 10:30,1,9
1200.58,1199.5,1206.48,1196.65,728923.0,72926832.0,2018,3,28,11,30,2018-03-28 11:30,3,7
1199.55,1199.69,1200.96,1190.55,1014842.0,101516432.0,2018,3,28,14,0,2018-03-28 14:00,2,8
1198.97,1195.67,1203.85,1193.42,1045286.0,104561568.0,2018,3,28,15,0,2018-03-28 15:00,3,7
1196.45,1179.35,1201.36,1179.17,1285131.0,128542240.0,2018,3,29,10,30,2018-03-29 10:30,7,2
1179.92,1188.9,1193.99,1179.15,743222.0,74354352.0,2018,3,29,11,30,2018-03-29 11:30,5,5
1189.0,1208.96,1213.23,1187.99,1062570.0,106289488.0,2018,3,29,14,0,2018-03-29 14:00,7,3
1209.09,1210.22,1216.31,1207.2,1167671.0,116797920.0,2018,3,29,15,0,2018-03-29 15:00,8,2
1213.62,1209.87,1222.65,1207.2,1965852.0,196613568.0,2018,3,30,10,30,2018-03-30 10:30,7,2
1209.87,1197.89,1214.89,1195.95,1118362.0,111869248.0,2018,3,30,11,30,2018-03-30 11:30,5,4
1198.08,1192.27,1200.29,1192.26,1699726.0,170006112.0,2018,3,30,14,0,2018-03-30 14:00,6,4
1192.57,1198.03,1198.34,1190.42,1798367.0,179867744.0,2018,3,30,15,0,2018-03-30 15:00,5,4
1196.2,1195.3,1200.47,1193.58,1863097.0,186338208.0,2018,4,2,10,30,2018-04-02 10:30,3,7
1194.97,1192.99,1195.3,1187.97,836920.0,83722624.0,2018,4,2,11,30,2018-04-02 11:30,5,5
1192.87,1196.9,1200.78,1192.53,1242924.0,124325312.0,2018,4,2,14,0,2018-04-02 14:00,3,5
1196.87,1204.48,1205.68,1192.77,1277118.0,127743584.0,2018,4,2,15,0,2018-04-02 15:00,4,6
1189.06,1186.12,1191.01,1182.94,1372389.0,137267216.0,2018,4,3,10,30,2018-04-03 10:30,0,10
1186.38,1191.98,1193.62,1182.29,899526.0,89984608.0,2018,4,3,11,30,2018-04-03 11:30,2,8
1191.93,1183.76,1192.32,1183.71,751683.0,75199088.0,2018,4,3,14,0,2018-04-03 14:00,1,9
1183.76,1194.19,1195.28,1183.02,1143084.0,114339968.0,2018,4,3,15,0,2018-04-03 15:00,1,9
1194.63,1204.88,1206.36,1193.26,1793548.0,179384848.0,2018,4,4,10,30,2018-04-04 10:30,10,0
1205.1,1216.6,1218.45,1201.53,1445999.0,144635376.0,2018,4,4,11,30,2018-04-04 11:30,7,2
1217.06,1213.38,1224.04,1212.86,1226407.0,122673440.0,2018,4,4,14,0,2018-04-04 14:00,7,2
1213.56,1209.19,1213.72,1205.15,1229408.0,122971808.0,2018,4,4,15,0,2018-04-04 15:00,6,4
1200.29,1198.6,1213.99,1193.92,1601961.0,160223696.0,2018,4,9,10,30,2018-04-09 10:30,3,6
1199.89,1203.51,1205.3,1198.97,578717.0,57902832.0,2018,4,9,11,30,2018-04-09 11:30,1,9
1203.89,1208.05,1210.74,1203.89,726156.0,72646080.0,2018,4,9,14,0,2018-04-09 14:00,2,7
1207.89,1206.76,1210.44,1203.91,769885.0,77020800.0,2018,4,9,15,0,2018-04-09 15:00,1,9
1210.08,1199.29,1212.66,1196.85,994721.0,99500992.0,2018,4,10,10,30,2018-04-10 10:30,6,3
1199.41,1200.58,1208.88,1199.41,615085.0,61540176.0,2018,4,10,11,30,2018-04-10 11:30,4,5
1200.68,1203.6,1204.99,1196.61,804314.0,80464176.0,2018,4,10,14,0,2018-04-10 14:00,3,5
1203.5,1210.73,1211.13,1200.76,1275020.0,127532896.0,2018,4,10,15,0,2018-04-10 15:00,4,4
1211.74,1217.75,1220.43,1208.02,1172621.0,117290888.0,2018,4,11,10,30,2018-04-11 10:30,3,6
1217.64,1219.78,1220.0,1215.53,758069.0,75839896.0,2018,4,11,11,30,2018-04-11 11:30,7,2
1219.78,1209.73,1220.72,1209.55,622053.0,62238112.0,2018,4,11,14,0,2018-04-11 14:00,7,1
1209.85,1203.54,1210.28,1198.73,1131508.0,113183136.0,2018,4,11,15,0,2018-04-11 15:00,6,4
1202.6,1208.8,1208.8,1197.99,794891.0,79518008.0,2018,4,12,10,30,2018-04-12 10:30,3,5
1208.57,1202.98,1209.64,1202.73,518413.0,51870936.0,2018,4,12,11,30,2018-04-12 11:30,4,4
1203.34,1202.82,1207.09,1201.85,420628.0,42092592.0,2018,4,12,14,0,2018-04-12 14:00,2,7
1202.31,1203.34,1205.46,1199.73,785664.0,78595616.0,2018,4,12,15,0,2018-04-12 15:00,2,8
1205.3,1202.92,1210.62,1202.21,879863.0,88015128.0,2018,4,13,10,30,2018-04-13 10:30,8,0
1202.72,1195.99,1203.44,1193.97,617701.0,61800680.0,2018,4,13,11,30,2018-04-13 11:30,6,3
1196.05,1196.11,1199.42,1193.92,438933.0,43922064.0,2018,4,13,14,0,2018-04-13 14:00,2,7
1196.17,1187.71,1198.64,1187.2,958702.0,95900656.0,2018,4,13,15,0,2018-04-13 15:00,3,6
1206.67,1199.32,1208.15,1195.91,3313278.0,331356416.0,2018,4,16,10,30,2018-04-16 10:30,4,4
1199.19,1186.26,1199.71,1183.81,843255.0,84357376.0,2018,4,16,11,30,2018-04-16 11:30,5,4
1186.12,1183.37,1189.73,1181.39,758522.0,75885056.0,2018,4,16,14,0,2018-04-16 14:00,2,8
1183.37,1193.53,1195.08,1182.84,1018736.0,101904640.0,2018,4,16,15,0,2018-04-16 15:00,2,8
1190.68,1167.28,1190.68,1164.17,2722009.0,272231392.0,2018,4,17,10,30,2018-04-17 10:30,6,4
1166.68,1148.28,1167.37,1147.15,1299326.0,129965952.0,2018,4,17,11,30,2018-04-17 11:30,4,5
1148.46,1139.1,1150.6,1138.06,1524509.0,152482976.0,2018,4,17,14,0,2018-04-17 14:00,5,5
1139.1,1133.99,1145.37,1133.15,1554810.0,155512448.0,2018,4,17,15,0,2018-04-17 15:00,2,7
1148.69,1138.55,1150.62,1132.05,1481710.0,148198064.0,2018,4,18,10,30,2018-04-18 10:30,8,2
1138.66,1135.02,1138.85,1127.96,786792.0,78710064.0,2018,4,18,11,30,2018-04-18 11:30,3,5
1134.87,1144.97,1146.98,1134.73,713910.0,71421664.0,2018,4,18,14,0,2018-04-18 14:00,4,5
1144.97,1143.54,1146.39,1141.72,887563.0,88788096.0,2018,4,18,15,0,2018-04-18 15:00,7,2
1144.32,1156.1,1158.95,1142.99,1320466.0,132077200.0,2018,4,19,10,30,2018-04-19 10:30,3,7
1155.78,1159.36,1159.36,1155.78,617464.0,61774928.0,2018,4,19,11,30,2018-04-19 11:30,6,4
1158.96,1168.33,1170.62,1158.68,1117937.0,111824720.0,2018,4,19,14,0,2018-04-19 14:00,7,3
1167.83,1164.15,1169.32,1161.57,925724.0,92604128.0,2018,4,19,15,0,2018-04-19 15:00,7,3
1159.89,1172.79,1177.73,1159.89,1163091.0,116339696.0,2018,4,20,10,30,2018-04-20 10:30,4,5
1173.0,1160.78,1173.41,1160.48,609193.0,60951408.0,2018,4,20,11,30,2018-04-20 11:30,6,3
1160.78,1155.33,1163.5,1153.15,730138.0,73046768.0,2018,4,20,14,0,2018-04-20 14:00,2,8
1155.4,1149.25,1157.41,1147.51,780479.0,78080464.0,2018,4,20,15,0,2018-04-20 15:00,2,8
1133.23,1107.26,1136.58,1105.39,1901345.0,190164720.0,2018,4,23,10,30,2018-04-23 10:30,3,7
1106.34,1099.93,1110.41,1094.74,1792868.0,179320912.0,2018,4,23,11,30,2018-04-23 11:30,0,10
1100.0,1097.56,1100.81,1094.38,1057917.0,105824512.0,2018,4,23,14,0,2018-04-23 14:00,3,7
1097.4,1101.69,1104.17,1092.27,1173580.0,117391616.0,2018,4,23,15,0,2018-04-23 15:00,1,8
1103.37,1130.19,1134.03,1103.37,2451478.0,245177200.0,2018,4,24,10,30,2018-04-24 10:30,7,2
1129.93,1131.06,1133.85,1125.05,774205.0,77453488.0,2018,4,24,11,30,2018-04-24 11:30,9,1
1131.35,1135.79,1149.68,1131.35,1227306.0,122763904.0,2018,4,24,14,0,2018-04-24 14:00,9,1
1135.88,1140.9,1141.35,1134.65,1277341.0,127765408.0,2018,4,24,15,0,2018-04-24 15:00,9,1
1143.97,1146.99,1155.31,1138.36,1630661.0,163096864.0,2018,4,25,10,30,2018-04-25 10:30,3,5
1147.09,1147.64,1152.77,1139.83,672084.0,67239248.0,2018,4,25,11,30,2018-04-25 11:30,5,5
1147.64,1147.7,1151.44,1147.29,744600.0,74492368.0,2018,4,25,14,0,2018-04-25 14:00,4,5
1147.4,1154.12,1156.54,1147.02,1169753.0,117007040.0,2018,4,25,15,0,2018-04-25 15:00,5,4
1154.5,1139.71,1155.89,1139.17,900229.0,90053088.0,2018,4,26,10,30,2018-04-26 10:30,1,8
1139.71,1139.87,1140.29,1136.53,466638.0,46692864.0,2018,4,26,11,30,2018-04-26 11:30,1,8
1139.54,1142.65,1145.96,1138.95,425119.0,42540048.0,2018,4,26,14,0,2018-04-26 14:00,1,9
1142.74,1133.0,1142.93,1130.53,772466.0,77277088.0,2018,4,26,15,0,2018-04-26 15:00,1,9
1132.88,1138.6,1143.35,1129.96,838549.0,83884528.0,2018,4,27,10,30,2018-04-27 10:30,9,0
1138.59,1131.85,1139.5,1131.21,532241.0,53256560.0,2018,4,27,11,30,2018-04-27 11:30,7,2
1131.17,1131.74,1134.07,1130.0,444920.0,44526608.0,2018,4,27,14,0,2018-04-27 14:00,3,6
1130.93,1134.59,1138.69,1130.93,632622.0,63294192.0,2018,4,27,15,0,2018-04-27 15:00,6,4
1138.22,1128.57,1146.82,1125.81,1451303.0,145160576.0,2018,5,2,10,30,2018-05-02 10:30,4,5
1128.2,1122.42,1130.02,1120.74,994296.0,99461920.0,2018,5,2,11,30,2018-05-02 11:30,5,5
1122.47,1126.46,1128.84,1118.41,868270.0,86859360.0,2018,5,2,14,0,2018-05-02 14:00,3,6
1126.57,1123.94,1127.36,1123.35,1320915.0,132125024.0,2018,5,2,15,0,2018-05-02 15:00,2,6
1123.54,1103.33,1125.26,1103.33,1247718.0,124803080.0,2018,5,3,10,30,2018-05-03 10:30,2,6
1103.15,1104.13,1107.22,1096.98,784562.0,78489144.0,2018,5,3,11,30,2018-05-03 11:30,1,9
1104.83,1110.79,1113.08,1098.68,900422.0,90074720.0,2018,5,3,14,0,2018-05-03 14:00,1,9
1110.47,1117.83,1119.41,1110.13,1270987.0,127130816.0,2018,5,3,15,0,2018-05-03 15:00,2,6
1118.85,1107.98,1118.85,1102.92,971261.0,97156688.0,2018,5,4,10,30,2018-05-04 10:30,0,8
1108.17,1105.46,1111.71,1103.98,587737.0,58804304.0,2018,5,4,11,30,2018-05-04 11:30,3,7
1105.51,1105.92,1109.22,1099.89,855997.0,85633328.0,2018,5,4,14,0,2018-05-04 14:00,2,8
1105.74,1105.52,1110.46,1104.81,797936.0,79827376.0,2018,5,4,15,0,2018-05-04 15:00,2,6
1107.38,1119.53,1121.39,1107.38,902480.0,90280008.0,2018,5,7,10,30,2018-05-07 10:30,8,1
1119.93,1135.04,1135.42,1118.93,1096193.0,109652632.0,2018,5,7,11,30,2018-05-07 11:30,9,1
1134.61,1134.56,1144.61,1134.44,1390686.0,139102176.0,2018,5,7,14,0,2018-05-07 14:00,9,1
1134.68,1137.97,1142.32,1134.22,1443559.0,144389312.0,2018,5,7,15,0,2018-05-07 15:00,9,1
1138.59,1161.15,1171.08,1138.59,2822370.0,282265664.0,2018,5,8,10,30,2018-05-08 10:30,8,1
1161.05,1169.11,1169.39,1160.76,819610.0,81994016.0,2018,5,8,11,30,2018-05-08 11:30,7,3
1169.75,1161.06,1169.78,1160.29,757703.0,75802912.0,2018,5,8,14,0,2018-05-08 14:00,9,0
1161.19,1167.88,1168.7,1158.37,918744.0,91908640.0,2018,5,8,15,0,2018-05-08 15:00,9,1
1169.56,1159.2,1169.56,1158.87,1622990.0,162330416.0,2018,5,9,10,30,2018-05-09 10:30,5,4
1160.05,1166.95,1168.3,1159.14,958986.0,95932512.0,2018,5,9,11,30,2018-05-09 11:30,3,6
1168.08,1167.12,1173.27,1165.81,1062510.0,106284336.0,2018,5,9,14,0,2018-05-09 14:00,4,5
1166.81,1161.89,1169.1,1159.64,1013116.0,101344032.0,2018,5,9,15,0,2018-05-09 15:00,4,5
1167.49,1167.0,1178.37,1162.9,1581482.0,158178208.0,2018,5,10,10,30,2018-05-10 10:30,7,2
1167.11,1170.37,1171.69,1167.11,663410.0,66374240.0,2018,5,10,11,30,2018-05-10 11:30,8,2
1170.37,1166.62,1173.26,1165.81,933337.0,93365760.0,2018,5,10,14,0,2018-05-10 14:00,7,2
1167.44,1172.5,1174.45,1164.82,1100040.0,110034880.0,2018,5,10,15,0,2018-05-10 15:00,4,4
1175.32,1174.78,1178.29,1171.88,1414138.0,141442096.0,2018,5,11,10,30,2018-05-11 10:30,7,2
1174.27,1174.99,1176.81,1171.68,772462.0,77278800.0,2018,5,11,11,30,2018-05-11 11:30,4,6
1177.05,1178.73,1181.47,1173.18,792182.0,79250048.0,2018,5,11,14,0,2018-05-11 14:00,3,7
1179.18,1174.27,1179.45,1172.88,857504.0,85782496.0,2018,5,11,15,0,2018-05-11 15:00,4,6
1168.27,1172.5,1176.96,1168.27,1143667.0,114393904.0,2018,5,14,10,30,2018-05-14 10:30,5,5
1172.64,1173.31,1173.99,1169.06,623958.0,62427664.0,2018,5,14,11,30,2018-05-14 11:30,3,5
1173.37,1178.55,1181.94,1172.39,859171.0,85949440.0,2018,5,14,14,0,2018-05-14 14:00,5,4
1178.64,1169.46,1178.81,1167.23,927966.0,92825376.0,2018,5,14,15,0,2018-05-14 15:00,3,7
1174.48,1175.91,1185.6,1173.55,1554616.0,155491920.0,2018,5,15,10,30,2018-05-15 10:30,4,5
1175.96,1172.37,1176.79,1170.89,504708.0,50499184.0,2018,5,15,11,30,2018-05-15 11:30,5,2
1172.48,1164.11,1172.48,1163.07,693854.0,69416160.0,2018,5,15,14,0,2018-05-15 14:00,5,5
1164.11,1181.24,1183.16,1163.29,1291860.0,129216896.0,2018,5,15,15,0,2018-05-15 15:00,4,6
1191.45,1199.19,1205.76,1191.45,3111155.0,311146048.0,2018,5,16,10,30,2018-05-16 10:30,2,8
1199.05,1205.58,1207.55,1199.05,1216959.0,121726656.0,2018,5,16,11,30,2018-05-16 11:30,6,3
1206.53,1211.6,1211.65,1205.56,1102080.0,110240320.0,2018,5,16,14,0,2018-05-16 14:00,6,3
1211.6,1213.77,1217.14,1208.86,1881593.0,188191488.0,2018,5,16,15,0,2018-05-16 15:00,7,3
1211.68,1204.19,1211.68,1204.19,1636545.0,163686032.0,2018,5,17,10,30,2018-05-17 10:30,3,5
1204.42,1203.35,1205.83,1201.1,681850.0,68217968.0,2018,5,17,11,30,2018-05-17 11:30,2,8
1203.4,1202.25,1205.65,1199.94,697741.0,69805536.0,2018,5,17,14,0,2018-05-17 14:00,2,5
1201.91,1201.36,1205.13,1197.9,1178443.0,117875744.0,2018,5,17,15,0,2018-05-17 15:00,2,6
1201.12,1188.25,1203.5,1181.84,1313358.0,131366936.0,2018,5,18,10,30,2018-05-18 10:30,4,5
1188.14,1190.66,1194.42,1187.59,449071.0,44937192.0,2018,5,18,11,30,2018-05-18 11:30,3,7
1190.59,1191.79,1193.08,1186.27,462551.0,46281920.0,2018,5,18,14,0,2018-05-18 14:00,2,7
1192.15,1203.87,1205.32,1191.53,977672.0,97798592.0,2018,5,18,15,0,2018-05-18 15:00,3,7
