open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count
1528.27,1532.51,1534.68,1526.26,11107450.0,1110758656.0,2018,2,26,14,0,2018-02-26 14:00,34,3
1532.24,1533.77,1538.55,1528.76,15604738.0,1560488448.0,2018,2,26,15,0,2018-02-26 15:00,33,4
1534.33,1542.95,1544.8,1530.64,21450232.0,2145036032.0,2018,2,27,10,30,2018-02-27 10:30,7,30
1543.06,1545.9,1547.77,1538.93,14146128.0,1414625792.0,2018,2,27,11,30,2018-02-27 11:30,17,19
1546.58,1550.93,1551.11,1542.06,15711720.0,1571186432.0,2018,2,27,14,0,2018-02-27 14:00,16,21
1550.76,1560.21,1563.25,1550.76,24981834.0,2498198528.0,2018,2,27,15,0,2018-02-27 15:00,24,12
1547.63,1562.18,1563.35,1538.58,25675784.0,2567591424.0,2018,2,28,10,30,2018-02-28 10:30,1,35
1562.43,1562.1,1568.91,1560.86,14504798.0,1450493440.0,2018,2,28,11,30,2018-02-28 11:30,8,29
1561.9,1557.23,1562.84,1554.02,10533031.0,1053317632.0,2018,2,28,14,0,2018-02-28 14:00,9,27
1557.65,1558.19,1560.64,1555.36,11558126.0,1155826688.0,2018,2,28,15,0,2018-02-28 15:00,10,23
1550.68,1559.32,1560.64,1543.65,15862604.0,1586274432.0,2018,3,1,10,30,2018-03-01 10:30,8,28
1559.48,1561.76,1565.06,1559.1,7514067.0,751419776.0,2018,3,1,11,30,2018-03-01 11:30,21,9
1561.83,1565.67,1570.12,1561.5,12775545.0,1277568256.0,2018,3,1,14,0,2018-03-01 14:00,27,8
1565.13,1574.64,1574.67,1560.02,14377124.0,1437728000.0,2018,3,1,15,0,2018-03-01 15:00,29,6
1564.68,1570.46,1578.38,1560.67,23227934.0,2322806016.0,2018,3,2,10,30,2018-03-02 10:30,4,33
1570.29,1561.66,1570.81,1560.1,11743864.0,1174399488.0,2018,3,2,11,30,2018-03-02 11:30,17,20
1561.65,1569.35,1571.01,1561.27,10493114.0,1049325312.0,2018,3,2,14,0,2018-03-02 14:00,10,24
1569.57,1576.87,1582.33,1569.5,20333328.0,2033347584.0,2018,3,2,15,0,2018-03-02 15:00,18,18
1573.99,1565.63,1579.32,1559.56,20274188.0,2027432448.0,2018,3,5,10,30,2018-03-05 10:30,14,22
1565.32,1566.92,1567.04,1559.84,8389303.0,838944256.0,2018,3,5,11,30,2018-03-05 11:30,4,32
1566.92,1574.78,1576.05,1566.14,7694612.0,769475328.0,2018,3,5,14,0,2018-03-05 14:00,6,31
1575.26,1579.4,1579.4,1572.58,11453205.0,1145334528.0,2018,3,5,15,0,2018-03-05 15:00,9,27
1577.34,1578.79,1583.18,1576.33,17637000.0,1763713664.0,2018,3,6,10,30,2018-03-06 10:30,19,16
1578.47,1580.94,1581.34,1574.62,12214598.0,1221474176.0,2018,3,6,11,30,2018-03-06 11:30,20,16
1580.93,1579.14,1586.91,1579.12,11804677.0,1180481280.0,2018,3,6,14,0,2018-03-06 14:00,24,13
1579.63,1583.36,1583.46,1578.73,13229951.0,1323008768.0,2018,3,6,15,0,2018-03-06 15:00,22,13
1581.76,1571.99,1583.17,1571.99,20149226.0,2014935296.0,2018,3,7,10,30,2018-03-07 10:30,11,23
1571.91,1568.75,1573.56,1568.0,9474022.0,947416832.0,2018,3,7,11,30,2018-03-07 11:30,8,28
1568.6,1572.12,1572.33,1564.13,8338652.0,833879552.0,2018,3,7,14,0,2018-03-07 14:00,9,29
1572.43,1562.21,1573.2,1561.29,11891345.0,1189148160.0,2018,3,7,15,0,2018-03-07 15:00,7,27
1563.81,1564.23,1569.22,1559.86,13371013.0,1337114368.0,2018,3,8,10,30,2018-03-08 10:30,18,18
1564.4,1563.13,1568.33,1562.31,8361875.0,836200960.0,2018,3,8,11,30,2018-03-08 11:30,20,14
1563.13,1558.5,1564.6,1557.6,6645931.0,664606464.0,2018,3,8,14,0,2018-03-08 14:00,14,21
1558.67,1567.0,1567.0,1557.33,9414584.0,941473536.0,2018,3,8,15,0,2018-03-08 15:00,13,22
1572.05,1570.1,1574.25,1568.62,14942429.0,1494255744.0,2018,3,9,10,30,2018-03-09 10:30,22,14
1569.92,1586.21,1586.21,1568.67,15887461.0,1588759424.0,2018,3,9,11,30,2018-03-09 11:30,26,11
1586.21,1591.38,1592.64,1586.1,17076016.0,1707615232.0,2018,3,9,14,0,2018-03-09 14:00,36,2
1591.59,1592.14,1594.16,1590.64,17193500.0,1719364096.0,2018,3,9,15,0,2018-03-09 15:00,36,2
1605.96,1620.43,1625.2,1603.69,42342676.0,4234280704.0,2018,3,12,10,30,2018-03-12 10:30,28,7
1619.79,1615.68,1621.83,1613.79,16088499.0,1608864000.0,2018,3,12,11,30,2018-03-12 11:30,33,4
1616.43,1623.15,1623.62,1615.98,10357110.0,1035724800.0,2018,3,12,14,0,2018-03-12 14:00,33,5
1622.98,1625.67,1625.67,1621.37,16023489.0,1602362880.0,2018,3,12,15,0,2018-03-12 15:00,34,4
1619.89,1619.91,1628.92,1614.11,29000406.0,2900053760.0,2018,3,13,10,30,2018-03-13 10:30,6,32
1620.02,1628.47,1628.85,1615.2,14222217.0,1422236416.0,2018,3,13,11,30,2018-03-13 11:30,7,30
1628.47,1627.63,1630.85,1625.62,14039876.0,1404001792.0,2018,3,13,14,0,2018-03-13 14:00,13,23
1627.87,1615.37,1628.22,1614.03,16828534.0,1682867712.0,2018,3,13,15,0,2018-03-13 15:00,14,25
1608.26,1604.3,1609.37,1601.08,17831732.0,1783186688.0,2018,3,14,10,30,2018-03-14 10:30,9,26
1604.32,1600.06,1605.21,1598.24,7535635.0,753578240.0,2018,3,14,11,30,2018-03-14 11:30,10,29
1600.14,1598.75,1601.43,1595.62,8026547.0,802668800.0,2018,3,14,14,0,2018-03-14 14:00,5,34
1598.71,1595.46,1602.82,1594.54,14378979.0,1437912320.0,2018,3,14,15,0,2018-03-14 15:00,6,31
1587.79,1592.0,1596.51,1587.03,14403036.0,1440315520.0,2018,3,15,10,30,2018-03-15 10:30,7,29
1591.94,1586.44,1595.06,1586.44,10223699.0,1022384512.0,2018,3,15,11,30,2018-03-15 11:30,6,30
1586.71,1578.78,1586.72,1574.89,10032445.0,1003258624.0,2018,3,15,14,0,2018-03-15 14:00,6,32
1578.63,1593.23,1593.23,1577.0,10984699.0,1098483968.0,2018,3,15,15,0,2018-03-15 15:00,3,36
1591.85,1592.78,1596.68,1585.72,15012743.0,1501287424.0,2018,3,16,10,30,2018-03-16 10:30,13,21
1592.58,1584.74,1592.87,1584.5,7376425.0,737657088.0,2018,3,16,11,30,2018-03-16 11:30,22,14
1584.74,1594.27,1597.04,1584.48,10515622.0,1051576064.0,2018,3,16,14,0,2018-03-16 14:00,16,22
1594.21,1580.26,1594.4,1580.26,15141711.0,1514185216.0,2018,3,16,15,0,2018-03-16 15:00,26,12
1575.97,1583.09,1584.71,1569.1,15782241.0,1578236288.0,2018,3,19,10,30,2018-03-19 10:30,8,30
1583.31,1591.31,1591.34,1582.45,8550892.0,855103872.0,2018,3,19,11,30,2018-03-19 11:30,21,15
1591.76,1584.13,1592.94,1583.45,9285139.0,928528896.0,2018,3,19,14,0,2018-03-19 14:00,32,7
1583.9,1580.24,1588.04,1576.96,13494311.0,1349445376.0,2018,3,19,15,0,2018-03-19 15:00,22,16
1568.75,1562.37,1573.7,1561.8,19440938.0,1944106624.0,2018,3,20,10,30,2018-03-20 10:30,1,37
1563.11,1564.77,1566.33,1559.48,6479716.0,647985792.0,2018,3,20,11,30,2018-03-20 11:30,5,34
1564.77,1574.97,1575.9,1561.61,9306233.0,930637312.0,2018,3,20,14,0,2018-03-20 14:00,4,35
1574.89,1583.02,1584.66,1574.89,13342163.0,1334230784.0,2018,3,20,15,0,2018-03-20 15:00,10,28
1580.6,1580.35,1590.21,1580.01,17086416.0,1708653824.0,2018,3,21,10,30,2018-03-21 10:30,23,13
1580.15,1581.25,1582.52,1578.43,8302547.0,830268160.0,2018,3,21,11,30,2018-03-21 11:30,26,11
1581.25,1580.31,1586.38,1578.82,8113760.0,811390208.0,2018,3,21,14,0,2018-03-21 14:00,22,16
1580.35,1558.75,1581.07,1556.17,20926730.0,2092686592.0,2018,3,21,15,0,2018-03-21 15:00,21,17
1559.65,1556.87,1563.15,1555.12,17647724.0,1764785024.0,2018,3,22,10,30,2018-03-22 10:30,22,15
1556.85,1562.4,1562.4,1550.8,11263745.0,1126387584.0,2018,3,22,11,30,2018-03-22 11:30,8,29
1562.4,1566.14,1568.31,1561.22,7996684.0,799681792.0,2018,3,22,14,0,2018-03-22 14:00,23,12
1566.11,1559.03,1566.11,1558.33,12552882.0,1255301632.0,2018,3,22,15,0,2018-03-22 15:00,29,9
1523.13,1530.65,1532.12,1508.96,21476504.0,2147663872.0,2018,3,23,10,30,2018-03-23 10:30,1,38
1530.85,1508.23,1531.08,1507.9,12696480.0,1269661952.0,2018,3,23,11,30,2018-03-23 11:30,1,38
1508.29,1489.46,1508.29,1489.46,13552359.0,1355249920.0,2018,3,23,14,0,2018-03-23 14:00,0,39
1488.71,1497.54,1499.88,1474.8,16341533.0,1634167296.0,2018,3,23,15,0,2018-03-23 15:00,0,39
1483.51,1495.43,1495.83,1477.06,16795168.0,1679529088.0,2018,3,26,10,30,2018-03-26 10:30,5,33
1495.67,1487.24,1498.08,1484.98,7280026.0,728015232.0,2018,3,26,11,30,2018-03-26 11:30,14,20
1487.21,1494.52,1496.97,1487.21,5997220.0,599736320.0,2018,3,26,14,0,2018-03-26 14:00,12,26
1494.24,1517.73,1517.73,1494.24,13036836.0,1303697920.0,2018,3,26,15,0,2018-03-26 15:00,15,19
1526.61,1538.64,1543.42,1526.61,19090674.0,1909081600.0,2018,3,27,10,30,2018-03-27 10:30,34,4
1538.38,1548.2,1550.17,1538.25,10977966.0,1097811200.0,2018,3,27,11,30,2018-03-27 11:30,35,4
1548.38,1538.58,1550.67,1538.58,11453379.0,1145353216.0,2018,3,27,14,0,2018-03-27 14:00,37,2
1538.54,1546.79,1547.53,1536.24,12363516.0,1236366080.0,2018,3,27,15,0,2018-03-27 15:00,36,3
1527.26,1536.95,1546.58,1522.6,17941088.0,1794122752.0,2018,3,28,10,30,2018-03-28 10:30,0,39
1536.88,1536.34,1545.99,1536.24,8389716.0,838985728.0,2018,3,28,11,30,2018-03-28 11:30,10,27
1536.34,1537.78,1540.18,1531.47,9564949.0,956509440.0,2018,3,28,14,0,2018-03-28 14:00,11,28
1537.7,1530.84,1538.02,1530.53,11108027.0,1110817024.0,2018,3,28,15,0,2018-03-28 15:00,11,28
1536.15,1517.81,1539.7,1517.11,16923984.0,1692411392.0,2018,3,29,10,30,2018-03-29 10:30,31,8
1517.92,1521.18,1528.69,1517.92,10151024.0,1015115776.0,2018,3,29,11,30,2018-03-29 11:30,24,14
1521.18,1520.5,1527.77,1520.22,7736629.0,773677824.0,2018,3,29,14,0,2018-03-29 14:00,22,15
1520.07,1526.04,1526.7,1517.98,11775807.0,1177594112.0,2018,3,29,15,0,2018-03-29 15:00,20,17
1529.21,1532.35,1534.53,1526.94,19736452.0,1973658240.0,2018,3,30,10,30,2018-03-30 10:30,26,9
1532.5,1532.22,1535.2,1529.2,9414979.0,941512064.0,2018,3,30,11,30,2018-03-30 11:30,24,13
1532.22,1533.98,1538.3,1532.22,10434776.0,1043492352.0,2018,3,30,14,0,2018-03-30 14:00,27,11
1534.16,1538.36,1538.76,1532.71,15029199.0,1502934528.0,2018,3,30,15,0,2018-03-30 15:00,27,11
1542.29,1543.66,1544.1,1532.77,23041400.0,2304152832.0,2018,4,2,10,30,2018-04-02 10:30,11,26
1542.73,1536.7,1543.74,1535.62,11441233.0,1144136960.0,2018,4,2,11,30,2018-04-02 11:30,16,18
1536.7,1537.32,1540.09,1535.33,11767164.0,1176730624.0,2018,4,2,14,0,2018-04-02 14:00,18,19
1537.08,1534.63,1537.73,1529.72,13260575.0,1326071296.0,2018,4,2,15,0,2018-04-02 15:00,20,17
1519.37,1508.48,1519.37,1508.48,19752244.0,1975238528.0,2018,4,3,10,30,2018-04-03 10:30,2,37
1508.13,1507.45,1512.28,1505.1,10529258.0,1052940672.0,2018,4,3,11,30,2018-04-03 11:30,4,32
1507.64,1501.92,1509.37,1498.74,11569069.0,1156921600.0,2018,4,3,14,0,2018-04-03 14:00,8,30
1501.46,1511.59,1514.29,1499.35,14976883.0,1497702912.0,2018,4,3,15,0,2018-04-03 15:00,7,32
1513.99,1509.32,1517.06,1509.09,17205088.0,1720521472.0,2018,4,4,10,30,2018-04-04 10:30,29,8
1510.02,1515.72,1516.12,1509.07,8384343.0,838448896.0,2018,4,4,11,30,2018-04-04 11:30,20,18
1515.75,1509.24,1517.2,1507.9,8695514.0,869565440.0,2018,4,4,14,0,2018-04-04 14:00,23,16
1509.09,1499.29,1509.13,1498.68,12245572.0,1224571392.0,2018,4,4,15,0,2018-04-04 15:00,12,25
1498.65,1494.83,1504.61,1491.92,13619759.0,1361988352.0,2018,4,9,10,30,2018-04-09 10:30,18,18
1494.74,1502.02,1502.85,1493.91,6965305.0,696545536.0,2018,4,9,11,30,2018-04-09 11:30,12,25
1502.02,1494.79,1502.89,1494.79,10020688.0,1002083072.0,2018,4,9,14,0,2018-04-09 14:00,28,9
1494.94,1489.97,1497.31,1487.74,10505566.0,1050571008.0,2018,4,9,15,0,2018-04-09 15:00,23,13
1488.68,1479.66,1490.92,1472.6,20565536.0,2056566272.0,2018,4,10,10,30,2018-04-10 10:30,17,16
1479.5,1481.33,1491.58,1479.5,11287556.0,1128769536.0,2018,4,10,11,30,2018-04-10 11:30,12,23
1481.3,1483.23,1484.25,1478.05,9233228.0,923336192.0,2018,4,10,14,0,2018-04-10 14:00,12,26
1483.7,1494.34,1495.2,1483.4,11625743.0,1162587136.0,2018,4,10,15,0,2018-04-10 15:00,19,20
1497.33,1513.54,1513.79,1497.33,18275392.0,1827552256.0,2018,4,11,10,30,2018-04-11 10:30,19,17
1513.43,1515.94,1516.77,1511.66,11024049.0,1102418944.0,2018,4,11,11,30,2018-04-11 11:30,32,7
1515.75,1514.12,1518.14,1513.54,9789003.0,978914304.0,2018,4,11,14,0,2018-04-11 14:00,31,8
1513.82,1515.3,1516.09,1511.18,11548480.0,1154860544.0,2018,4,11,15,0,2018-04-11 15:00,32,6
1514.38,1507.8,1514.68,1506.03,14815814.0,1481594880.0,2018,4,12,10,30,2018-04-12 10:30,10,27
1508.54,1506.59,1513.15,1505.67,8937570.0,893770240.0,2018,4,12,11,30,2018-04-12 11:30,12,25
1506.32,1505.84,1510.4,1505.75,7650428.0,765056768.0,2018,4,12,14,0,2018-04-12 14:00,9,27
1505.83,1502.75,1505.83,1501.36,12058301.0,1205844224.0,2018,4,12,15,0,2018-04-12 15:00,11,27
1506.23,1501.98,1509.93,1501.18,11879978.0,1188010240.0,2018,4,13,10,30,2018-04-13 10:30,35,4
1501.76,1500.03,1504.6,1497.95,7615613.0,761575040.0,2018,4,13,11,30,2018-04-13 11:30,20,15
1500.04,1500.91,1503.31,1498.08,6190337.0,619046784.0,2018,4,13,14,0,2018-04-13 14:00,18,21
1500.72,1499.61,1501.14,1494.56,9015008.0,901514240.0,2018,4,13,15,0,2018-04-13 15:00,14,21
1492.26,1499.75,1501.2,1486.13,15519478.0,1551960064.0,2018,4,16,10,30,2018-04-16 10:30,7,29
1500.56,1489.36,1502.41,1489.03,8644743.0,864487424.0,2018,4,16,11,30,2018-04-16 11:30,18,18
1489.55,1483.71,1492.58,1481.11,8007126.0,800726528.0,2018,4,16,14,0,2018-04-16 14:00,12,27
1484.43,1485.33,1487.58,1482.44,11569483.0,1156962816.0,2018,4,16,15,0,2018-04-16 15:00,11,28
1487.25,1482.88,1492.89,1481.13,13864067.0,1386419840.0,2018,4,17,10,30,2018-04-17 10:30,22,15
1483.01,1478.9,1485.81,1477.33,8753645.0,875378816.0,2018,4,17,11,30,2018-04-17 11:30,16,21
1478.85,1467.49,1479.39,1465.58,9461519.0,946165504.0,2018,4,17,14,0,2018-04-17 14:00,11,27
1467.36,1460.55,1473.7,1459.7,13377355.0,1337750016.0,2018,4,17,15,0,2018-04-17 15:00,8,29
1469.63,1443.5,1470.99,1443.5,15603057.0,1560318464.0,2018,4,18,10,30,2018-04-18 10:30,27,10
1443.76,1439.57,1443.76,1428.75,13027751.0,1302789120.0,2018,4,18,11,30,2018-04-18 11:30,4,35
1439.58,1452.45,1456.44,1439.58,11333623.0,1133375232.0,2018,4,18,14,0,2018-04-18 14:00,9,30
1453.43,1459.0,1460.41,1450.36,15980260.0,1598039808.0,2018,4,18,15,0,2018-04-18 15:00,25,12
1461.56,1463.0,1464.42,1458.41,13491368.0,1349149568.0,2018,4,19,10,30,2018-04-19 10:30,13,24
1463.67,1467.45,1469.01,1463.67,7634545.0,763468928.0,2018,4,19,11,30,2018-04-19 11:30,18,18
1468.2,1468.99,1469.84,1465.9,7711928.0,771206400.0,2018,4,19,14,0,2018-04-19 14:00,17,17
1468.98,1464.35,1469.05,1460.94,9918506.0,991864064.0,2018,4,19,15,0,2018-04-19 15:00,20,17
1459.47,1451.41,1461.36,1450.54,15572096.0,1557223168.0,2018,4,20,10,30,2018-04-20 10:30,8,28
1451.03,1431.21,1451.03,1431.21,11549511.0,1154964224.0,2018,4,20,11,30,2018-04-20 11:30,9,28
1431.03,1429.5,1432.34,1425.46,13948697.0,1394884864.0,2018,4,20,14,0,2018-04-20 14:00,4,34
1429.37,1432.59,1432.59,1423.62,15313465.0,1531360000.0,2018,4,20,15,0,2018-04-20 15:00,3,35
1428.1,1420.34,1429.47,1418.99,14351327.0,1435145728.0,2018,4,23,10,30,2018-04-23 10:30,17,19
1420.26,1418.09,1424.57,1416.52,7649286.0,764942592.0,2018,4,23,11,30,2018-04-23 11:30,14,21
1418.47,1412.57,1419.99,1412.57,6336214.0,633635328.0,2018,4,23,14,0,2018-04-23 14:00,12,24
1413.25,1418.16,1418.28,1408.17,9049358.0,904950528.0,2018,4,23,15,0,2018-04-23 15:00,7,31
1419.52,1434.54,1436.42,1419.46,13086936.0,1308706176.0,2018,4,24,10,30,2018-04-24 10:30,25,11
1433.9,1443.05,1443.81,1433.9,9125263.0,912539776.0,2018,4,24,11,30,2018-04-24 11:30,32,5
1442.86,1447.84,1450.14,1441.38,9119600.0,911974400.0,2018,4,24,14,0,2018-04-24 14:00,35,2
1448.14,1449.68,1452.52,1443.31,12151886.0,1215203328.0,2018,4,24,15,0,2018-04-24 15:00,36,1
1458.91,1461.75,1465.51,1453.97,18914768.0,1891489536.0,2018,4,25,10,30,2018-04-25 10:30,6,32
1462.58,1457.98,1462.59,1454.56,8685108.0,868524288.0,2018,4,25,11,30,2018-04-25 11:30,21,14
1457.98,1453.26,1460.9,1452.38,8283623.0,828376320.0,2018,4,25,14,0,2018-04-25 14:00,16,22
1453.06,1455.42,1455.92,1452.62,9352333.0,935247104.0,2018,4,25,15,0,2018-04-25 15:00,14,22
1453.83,1445.76,1456.92,1444.86,10684898.0,1068501952.0,2018,4,26,10,30,2018-04-26 10:30,12,22
1445.53,1442.09,1445.81,1439.74,6224202.0,622435392.0,2018,4,26,11,30,2018-04-26 11:30,4,34
1442.47,1438.31,1442.47,1435.8,5561344.0,556148224.0,2018,4,26,14,0,2018-04-26 14:00,2,35
1438.12,1428.31,1439.11,1427.92,9530131.0,953026816.0,2018,4,26,15,0,2018-04-26 15:00,3,35
1434.06,1443.54,1444.55,1428.44,14368610.0,1436874496.0,2018,4,27,10,30,2018-04-27 10:30,30,8
1443.77,1436.11,1443.95,1436.11,8125651.0,812578560.0,2018,4,27,11,30,2018-04-27 11:30,28,11
1436.31,1447.07,1448.58,1435.69,12256697.0,1225684224.0,2018,4,27,14,0,2018-04-27 14:00,20,15
1447.25,1453.8,1454.94,1447.25,14252329.0,1425246976.0,2018,4,27,15,0,2018-04-27 15:00,31,6
1456.29,1452.3,1460.11,1449.61,14692746.0,1469287808.0,2018,5,2,10,30,2018-05-02 10:30,16,17
1452.32,1448.35,1455.51,1448.34,7419198.0,741933440.0,2018,5,2,11,30,2018-05-02 11:30,13,24
1448.35,1456.06,1457.69,1448.32,7219212.0,721934848.0,2018,5,2,14,0,2018-05-02 14:00,8,28
1456.84,1457.16,1459.04,1452.66,11130912.0,1113104640.0,2018,5,2,15,0,2018-05-02 15:00,11,27
1453.44,1436.91,1453.69,1435.77,12149532.0,1214966656.0,2018,5,3,10,30,2018-05-03 10:30,6,30
1436.81,1444.33,1444.33,1434.96,6366136.0,636628224.0,2018,5,3,11,30,2018-05-03 11:30,3,36
1444.33,1452.56,1453.27,1440.5,7795481.0,779562112.0,2018,5,3,14,0,2018-05-03 14:00,9,29
1452.43,1454.13,1456.4,1450.95,11976600.0,1197673472.0,2018,5,3,15,0,2018-05-03 15:00,22,17
1451.55,1456.1,1456.35,1447.99,8951274.0,895139968.0,2018,5,4,10,30,2018-05-04 10:30,2,35
1455.97,1453.06,1456.03,1448.48,5722147.0,572229248.0,2018,5,4,11,30,2018-05-04 11:30,18,19
1453.02,1451.71,1454.09,1449.55,5498511.0,549865088.0,2018,5,4,14,0,2018-05-04 14:00,10,27
1451.87,1448.19,1452.08,1446.72,10963164.0,1096330112.0,2018,5,4,15,0,2018-05-04 15:00,12,27
1450.0,1455.09,1458.85,1450.0,15075038.0,1507516672.0,2018,5,7,10,30,2018-05-07 10:30,23,15
1455.09,1461.61,1462.73,1453.62,9295265.0,929541120.0,2018,5,7,11,30,2018-05-07 11:30,30,8
1461.61,1460.1,1463.5,1459.91,8096191.0,809633280.0,2018,5,7,14,0,2018-05-07 14:00,35,2
1460.07,1463.53,1463.62,1459.53,10656795.0,1065693952.0,2018,5,7,15,0,2018-05-07 15:00,33,3
1464.52,1464.46,1465.44,1460.88,18231640.0,1823177088.0,2018,5,8,10,30,2018-05-08 10:30,16,17
1464.9,1475.23,1478.5,1463.11,16809722.0,1680985984.0,2018,5,8,11,30,2018-05-08 11:30,15,21
1475.23,1474.21,1479.49,1471.36,11665277.0,1166541056.0,2018,5,8,14,0,2018-05-08 14:00,25,12
1473.77,1474.77,1474.85,1470.88,12976760.0,1297690112.0,2018,5,8,15,0,2018-05-08 15:00,22,17
1473.94,1474.33,1477.48,1471.67,18806936.0,1880707072.0,2018,5,9,10,30,2018-05-09 10:30,10,26
1474.64,1475.95,1476.2,1471.43,8499446.0,849958656.0,2018,5,9,11,30,2018-05-09 11:30,13,24
1475.95,1471.58,1476.68,1470.13,8756778.0,875691264.0,2018,5,9,14,0,2018-05-09 14:00,15,21
1471.36,1473.03,1473.03,1466.88,11513946.0,1151407616.0,2018,5,9,15,0,2018-05-09 15:00,12,25
1475.99,1476.16,1478.57,1472.64,20468504.0,2046863104.0,2018,5,10,10,30,2018-05-10 10:30,24,14
1476.12,1476.06,1478.25,1471.59,10918158.0,1091829248.0,2018,5,10,11,30,2018-05-10 11:30,24,13
1476.06,1473.85,1479.05,1473.63,9308530.0,930866944.0,2018,5,10,14,0,2018-05-10 14:00,24,13
1473.5,1481.53,1481.54,1471.46,12733524.0,1273365504.0,2018,5,10,15,0,2018-05-10 15:00,17,19
1481.3,1478.47,1484.66,1475.21,17695012.0,1769514368.0,2018,5,11,10,30,2018-05-11 10:30,18,20
1478.51,1476.09,1480.94,1474.13,8018593.0,801872512.0,2018,5,11,11,30,2018-05-11 11:30,15,23
1476.09,1475.54,1478.0,1473.97,7284353.0,728449792.0,2018,5,11,14,0,2018-05-11 14:00,13,26
1475.38,1475.24,1476.73,1471.36,13606888.0,1360702720.0,2018,5,11,15,0,2018-05-11 15:00,11,26
1475.76,1484.3,1485.76,1475.67,24996018.0,2499613184.0,2018,5,14,10,30,2018-05-14 10:30,18,19
1483.92,1483.77,1484.95,1481.08,11134715.0,1113485312.0,2018,5,14,11,30,2018-05-14 11:30,15,22
1483.83,1479.52,1483.83,1477.63,8332606.0,833274368.0,2018,5,14,14,0,2018-05-14 14:00,11,26
1479.46,1480.79,1481.14,1476.37,13988925.0,1398906880.0,2018,5,14,15,0,2018-05-14 15:00,10,27
1482.71,1481.21,1488.72,1480.1,19347592.0,1934771584.0,2018,5,15,10,30,2018-05-15 10:30,12,25
1481.13,1477.53,1482.83,1475.6,6422690.0,642282368.0,2018,5,15,11,30,2018-05-15 11:30,14,22
1477.52,1483.99,1484.71,1475.63,8000148.0,800028928.0,2018,5,15,14,0,2018-05-15 14:00,7,30
1484.15,1492.75,1493.12,1483.16,11845825.0,1184595456.0,2018,5,15,15,0,2018-05-15 15:00,18,20
1489.87,1491.33,1494.03,1485.83,22445800.0,2244592896.0,2018,5,16,10,30,2018-05-16 10:30,5,33
1490.78,1489.22,1491.36,1486.37,9520099.0,952023552.0,2018,5,16,11,30,2018-05-16 11:30,13,25
1488.99,1490.49,1493.48,1488.28,8602788.0,860292352.0,2018,5,16,14,0,2018-05-16 14:00,15,24
1490.37,1485.08,1490.8,1483.44,11354483.0,1135461888.0,2018,5,16,15,0,2018-05-16 15:00,13,25
1483.14,1476.62,1484.66,1476.35,16763683.0,1676380928.0,2018,5,17,10,30,2018-05-17 10:30,16,21
1476.66,1477.16,1477.98,1472.93,8107852.0,810798080.0,2018,5,17,11,30,2018-05-17 11:30,11,25
1476.79,1474.27,1478.35,1473.12,7742824.0,774296064.0,2018,5,17,14,0,2018-05-17 14:00,13,25
1474.64,1473.54,1477.16,1471.17,10988441.0,1098858240.0,2018,5,17,15,0,2018-05-17 15:00,10,26
1468.81,1470.31,1474.25,1467.21,12686688.0,1268681984.0,2018,5,18,10,30,2018-05-18 10:30,17,19
1470.4,1469.91,1473.83,1469.49,6363709.0,636383616.0,2018,5,18,11,30,2018-05-18 11:30,18,18
1469.91,1469.8,1470.39,1465.46,6145817.0,614595456.0,2018,5,18,14,0,2018-05-18 14:00,15,23
1469.71,1478.49,1478.49,1469.71,13019035.0,1301916928.0,2018,5,18,15,0,2018-05-18 15:00,22,16
1484.18,1487.72,1489.79,1484.18,21400430.0,2140055040.0,2018,5,21,10,30,2018-05-21 10:30,29,6
1487.17,1496.88,1496.88,1487.1,10232738.0,1023288064.0,2018,5,21,11,30,2018-05-21 11:30,31,4
1496.88,1494.54,1497.25,1491.29,11800777.0,1180092160.0,2018,5,21,14,0,2018-05-21 14:00,34,4
1493.38,1493.55,1496.43,1489.99,13757892.0,1375804928.0,2018,5,21,15,0,2018-05-21 15:00,33,6
1489.64,1484.6,1492.65,1484.6,20151864.0,2015198336.0,2018,5,22,10,30,2018-05-22 10:30,14,20
1484.91,1492.82,1492.82,1484.46,10241584.0,1024171648.0,2018,5,22,11,30,2018-05-22 11:30,14,22
1492.84,1488.34,1493.87,1487.18,8039247.0,803938304.0,2018,5,22,14,0,2018-05-22 14:00,20,18
1488.34,1494.69,1495.01,1487.65,10723760.0,1072389376.0,2018,5,22,15,0,2018-05-22 15:00,19,19
1494.86,1493.85,1498.21,1487.33,18461744.0,1846186368.0,2018,5,23,10,30,2018-05-23 10:30,7,26
1493.87,1491.33,1495.55,1489.76,8252739.0,825287552.0,2018,5,23,11,30,2018-05-23 11:30,14,22
1491.17,1488.2,1491.23,1487.29,6080216.0,608034816.0,2018,5,23,14,0,2018-05-23 14:00,9,28
1488.07,1483.05,1489.36,1482.94,10023375.0,1002349824.0,2018,5,23,15,0,2018-05-23 15:00,6,31
1482.96,1481.08,1485.94,1479.62,15084738.0,1508485376.0,2018,5,24,10,30,2018-05-24 10:30,18,16
1481.5,1482.19,1484.05,1479.16,7129619.0,712975616.0,2018,5,24,11,30,2018-05-24 11:30,12,25
1482.16,1482.84,1484.31,1480.42,8742439.0,874257152.0,2018,5,24,14,0,2018-05-24 14:00,16,19
1482.57,1479.29,1482.57,1477.8,10244930.0,1024506880.0,2018,5,24,15,0,2018-05-24 15:00,12,23
