open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count
1430.86,1435.25,1436.06,1428.65,3408502.0,340863616.0,2018,11,29,11,30,2018-11-29 11:30,13,13
1435.16,1421.87,1435.93,1419.95,2688722.0,268885632.0,2018,11,29,14,0,2018-11-29 14:00,18,12
1421.64,1400.9,1421.64,1400.69,5232442.0,523257088.0,2018,11,29,15,0,2018-11-29 15:00,8,22
1398.2,1386.04,1398.78,1385.39,7296529.0,729665600.0,2018,11,30,10,30,2018-11-30 10:30,16,13
1385.98,1387.15,1391.7,1380.7,2223942.0,222407360.0,2018,11,30,11,30,2018-11-30 11:30,9,21
1387.16,1387.51,1391.05,1377.59,3176632.0,317676672.0,2018,11,30,14,0,2018-11-30 14:00,9,21
1387.49,1405.2,1407.62,1387.46,4196831.0,419696256.0,2018,11,30,15,0,2018-11-30 15:00,8,22
1435.84,1442.03,1443.47,1428.5,12318213.0,1231835008.0,2018,12,3,10,30,2018-12-03 10:30,29,2
1442.37,1451.45,1451.84,1442.23,3617955.0,361809792.0,2018,12,3,11,30,2018-12-03 11:30,31,0
1451.54,1441.67,1452.84,1441.19,3097667.0,309780736.0,2018,12,3,14,0,2018-12-03 14:00,31,0
1441.86,1441.97,1442.89,1438.05,3827905.0,382803968.0,2018,12,3,15,0,2018-12-03 15:00,28,3
1442.05,1448.45,1449.35,1437.26,10632258.0,1063238976.0,2018,12,4,10,30,2018-12-04 10:30,13,14
1448.18,1459.31,1461.67,1447.98,6741651.0,674179008.0,2018,12,4,11,30,2018-12-04 11:30,21,8
1459.31,1454.86,1459.32,1452.74,3267040.0,326717440.0,2018,12,4,14,0,2018-12-04 14:00,20,11
1455.19,1460.81,1461.47,1453.52,4360419.0,436055296.0,2018,12,4,15,0,2018-12-04 15:00,19,11
1433.9,1448.02,1448.95,1432.62,11041698.0,1104182400.0,2018,12,5,10,30,2018-12-05 10:30,2,29
1447.87,1460.05,1460.36,1445.73,4587248.0,458738688.0,2018,12,5,11,30,2018-12-05 11:30,6,23
1460.0,1451.47,1461.31,1449.27,3366254.0,336639488.0,2018,12,5,14,0,2018-12-05 14:00,15,16
1451.67,1449.08,1455.56,1447.47,4046068.0,404620416.0,2018,12,5,15,0,2018-12-05 15:00,9,21
1448.42,1446.34,1452.81,1441.38,8720136.0,872026944.0,2018,12,6,10,30,2018-12-06 10:30,13,15
1446.34,1441.45,1446.56,1438.87,3540519.0,354065728.0,2018,12,6,11,30,2018-12-06 11:30,10,20
1441.28,1439.42,1442.36,1431.27,3393471.0,339361152.0,2018,12,6,14,0,2018-12-06 14:00,5,24
1439.57,1433.72,1441.64,1433.57,4225909.0,422604032.0,2018,12,6,15,0,2018-12-06 15:00,6,24
1432.96,1440.06,1443.15,1432.0,6618479.0,661861184.0,2018,12,7,10,30,2018-12-07 10:30,16,10
1440.67,1438.8,1440.8,1430.53,2896506.0,289664512.0,2018,12,7,11,30,2018-12-07 11:30,14,15
1438.8,1427.82,1440.66,1423.89,1998869.0,199900864.0,2018,12,7,14,0,2018-12-07 14:00,18,12
1427.71,1428.76,1429.97,1423.99,3944698.0,394482944.0,2018,12,7,15,0,2018-12-07 15:00,17,14
1419.01,1423.99,1430.05,1417.92,5391300.0,539143360.0,2018,12,10,10,30,2018-12-10 10:30,8,21
1424.27,1415.99,1424.27,1413.71,1974139.0,197427776.0,2018,12,10,11,30,2018-12-10 11:30,7,23
1415.99,1412.59,1418.52,1410.78,2151670.0,215180864.0,2018,12,10,14,0,2018-12-10 14:00,5,25
1412.43,1413.74,1420.58,1410.81,3114426.0,311456960.0,2018,12,10,15,0,2018-12-10 15:00,5,26
1413.23,1426.03,1428.25,1411.84,5357611.0,535774368.0,2018,12,11,10,30,2018-12-11 10:30,23,7
1425.92,1427.82,1432.72,1423.7,2311306.0,231144096.0,2018,12,11,11,30,2018-12-11 11:30,25,6
1428.17,1422.29,1430.69,1421.39,2400123.0,240025792.0,2018,12,11,14,0,2018-12-11 14:00,25,5
1422.17,1429.38,1429.38,1420.07,4769931.0,477005952.0,2018,12,11,15,0,2018-12-11 15:00,23,8
1434.53,1425.86,1437.07,1424.82,5870844.0,587097216.0,2018,12,12,10,30,2018-12-12 10:30,22,7
1425.94,1423.85,1427.7,1422.7,1919140.0,191926720.0,2018,12,12,11,30,2018-12-12 11:30,13,16
1423.85,1425.83,1429.89,1422.3,1970005.0,197014464.0,2018,12,12,14,0,2018-12-12 14:00,9,21
1425.38,1426.11,1431.2,1422.46,3418029.0,341816448.0,2018,12,12,15,0,2018-12-12 15:00,8,19
1426.33,1431.08,1431.08,1417.63,4091679.0,409180320.0,2018,12,13,10,30,2018-12-13 10:30,14,15
1431.86,1443.3,1443.3,1431.63,2662487.0,266262240.0,2018,12,13,11,30,2018-12-13 11:30,19,11
1443.3,1434.11,1443.84,1432.16,2004156.0,200428992.0,2018,12,13,14,0,2018-12-13 14:00,23,6
1434.13,1430.35,1437.62,1429.68,3233648.0,323378112.0,2018,12,13,15,0,2018-12-13 15:00,19,12
1429.72,1425.33,1434.56,1424.57,3712750.0,371287584.0,2018,12,14,10,30,2018-12-14 10:30,10,18
1425.48,1424.14,1426.48,1421.14,2065771.0,206591072.0,2018,12,14,11,30,2018-12-14 11:30,11,19
1424.04,1408.89,1425.51,1408.89,2613669.0,261379904.0,2018,12,14,14,0,2018-12-14 14:00,8,22
1410.24,1394.99,1410.57,1391.55,4597423.0,459755328.0,2018,12,14,15,0,2018-12-14 15:00,3,27
1393.52,1395.21,1400.31,1386.29,3959305.0,395943456.0,2018,12,17,10,30,2018-12-17 10:30,15,14
1394.99,1404.1,1408.66,1392.25,2128431.0,212857504.0,2018,12,17,11,30,2018-12-17 11:30,8,22
1404.22,1401.94,1405.76,1400.08,2048555.0,204869312.0,2018,12,17,14,0,2018-12-17 14:00,15,16
1401.63,1406.37,1406.37,1399.09,2310810.0,231093632.0,2018,12,17,15,0,2018-12-17 15:00,16,12
1399.77,1399.0,1407.81,1395.85,3401161.0,340128608.0,2018,12,18,10,30,2018-12-18 10:30,4,26
1400.12,1384.22,1400.26,1382.18,2292765.0,229289440.0,2018,12,18,11,30,2018-12-18 11:30,6,21
1384.18,1382.31,1385.04,1377.34,1977247.0,197738880.0,2018,12,18,14,0,2018-12-18 14:00,1,30
1382.43,1399.18,1401.38,1380.62,3411926.0,341204800.0,2018,12,18,15,0,2018-12-18 15:00,1,30
1402.03,1385.78,1402.26,1384.46,3005230.0,300535168.0,2018,12,19,10,30,2018-12-19 10:30,16,15
1386.67,1398.18,1401.71,1384.1,3902100.0,390224320.0,2018,12,19,11,30,2018-12-19 11:30,4,26
1398.1,1391.84,1398.28,1388.86,2984856.0,298498752.0,2018,12,19,14,0,2018-12-19 14:00,10,18
1390.8,1388.22,1392.14,1380.14,4309413.0,430954112.0,2018,12,19,15,0,2018-12-19 15:00,10,20
1383.59,1393.85,1397.81,1377.2,5882739.0,588287680.0,2018,12,20,10,30,2018-12-20 10:30,16,12
1393.85,1391.62,1398.35,1390.76,1985955.0,198610176.0,2018,12,20,11,30,2018-12-20 11:30,21,9
1391.56,1396.13,1396.95,1384.51,2299559.0,229968832.0,2018,12,20,14,0,2018-12-20 14:00,18,11
1396.42,1393.8,1397.65,1390.24,3238184.0,323830912.0,2018,12,20,15,0,2018-12-20 15:00,21,9
1394.57,1408.67,1411.05,1391.87,7790583.0,779071040.0,2018,12,21,10,30,2018-12-21 10:30,8,22
1409.16,1409.4,1412.33,1403.69,3573110.0,357324480.0,2018,12,21,11,30,2018-12-21 11:30,18,11
1409.4,1402.03,1410.51,1401.55,3180543.0,318067584.0,2018,12,21,14,0,2018-12-21 14:00,18,10
1402.04,1405.94,1406.14,1396.23,3390083.0,339022336.0,2018,12,21,15,0,2018-12-21 15:00,11,20
1395.94,1412.63,1415.27,1393.46,6949045.0,694917568.0,2018,12,24,10,30,2018-12-24 10:30,7,21
1412.54,1416.09,1416.26,1410.72,3303843.0,330397696.0,2018,12,24,11,30,2018-12-24 11:30,17,14
1416.11,1414.64,1418.66,1414.16,2457794.0,245792832.0,2018,12,24,14,0,2018-12-24 14:00,17,14
1414.76,1417.15,1419.54,1412.76,3639649.0,363978752.0,2018,12,24,15,0,2018-12-24 15:00,14,17
1406.75,1387.06,1408.94,1387.06,8199309.0,819944384.0,2018,12,25,10,30,2018-12-25 10:30,3,28
1387.3,1385.66,1389.8,1381.88,3100203.0,310034496.0,2018,12,25,11,30,2018-12-25 11:30,2,29
1385.82,1398.99,1400.16,1384.74,2427791.0,242793472.0,2018,12,25,14,0,2018-12-25 14:00,3,28
1399.7,1411.8,1412.02,1398.27,5865664.0,586579456.0,2018,12,25,15,0,2018-12-25 15:00,4,26
1411.51,1418.6,1429.21,1411.12,7652189.0,765231040.0,2018,12,26,10,30,2018-12-26 10:30,16,13
1418.71,1418.21,1419.95,1413.53,2373372.0,237351104.0,2018,12,26,11,30,2018-12-26 11:30,17,12
1418.17,1413.13,1418.86,1407.8,2935034.0,293516800.0,2018,12,26,14,0,2018-12-26 14:00,19,10
1412.84,1415.87,1420.65,1412.45,4391832.0,439196672.0,2018,12,26,15,0,2018-12-26 15:00,17,13
1426.97,1421.68,1431.83,1417.28,6033091.0,603321984.0,2018,12,27,10,30,2018-12-27 10:30,24,6
1421.37,1422.42,1425.21,1417.69,2509013.0,250915264.0,2018,12,27,11,30,2018-12-27 11:30,20,9
1423.47,1411.79,1423.91,1410.93,2288497.0,228863040.0,2018,12,27,14,0,2018-12-27 14:00,19,11
1411.72,1397.3,1413.25,1396.18,5534834.0,553497216.0,2018,12,27,15,0,2018-12-27 15:00,6,22
1397.42,1404.01,1405.85,1389.27,6932275.0,693239616.0,2018,12,28,10,30,2018-12-28 10:30,18,8
1404.16,1401.42,1407.35,1398.78,2350316.0,235045056.0,2018,12,28,11,30,2018-12-28 11:30,21,9
1401.46,1409.41,1409.78,1400.41,1847651.0,184779264.0,2018,12,28,14,0,2018-12-28 14:00,15,14
1408.87,1411.59,1412.98,1404.68,3599852.0,359998720.0,2018,12,28,15,0,2018-12-28 15:00,18,11
1413.87,1399.74,1414.99,1397.43,7382586.0,738270528.0,2019,1,2,10,30,2019-01-02 10:30,20,8
1399.44,1395.31,1399.47,1393.64,2343121.0,234325440.0,2019,1,2,11,30,2019-01-02 11:30,17,10
1395.35,1387.47,1396.94,1385.34,2114860.0,211499136.0,2019,1,2,14,0,2019-01-02 14:00,20,9
1388.03,1396.28,1397.9,1387.28,3686999.0,368712960.0,2019,1,2,15,0,2019-01-02 15:00,14,16
1387.14,1385.95,1395.1,1384.41,6506715.0,650684032.0,2019,1,3,10,30,2019-01-03 10:30,11,18
1386.75,1396.64,1396.64,1385.41,3940839.0,394097600.0,2019,1,3,11,30,2019-01-03 11:30,16,14
1396.63,1398.32,1399.29,1391.83,2396339.0,239647424.0,2019,1,3,14,0,2019-01-03 14:00,14,14
1398.2,1388.07,1398.32,1385.86,3487668.0,348779904.0,2019,1,3,15,0,2019-01-03 15:00,17,12
1377.2,1377.61,1387.93,1373.26,5555938.0,555606784.0,2019,1,4,10,30,2019-01-04 10:30,2,29
1377.19,1398.33,1399.65,1376.22,3382788.0,338291840.0,2019,1,4,11,30,2019-01-04 11:30,17,14
1398.31,1397.86,1406.12,1396.01,3914571.0,391471360.0,2019,1,4,14,0,2019-01-04 14:00,26,4
1397.9,1402.57,1402.67,1394.62,4192713.0,419284992.0,2019,1,4,15,0,2019-01-04 15:00,27,4
1406.26,1410.89,1411.44,1400.0,5795920.0,579605056.0,2019,1,7,10,30,2019-01-07 10:30,17,12
1411.05,1413.38,1421.06,1410.62,3286131.0,328626688.0,2019,1,7,11,30,2019-01-07 11:30,23,8
1413.34,1417.96,1419.15,1413.34,2905333.0,290546880.0,2019,1,7,14,0,2019-01-07 14:00,26,4
