open,close,high,low,vol,amount,year,month,day,hour,minute,datetime,up_count,down_count
2834.08,2825.47,2835.46,2823.96,273385952.0,27338629120.0,2018,7,13,14,0,2018-07-13 14:00,737,563
2825.27,2831.18,2834.05,2822.84,357883808.0,35788414976.0,2018,7,13,15,0,2018-07-13 15:00,512,812
2827.08,2812.0,2837.48,2809.49,553023168.0,55302348800.0,2018,7,16,10,30,2018-07-16 10:30,687,548
2812.63,2817.76,2821.16,2804.49,263485584.0,26348593152.0,2018,7,16,11,30,2018-07-16 11:30,405,953
2818.07,2809.56,2818.07,2805.53,192326672.0,19232702464.0,2018,7,16,14,0,2018-07-16 14:00,569,760
2809.06,2814.04,2814.69,2806.18,285275168.0,28527550464.0,2018,7,16,15,0,2018-07-16 15:00,481,859
2806.89,2785.26,2806.89,2782.83,471787296.0,47178764288.0,2018,7,17,10,30,2018-07-17 10:30,413,838
2785.0,2785.75,2790.84,2778.42,218684080.0,21868441600.0,2018,7,17,11,30,2018-07-17 11:30,244,1121
2786.86,2783.46,2787.91,2782.06,192891600.0,19289194496.0,2018,7,17,14,0,2018-07-17 14:00,345,1003
2783.93,2798.13,2798.62,2774.76,356987616.0,35698794496.0,2018,7,17,15,0,2018-07-17 15:00,264,1089
2801.78,2811.88,2818.27,2800.31,527453888.0,52745424896.0,2018,7,18,10,30,2018-07-18 10:30,640,562
2811.18,2812.34,2814.88,2806.58,250314352.0,25031471104.0,2018,7,18,11,30,2018-07-18 11:30,847,471
2813.01,2796.94,2816.86,2796.94,254695904.0,25469624320.0,2018,7,18,14,0,2018-07-18 14:00,834,478
2796.46,2787.26,2797.07,2786.04,353105888.0,35310624768.0,2018,7,18,15,0,2018-07-18 15:00,589,735
2791.02,2784.52,2804.74,2780.45,523801696.0,52380200960.0,2018,7,19,10,30,2018-07-19 10:30,414,829
2784.36,2772.14,2791.65,2772.14,247231696.0,24723206144.0,2018,7,19,11,30,2018-07-19 11:30,331,1024
2771.99,2774.04,2779.74,2766.62,230782480.0,23078281216.0,2018,7,19,14,0,2018-07-19 14:00,207,1179
2774.43,2772.55,2774.43,2764.54,291928448.0,29192880128.0,2018,7,19,15,0,2018-07-19 15:00,268,1109
2769.75,2768.33,2771.68,2753.92,415244960.0,41524531200.0,2018,7,20,10,30,2018-07-20 10:30,295,992
2767.83,2769.2,2782.38,2766.61,227852400.0,22785273856.0,2018,7,20,11,30,2018-07-20 11:30,835,475
2769.25,2824.83,2827.13,2768.87,436630400.0,43663073280.0,2018,7,20,14,0,2018-07-20 14:00,605,716
2824.48,2829.27,2837.77,2819.77,476882112.0,47688245248.0,2018,7,20,15,0,2018-07-20 15:00,1153,226
2815.2,2833.27,2833.89,2809.72,665555072.0,66555543552.0,2018,7,23,10,30,2018-07-23 10:30,323,988
2833.24,2839.83,2840.9,2826.1,366586656.0,36658700288.0,2018,7,23,11,30,2018-07-23 11:30,699,602
2840.95,2849.69,2856.27,2840.95,411949856.0,41195020288.0,2018,7,23,14,0,2018-07-23 14:00,801,541
2849.17,2859.54,2863.39,2846.85,425875520.0,42587586560.0,2018,7,23,15,0,2018-07-23 15:00,798,551
2862.27,2906.68,2907.71,2862.27,1039684736.0,103968505856.0,2018,7,24,10,30,2018-07-24 10:30,670,581
2907.58,2904.93,2909.14,2894.79,414173760.0,41417408512.0,2018,7,24,11,30,2018-07-24 11:30,1252,143
2905.33,2901.95,2911.28,2896.63,367665632.0,36766597120.0,2018,7,24,14,0,2018-07-24 14:00,1281,124
2902.16,2905.56,2908.05,2897.96,465493344.0,46549368832.0,2018,7,24,15,0,2018-07-24 15:00,1244,151
2911.45,2897.99,2912.31,2895.4,693898176.0,69389852672.0,2018,7,25,10,30,2018-07-25 10:30,432,835
2897.91,2908.14,2909.21,2894.04,298248672.0,29824901120.0,2018,7,25,11,30,2018-07-25 11:30,430,917
2908.75,2898.7,2909.56,2898.31,284092480.0,28409282560.0,2018,7,25,14,0,2018-07-25 14:00,667,665
2899.36,2903.65,2904.98,2897.41,387880032.0,38788038656.0,2018,7,25,15,0,2018-07-25 15:00,453,884
2905.79,2900.8,2915.27,2891.15,599385600.0,59938590720.0,2018,7,26,10,30,2018-07-26 10:30,670,589
2900.99,2885.29,2900.99,2884.93,313445440.0,31344578560.0,2018,7,26,11,30,2018-07-26 11:30,730,629
2885.35,2885.28,2893.74,2877.87,281005760.0,28100608000.0,2018,7,26,14,0,2018-07-26 14:00,513,854
2884.73,2882.23,2885.49,2875.8,381128768.0,38112911360.0,2018,7,26,15,0,2018-07-26 15:00,599,766
2879.69,2881.08,2881.91,2864.17,582947264.0,58294759424.0,2018,7,27,10,30,2018-07-27 10:30,544,743
2880.9,2880.51,2889.55,2872.79,237600224.0,23760056320.0,2018,7,27,11,30,2018-07-27 11:30,561,782
2880.36,2879.1,2883.0,2874.4,182996896.0,18299723776.0,2018,7,27,14,0,2018-07-27 14:00,620,725
2879.5,2873.59,2879.77,2870.15,320647968.0,32064831488.0,2018,7,27,15,0,2018-07-27 15:00,585,766
2871.94,2881.03,2895.73,2865.86,608532800.0,60853313536.0,2018,7,30,10,30,2018-07-30 10:30,664,625
2880.55,2868.91,2880.78,2861.87,301384064.0,30138441728.0,2018,7,30,11,30,2018-07-30 11:30,421,946
2868.93,2857.8,2869.95,2857.39,210850016.0,21085036544.0,2018,7,30,14,0,2018-07-30 14:00,389,989
2857.37,2869.05,2870.06,2850.64,339117568.0,33911791616.0,2018,7,30,15,0,2018-07-30 15:00,317,1069
2866.9,2861.0,2868.61,2854.49,474821824.0,47482216448.0,2018,7,31,10,30,2018-07-31 10:30,577,732
2860.71,2868.15,2875.42,2860.57,214487024.0,21448736768.0,2018,7,31,11,30,2018-07-31 11:30,658,669
2868.75,2876.61,2884.67,2862.33,222300064.0,22230040576.0,2018,7,31,14,0,2018-07-31 14:00,696,638
2876.48,2876.4,2876.82,2863.72,283677408.0,28367773696.0,2018,7,31,15,0,2018-07-31 15:00,778,575
2882.51,2883.49,2897.39,2878.77,599035904.0,59903627264.0,2018,8,1,10,30,2018-08-01 10:30,984,333
2883.42,2867.33,2884.54,2863.97,253943904.0,25394425856.0,2018,8,1,11,30,2018-08-01 11:30,792,538
2866.96,2855.14,2870.9,2852.9,227058128.0,22705848320.0,2018,8,1,14,0,2018-08-01 14:00,533,807
2855.22,2824.53,2857.72,2824.18,436889344.0,43688968192.0,2018,8,1,15,0,2018-08-01 15:00,372,1000
2815.34,2783.5,2815.34,2771.79,644920000.0,64492036096.0,2018,8,2,10,30,2018-08-02 10:30,269,1065
2783.67,2755.22,2783.75,2755.14,298819488.0,29881982976.0,2018,8,2,11,30,2018-08-02 11:30,101,1311
2754.48,2747.63,2754.48,2726.9,374137952.0,37413830656.0,2018,8,2,14,0,2018-08-02 14:00,55,1364
2747.52,2768.02,2770.51,2744.74,379814368.0,37981470720.0,2018,8,2,15,0,2018-08-02 15:00,68,1354
2763.4,2765.75,2777.38,2757.53,486493376.0,48649371648.0,2018,8,3,10,30,2018-08-03 10:30,712,544
2765.54,2770.14,2776.38,2747.39,284514208.0,28451454976.0,2018,8,3,11,30,2018-08-03 11:30,400,946
2770.4,2756.53,2772.41,2756.36,179346768.0,17934712832.0,2018,8,3,14,0,2018-08-03 14:00,755,581
2757.3,2740.44,2764.0,2740.44,340991168.0,34099150848.0,2018,8,3,15,0,2018-08-03 15:00,622,727
2736.53,2751.67,2760.29,2715.14,496631168.0,49663152128.0,2018,8,6,10,30,2018-08-06 10:30,326,972
2751.65,2719.38,2753.95,2718.91,260035968.0,26003632128.0,2018,8,6,11,30,2018-08-06 11:30,602,729
2719.33,2717.89,2727.52,2707.88,247290160.0,24729051136.0,2018,8,6,14,0,2018-08-06 14:00,203,1187
2717.58,2705.16,2717.84,2692.54,325979328.0,32597966848.0,2018,8,6,15,0,2018-08-06 15:00,266,1121
2711.74,2712.63,2732.43,2696.04,473271968.0,47327232000.0,2018,8,7,10,30,2018-08-07 10:30,1169,193
2713.45,2743.71,2744.12,2713.45,312575968.0,31257632768.0,2018,8,7,11,30,2018-08-07 11:30,892,440
2743.82,2750.59,2751.6,2739.46,254328400.0,25432875008.0,2018,8,7,14,0,2018-08-07 14:00,1269,143
2751.18,2779.37,2779.37,2750.24,432417152.0,43241750528.0,2018,8,7,15,0,2018-08-07 15:00,1303,108
2771.13,2766.11,2779.91,2762.38,525199552.0,52519985152.0,2018,8,8,10,30,2018-08-08 10:30,234,1053
2766.11,2770.49,2773.84,2759.93,250735792.0,25073614848.0,2018,8,8,11,30,2018-08-08 11:30,408,941
2770.81,2756.43,2773.66,2755.72,265782144.0,26578247680.0,2018,8,8,14,0,2018-08-08 14:00,458,907
2756.51,2744.07,2756.59,2741.14,357978752.0,35797909504.0,2018,8,8,15,0,2018-08-08 15:00,274,1115
2729.58,2769.09,2771.78,2726.57,514096256.0,51409661952.0,2018,8,9,10,30,2018-08-09 10:30,441,840
2768.48,2793.04,2794.97,2766.74,355270848.0,35527118848.0,2018,8,9,11,30,2018-08-09 11:30,1156,229
2793.16,2798.44,2801.43,2789.51,294653120.0,29465346048.0,2018,8,9,14,0,2018-08-09 14:00,1323,96
2798.51,2794.38,2800.41,2792.94,346777184.0,34677751808.0,2018,8,9,15,0,2018-08-09 15:00,1338,72
2791.4,2795.39,2805.99,2788.74,523163744.0,52316409856.0,2018,8,10,10,30,2018-08-10 10:30,516,738
2794.78,2790.53,2800.16,2788.26,219395888.0,21939621888.0,2018,8,10,11,30,2018-08-10 11:30,587,723
2789.94,2785.91,2789.94,2777.81,200480176.0,20048052224.0,2018,8,10,14,0,2018-08-10 14:00,580,743
2786.44,2795.31,2796.96,2783.7,288084768.0,28808511488.0,2018,8,10,15,0,2018-08-10 15:00,576,767
2769.02,2762.73,2771.01,2752.9,510163904.0,51016425472.0,2018,8,13,10,30,2018-08-13 10:30,90,1308
2762.9,2746.9,2762.96,2744.72,232078368.0,23207870464.0,2018,8,13,11,30,2018-08-13 11:30,214,1194
2747.0,2767.08,2767.17,2742.56,196400240.0,19640057856.0,2018,8,13,14,0,2018-08-13 14:00,181,1226
2767.06,2785.87,2789.77,2766.67,355961536.0,35596189696.0,2018,8,13,15,0,2018-08-13 15:00,358,1037
2780.74,2785.51,2787.38,2770.68,466467648.0,46646800384.0,2018,8,14,10,30,2018-08-14 10:30,419,841
2785.24,2771.81,2789.44,2767.49,220981920.0,22098227200.0,2018,8,14,11,30,2018-08-14 11:30,701,610
2771.83,2773.46,2777.09,2766.79,176642192.0,17664253952.0,2018,8,14,14,0,2018-08-14 14:00,484,858
2773.48,2780.96,2782.15,2767.32,260560800.0,26056114176.0,2018,8,14,15,0,2018-08-14 15:00,509,824
2777.25,2756.9,2777.7,2756.9,389923616.0,38992396288.0,2018,8,15,10,30,2018-08-15 10:30,438,808
2756.93,2744.47,2758.87,2741.39,247543600.0,24754393088.0,2018,8,15,11,30,2018-08-15 11:30,249,1128
2744.28,2734.47,2744.28,2732.51,228793584.0,22879391744.0,2018,8,15,14,0,2018-08-15 14:00,125,1288
2733.88,2723.26,2738.43,2721.49,320814592.0,32081494016.0,2018,8,15,15,0,2018-08-15 15:00,94,1320
2691.43,2715.92,2729.88,2672.87,513649984.0,51365036032.0,2018,8,16,10,30,2018-08-16 10:30,35,1383
2716.07,2699.6,2722.96,2694.19,195757488.0,19575783424.0,2018,8,16,11,30,2018-08-16 11:30,456,878
2699.61,2719.91,2732.95,2699.61,210397088.0,21039742976.0,2018,8,16,14,0,2018-08-16 14:00,320,1049
2721.11,2705.19,2722.15,2701.49,256003984.0,25600434176.0,2018,8,16,15,0,2018-08-16 15:00,491,861
2723.89,2705.92,2730.24,2705.07,408214304.0,40821465088.0,2018,8,17,10,30,2018-08-17 10:30,1203,154
2706.0,2694.52,2710.71,2694.18,195192528.0,19519287296.0,2018,8,17,11,30,2018-08-17 11:30,748,561
2694.46,2695.74,2699.46,2687.71,209660336.0,20966068224.0,2018,8,17,14,0,2018-08-17 14:00,331,1020
2695.43,2668.97,2695.43,2665.79,341925376.0,34192572416.0,2018,8,17,15,0,2018-08-17 15:00,396,969
2673.07,2690.78,2691.56,2662.03,407636480.0,40763682816.0,2018,8,20,10,30,2018-08-20 10:30,403,870
2690.62,2671.93,2691.56,2658.21,232421680.0,23242203136.0,2018,8,20,11,30,2018-08-20 11:30,795,559
2672.04,2666.19,2673.62,2653.2,172088800.0,17208913920.0,2018,8,20,14,0,2018-08-20 14:00,402,978
2666.31,2698.47,2698.47,2663.05,328327808.0,32832815104.0,2018,8,20,15,0,2018-08-20 15:00,375,1004
2700.34,2717.64,2721.87,2696.29,453165824.0,45316616192.0,2018,8,21,10,30,2018-08-21 10:30,451,778
2718.23,2737.13,2739.11,2718.23,288643168.0,28864352256.0,2018,8,21,11,30,2018-08-21 11:30,920,421
2737.11,2730.08,2738.8,2728.99,204243152.0,20424351744.0,2018,8,21,14,0,2018-08-21 14:00,1242,167
2730.45,2733.83,2736.69,2729.23,276548640.0,27654897664.0,2018,8,21,15,0,2018-08-21 15:00,1161,216
2731.96,2728.39,2731.96,2714.61,418641952.0,41864228864.0,2018,8,22,10,30,2018-08-22 10:30,271,1021
2728.62,2719.72,2729.3,2715.77,179615968.0,17961631744.0,2018,8,22,11,30,2018-08-22 11:30,416,939
2719.22,2710.56,2720.66,2709.25,160274528.0,16027488256.0,2018,8,22,14,0,2018-08-22 14:00,318,1064
2710.22,2714.61,2717.11,2709.89,226105920.0,22610624512.0,2018,8,22,15,0,2018-08-22 15:00,278,1116
2714.87,2722.32,2730.91,2710.39,401009216.0,40100954112.0,2018,8,23,10,30,2018-08-23 10:30,938,331
2722.52,2705.4,2722.52,2704.48,175116448.0,17511677952.0,2018,8,23,11,30,2018-08-23 11:30,875,441
2705.4,2731.54,2732.91,2700.93,229481664.0,22948200448.0,2018,8,23,14,0,2018-08-23 14:00,433,908
2731.51,2724.62,2736.01,2722.47,272651552.0,27265187840.0,2018,8,23,15,0,2018-08-23 15:00,984,355
2717.08,2713.78,2718.86,2705.44,351783424.0,35178377216.0,2018,8,24,10,30,2018-08-24 10:30,273,1022
2713.28,2714.98,2723.06,2706.04,191050208.0,19105054720.0,2018,8,24,11,30,2018-08-24 11:30,424,900
2715.41,2740.71,2748.82,2714.36,237643568.0,23764389888.0,2018,8,24,14,0,2018-08-24 14:00,395,956
2740.67,2729.43,2741.07,2724.59,246179456.0,24617975808.0,2018,8,24,15,0,2018-08-24 15:00,712,614
2736.32,2745.01,2755.27,2736.32,470514496.0,47051481088.0,2018,8,27,10,30,2018-08-27 10:30,1019,298
2744.93,2768.4,2768.4,2744.93,276289920.0,27629027328.0,2018,8,27,11,30,2018-08-27 11:30,1111,241
2768.49,2777.11,2778.95,2768.49,327773280.0,32777363456.0,2018,8,27,14,0,2018-08-27 14:00,1342,83
2776.85,2780.9,2780.9,2771.75,339717824.0,33971814400.0,2018,8,27,15,0,2018-08-27 15:00,1345,71
2782.29,2785.3,2791.39,2778.09,540138816.0,54013919232.0,2018,8,28,10,30,2018-08-28 10:30,707,528
2785.46,2780.98,2786.2,2773.2,243528640.0,24352899072.0,2018,8,28,11,30,2018-08-28 11:30,656,641
2780.76,2778.73,2783.56,2775.29,192158656.0,19215900672.0,2018,8,28,14,0,2018-08-28 14:00,650,677
2778.74,2777.98,2778.83,2769.4,275358272.0,27535859712.0,2018,8,28,15,0,2018-08-28 15:00,605,713
2774.86,2777.16,2778.15,2765.21,414729568.0,41472991232.0,2018,8,29,10,30,2018-08-29 10:30,348,895
2778.06,2768.23,2778.29,2765.33,188495168.0,18849550336.0,2018,8,29,11,30,2018-08-29 11:30,410,933
2768.31,2765.17,2773.19,2764.76,157857808.0,15785816064.0,2018,8,29,14,0,2018-08-29 14:00,312,1062
2765.01,2769.29,2769.3,2762.38,251122720.0,25112305664.0,2018,8,29,15,0,2018-08-29 15:00,296,1077
2769.33,2760.92,2780.53,2760.92,395520704.0,39552102400.0,2018,8,30,10,30,2018-08-30 10:30,760,498
2761.19,2746.85,2761.19,2746.29,220550544.0,22055088128.0,2018,8,30,11,30,2018-08-30 11:30,366,996
2746.57,2746.72,2751.47,2743.25,169227136.0,16922746880.0,2018,8,30,14,0,2018-08-30 14:00,239,1152
2746.36,2737.74,2749.11,2736.57,278704288.0,27870461952.0,2018,8,30,15,0,2018-08-30 15:00,254,1143
2730.11,2714.45,2731.96,2710.59,445571616.0,44557197312.0,2018,8,31,10,30,2018-08-31 10:30,334,966
2714.51,2735.51,2743.89,2712.71,220348192.0,22034853888.0,2018,8,31,11,30,2018-08-31 11:30,297,1086
2735.89,2732.83,2744.63,2731.9,174334224.0,17433456640.0,2018,8,31,14,0,2018-08-31 14:00,524,841
2733.35,2725.25,2738.35,2719.6,307878144.0,30787846144.0,2018,8,31,15,0,2018-08-31 15:00,449,924
2716.4,2700.91,2720.11,2700.64,414688448.0,41468878848.0,2018,9,3,10,30,2018-09-03 10:30,364,956
2701.01,2699.66,2707.7,2692.54,195686016.0,19568635904.0,2018,9,3,11,30,2018-09-03 11:30,199,1206
2699.3,2702.55,2706.62,2694.67,152932384.0,15293272064.0,2018,9,3,14,0,2018-09-03 14:00,227,1173
2702.78,2720.73,2722.59,2702.41,284868704.0,28486901760.0,2018,9,3,15,0,2018-09-03 15:00,315,1078
2720.65,2720.27,2732.42,2716.16,352894016.0,35289440256.0,2018,9,4,10,30,2018-09-04 10:30,527,695
2720.04,2719.19,2723.7,2712.56,164501824.0,16450215936.0,2018,9,4,11,30,2018-09-04 11:30,845,451
2719.17,2748.86,2748.99,2715.42,260875664.0,26087600128.0,2018,9,4,14,0,2018-09-04 14:00,730,600
2748.87,2750.58,2756.4,2748.87,358816000.0,35881631744.0,2018,9,4,15,0,2018-09-04 15:00,1261,147
2741.38,2742.31,2745.45,2731.86,390984608.0,39098494976.0,2018,9,5,10,30,2018-09-05 10:30,235,1074
2742.22,2725.26,2743.83,2725.26,193117984.0,19311833088.0,2018,9,5,11,30,2018-09-05 11:30,581,739
2725.77,2724.03,2733.52,2723.11,162624528.0,16262488064.0,2018,9,5,14,0,2018-09-05 14:00,322,1051
2724.06,2704.34,2724.06,2704.34,325965984.0,32596631552.0,2018,9,5,15,0,2018-09-05 15:00,226,1184
2697.58,2713.16,2719.21,2694.94,389303008.0,38930333696.0,2018,9,6,10,30,2018-09-06 10:30,544,709
2712.82,2708.85,2715.12,2703.5,194044016.0,19404435456.0,2018,9,6,11,30,2018-09-06 11:30,870,443
2708.57,2695.37,2709.03,2693.6,192849216.0,19284955136.0,2018,9,6,14,0,2018-09-06 14:00,656,638
2695.38,2691.59,2701.18,2684.09,286463296.0,28646359040.0,2018,9,6,15,0,2018-09-06 15:00,361,970
2696.68,2719.05,2728.34,2696.68,440747840.0,44074819584.0,2018,9,7,10,30,2018-09-07 10:30,1089,212
2718.41,2688.13,2719.13,2687.97,231295056.0,23129538560.0,2018,9,7,11,30,2018-09-07 11:30,1254,137
2687.79,2692.8,2704.3,2683.82,223205120.0,22320545792.0,2018,9,7,14,0,2018-09-07 14:00,591,721
2692.94,2702.3,2703.36,2688.22,243151344.0,24315166720.0,2018,9,7,15,0,2018-09-07 15:00,535,791
2698.01,2680.67,2703.43,2678.74,412634208.0,41263456256.0,2018,9,10,10,30,2018-09-10 10:30,247,1065
2679.95,2685.3,2693.41,2675.36,196592592.0,19659292672.0,2018,9,10,11,30,2018-09-10 11:30,236,1158
2685.38,2680.39,2685.95,2675.33,163186016.0,16318636032.0,2018,9,10,14,0,2018-09-10 14:00,317,1074
2679.93,2669.48,2680.34,2667.39,256193008.0,25619333120.0,2018,9,10,15,0,2018-09-10 15:00,252,1146
2668.49,2661.27,2678.26,2657.75,379192960.0,37919330304.0,2018,9,11,10,30,2018-09-11 10:30,787,456
2661.21,2677.54,2680.5,2654.48,216372832.0,21637316608.0,2018,9,11,11,30,2018-09-11 11:30,494,841
2677.82,2664.66,2678.19,2662.98,139981392.0,13998174208.0,2018,9,11,14,0,2018-09-11 14:00,919,435
2664.72,2664.8,2667.18,2652.78,233297264.0,23329759232.0,2018,9,11,15,0,2018-09-11 15:00,735,600
2659.74,2666.16,2669.88,2647.29,372701248.0,37270159360.0,2018,9,12,10,30,2018-09-12 10:30,394,839
2665.24,2655.89,2666.05,2653.88,159561456.0,15956180992.0,2018,9,12,11,30,2018-09-12 11:30,906,422
2656.1,2665.12,2672.05,2654.46,176419936.0,17642029056.0,2018,9,12,14,0,2018-09-12 14:00,806,523
2665.14,2656.11,2666.04,2651.97,225798080.0,22579838976.0,2018,9,12,15,0,2018-09-12 15:00,917,426
2679.21,2666.1,2688.89,2665.22,417839040.0,41783939072.0,2018,9,13,10,30,2018-09-13 10:30,1273,104
2665.31,2659.81,2666.93,2656.08,210565296.0,21056565248.0,2018,9,13,11,30,2018-09-13 11:30,813,494
2659.41,2666.1,2670.62,2653.4,188121232.0,18812157952.0,2018,9,13,14,0,2018-09-13 14:00,616,691
2666.29,2686.58,2686.58,2666.29,308114464.0,30811480064.0,2018,9,13,15,0,2018-09-13 15:00,971,385
2688.78,2682.94,2692.22,2676.55,411989792.0,41199013888.0,2018,9,14,10,30,2018-09-14 10:30,394,839
2681.9,2683.03,2686.23,2675.49,206999280.0,20699963392.0,2018,9,14,11,30,2018-09-14 11:30,517,797
2682.62,2687.74,2694.64,2680.93,176858512.0,17685884928.0,2018,9,14,14,0,2018-09-14 14:00,408,955
2687.94,2681.64,2690.82,2678.61,254074624.0,25407496192.0,2018,9,14,15,0,2018-09-14 15:00,533,818
2671.29,2660.97,2671.29,2655.64,346203456.0,34620379136.0,2018,9,17,10,30,2018-09-17 10:30,159,1185
2661.41,2653.15,2665.21,2650.86,163517680.0,16351801344.0,2018,9,17,11,30,2018-09-17 11:30,234,1178
2653.19,2656.82,2657.53,2648.57,149526432.0,14952677376.0,2018,9,17,14,0,2018-09-17 14:00,164,1251
2656.54,2651.79,2660.59,2651.7,210377152.0,21037744128.0,2018,9,17,15,0,2018-09-17 15:00,211,1204
2644.3,2655.6,2665.57,2644.3,329287360.0,32928772096.0,2018,9,18,10,30,2018-09-18 10:30,740,508
2655.86,2648.53,2656.74,2648.34,157312576.0,15731290112.0,2018,9,18,11,30,2018-09-18 11:30,831,499
2648.7,2674.46,2674.85,2647.47,210152960.0,21015330816.0,2018,9,18,14,0,2018-09-18 14:00,595,721
2674.46,2699.95,2700.09,2673.98,433564640.0,43356495872.0,2018,9,18,15,0,2018-09-18 15:00,1223,192
2694.8,2722.17,2722.19,2690.99,484678720.0,48467906560.0,2018,9,19,10,30,2018-09-19 10:30,309,963
2722.85,2726.27,2733.15,2720.58,296558272.0,29655863296.0,2018,9,19,11,30,2018-09-19 11:30,1104,279
2726.93,2740.63,2746.08,2726.13,311931712.0,31193202688.0,2018,9,19,14,0,2018-09-19 14:00,1133,246
2740.16,2730.85,2741.56,2729.02,307900000.0,30790033408.0,2018,9,19,15,0,2018-09-19 15:00,1293,119
2732.17,2728.39,2743.96,2728.36,459715072.0,45971542016.0,2018,9,20,10,30,2018-09-20 10:30,658,589
2728.45,2727.53,2734.43,2726.31,179217232.0,17921757184.0,2018,9,20,11,30,2018-09-20 11:30,377,945
2727.49,2729.01,2734.56,2725.27,173931296.0,17393164288.0,2018,9,20,14,0,2018-09-20 14:00,397,952
2729.09,2729.24,2730.55,2724.18,235893712.0,23589404672.0,2018,9,20,15,0,2018-09-20 15:00,478,852
2733.87,2722.88,2737.91,2722.08,344064032.0,34406436864.0,2018,9,21,10,30,2018-09-21 10:30,930,327
2723.21,2756.01,2758.35,2722.53,263594064.0,26359439360.0,2018,9,21,11,30,2018-09-21 11:30,586,723
2755.96,2777.08,2777.55,2755.96,397504768.0,39750512640.0,2018,9,21,14,0,2018-09-21 14:00,1155,237
2777.79,2797.48,2797.49,2775.65,484599328.0,48459964416.0,2018,9,21,15,0,2018-09-21 15:00,1242,171
2775.07,2788.05,2790.03,2771.16,516391712.0,51639205888.0,2018,9,25,10,30,2018-09-25 10:30,223,1162
2787.58,2776.33,2788.18,2774.29,195462016.0,19546234880.0,2018,9,25,11,30,2018-09-25 11:30,405,974
2776.06,2779.23,2780.07,2772.06,163131200.0,16313155584.0,2018,9,25,14,0,2018-09-25 14:00,370,1022
2778.33,2781.14,2783.54,2775.09,210294208.0,21029453824.0,2018,9,25,15,0,2018-09-25 15:00,410,984
2785.32,2804.95,2805.66,2783.55,457531744.0,45753208832.0,2018,9,26,10,30,2018-09-26 10:30,818,398
2804.88,2816.43,2824.11,2803.86,369234528.0,36923486208.0,2018,9,26,11,30,2018-09-26 11:30,958,381
2817.4,2817.2,2827.28,2814.91,310885152.0,31088549888.0,2018,9,26,14,0,2018-09-26 14:00,990,370
2817.07,2806.81,2818.56,2802.31,312934976.0,31293530112.0,2018,9,26,15,0,2018-09-26 15:00,1082,256
2805.79,2802.67,2805.79,2792.7,449327904.0,44932825088.0,2018,9,27,10,30,2018-09-27 10:30,448,812
2802.25,2795.79,2810.51,2795.24,245431808.0,24543215616.0,2018,9,27,11,30,2018-09-27 11:30,485,870
2794.67,2787.28,2797.18,2787.26,220778416.0,22077874176.0,2018,9,27,14,0,2018-09-27 14:00,307,1078
2787.67,2791.77,2802.2,2786.65,318937664.0,31893798912.0,2018,9,27,15,0,2018-09-27 15:00,227,1186
2794.26,2800.43,2805.55,2791.96,425550464.0,42555080704.0,2018,9,28,10,30,2018-09-28 10:30,972,345
2800.98,2817.73,2817.91,2799.95,272429696.0,27243003904.0,2018,9,28,11,30,2018-09-28 11:30,1074,316
2817.95,2814.27,2821.62,2812.17,241201952.0,24120229888.0,2018,9,28,14,0,2018-09-28 14:00,1095,288
2814.47,2821.35,2821.35,2805.75,314516416.0,31451676672.0,2018,9,28,15,0,2018-09-28 15:00,1136,254
2768.21,2748.45,2771.84,2747.63,635287808.0,63528812544.0,2018,10,8,10,30,2018-10-08 10:30,62,1386
2748.48,2738.04,2748.48,2733.0,250630624.0,25063096320.0,2018,10,8,11,30,2018-10-08 11:30,108,1336
2738.73,2738.41,2747.48,2737.13,191668032.0,19166838784.0,2018,10,8,14,0,2018-10-08 14:00,122,1322
2738.3,2716.51,2738.83,2710.2,337727648.0,33772797952.0,2018,10,8,15,0,2018-10-08 15:00,114,1343
2713.73,2727.27,2734.29,2711.29,412517440.0,41251778560.0,2018,10,9,10,30,2018-10-09 10:30,1090,265
2726.54,2729.8,2732.51,2711.5,263601776.0,26360213504.0,2018,10,9,11,30,2018-10-09 11:30,1081,300
2730.36,2721.13,2732.88,2719.23,176873936.0,17687429120.0,2018,10,9,14,0,2018-10-09 14:00,926,436
2720.29,2721.01,2721.02,2712.31,249930048.0,24993038336.0,2018,10,9,15,0,2018-10-09 15:00,726,625
2723.72,2727.12,2743.48,2718.04,441345024.0,44134535168.0,2018,10,10,10,30,2018-10-10 10:30,750,521
2727.15,2716.12,2727.69,2703.25,259621776.0,25962213376.0,2018,10,10,11,30,2018-10-10 11:30,765,543
2716.28,2718.08,2726.96,2713.38,161856064.0,16185638912.0,2018,10,10,14,0,2018-10-10 14:00,696,648
2718.22,2725.84,2727.86,2717.45,250300336.0,25030066176.0,2018,10,10,15,0,2018-10-10 15:00,791,558
2643.07,2654.68,2661.05,2634.28,622616128.0,62261649408.0,2018,10,11,10,30,2018-10-11 10:30,17,1444
2654.84,2607.44,2655.07,2601.84,408572704.0,40857305088.0,2018,10,11,11,30,2018-10-11 11:30,45,1414
2606.59,2595.55,2608.89,2586.6,274593056.0,27459338240.0,2018,10,11,14,0,2018-10-11 14:00,21,1445
2595.35,2583.46,2597.37,2560.38,394794336.0,39479468032.0,2018,10,11,15,0,2018-10-11 15:00,21,1444
2574.04,2566.63,2589.31,2559.86,507803872.0,50780422144.0,2018,10,12,10,30,2018-10-12 10:30,203,1208
